,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
40342,2013-10-27,Netherlands,52.35364784477677,4.898701552622714,2.0,1.0,1.0,1.0,80.0,0.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
40344,2015-08-11,Netherlands,52.34323685250694,4.897088211588335,2.0,1.0,1.0,1.0,76.0,36.0,1.0,0.0,60.0,90.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
40345,2016-01-22,Netherlands,52.35034617969957,4.889647434586287,3.0,1.0,1.0,2.0,129.0,35.0,2.0,40.0,2.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
40346,2013-01-20,Netherlands,52.35387841069898,4.893529236120682,4.0,1.0,0.0,2.0,149.0,40.0,1.0,0.0,2.0,1125.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
40347,2014-07-01,Netherlands,52.3529568407996,4.896273274720814,2.0,1.0,1.0,2.0,80.0,0.0,2.0,10.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
40348,2014-06-18,Netherlands,52.3543368387694,4.894284474421686,2.0,1.0,1.0,1.0,140.0,30.0,1.0,0.0,2.0,30.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
40349,2015-05-07,Netherlands,52.3531822811847,4.90522560611063,3.0,1.0,1.0,2.0,134.0,35.0,1.0,0.0,3.0,14.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
40351,2013-06-19,Netherlands,52.3552227645611,4.8997937582869975,2.0,1.5,1.0,1.0,149.0,40.0,1.0,40.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
40352,2013-04-04,Netherlands,52.34449833810087,4.905271141803493,4.0,1.0,2.0,2.0,80.0,20.0,2.0,35.0,2.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
40353,2014-08-15,Netherlands,52.37921283775725,4.87579675383148,4.0,1.0,2.0,2.0,345.0,60.0,4.0,0.0,1.0,1125.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
40354,2011-08-12,Netherlands,52.39039785409984,4.88238853531533,2.0,1.0,1.0,1.0,61.0,0.0,1.0,0.0,1.0,1125.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
40355,2015-10-26,Netherlands,52.380495987355786,4.871657545176485,2.0,1.0,1.0,2.0,130.0,27.0,1.0,0.0,4.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
40356,2013-04-08,Netherlands,52.38520816090397,4.869551884444394,4.0,1.0,2.0,3.0,220.0,45.0,4.0,50.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
40357,2013-12-07,Netherlands,52.374136094645735,4.871840609944834,2.0,1.0,0.0,1.0,110.0,40.0,1.0,0.0,3.0,1125.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
40359,2013-06-26,Netherlands,52.38085949507258,4.872402786011364,2.0,1.0,1.0,1.0,95.0,35.0,1.0,0.0,3.0,1125.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
40360,2012-11-20,Netherlands,52.38871047022578,4.886632969150848,2.0,1.0,1.0,1.0,75.0,35.0,1.0,0.0,4.0,60.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
40361,2015-01-06,Netherlands,52.39008854753094,4.879761699132206,4.0,1.0,2.0,4.0,149.0,36.0,4.0,10.0,3.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
40362,2014-07-29,Netherlands,52.3838478401332,4.878311617041948,2.0,1.0,0.0,1.0,85.0,22.0,2.0,20.0,2.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
40364,2015-11-24,Netherlands,52.31860433074724,4.944589487592489,2.0,1.0,1.0,1.0,45.0,25.0,1.0,0.0,1.0,30.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
40365,2015-10-26,Netherlands,52.31900574400601,4.955432028983404,3.0,1.5,1.0,1.0,37.0,12.0,1.0,23.0,1.0,1125.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
40366,2016-04-13,Netherlands,52.31907982283445,4.954822395538314,4.0,1.0,1.0,2.0,49.0,15.0,2.0,35.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
40392,2014-09-05,Netherlands,52.36180060445336,4.944541169425611,2.0,1.0,2.0,1.0,100.0,0.0,2.0,20.0,1.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
40393,2016-07-14,Netherlands,52.36420778175402,4.937687323457404,4.0,1.5,1.0,3.0,325.0,50.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
40394,2013-04-14,Netherlands,52.37125279690537,4.93595658423275,3.0,1.5,1.0,3.0,79.0,50.0,2.0,20.0,2.0,30.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
40395,2015-12-01,Netherlands,52.36607720430396,4.946949625700916,2.0,1.0,1.0,1.0,115.0,70.0,2.0,20.0,6.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
40396,2015-03-16,Netherlands,52.359339537821775,4.941326283968488,2.0,1.0,1.0,1.0,80.0,35.0,1.0,0.0,4.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
40398,2016-03-14,Netherlands,52.36347256542626,4.933077582079498,3.0,1.0,1.0,1.0,110.0,50.0,2.0,25.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
40399,2016-12-23,Netherlands,52.36439177150449,4.941167681879996,2.0,1.0,1.0,1.0,95.0,35.0,1.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
40400,2015-06-22,Netherlands,52.37400860195191,4.939582196530442,2.0,1.0,1.0,1.0,135.0,0.0,2.0,50.0,2.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
40401,2011-10-26,Netherlands,52.3804335484285,4.880358956655888,4.0,1.0,1.0,3.0,150.0,50.0,2.0,50.0,2.0,7.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
40402,2015-11-10,Netherlands,52.36991699202448,4.890924074409366,4.0,1.0,2.0,2.0,340.0,75.0,1.0,0.0,4.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
40403,2013-02-05,Netherlands,52.37330623086232,4.881897331429912,2.0,1.0,1.0,1.0,130.0,35.0,1.0,0.0,2.0,1125.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
40404,2015-06-11,Netherlands,52.36189775985471,4.936028028856855,2.0,1.0,1.0,1.0,60.0,10.0,1.0,0.0,3.0,1125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
40405,2015-12-26,Netherlands,52.36290156550034,4.93382333028807,4.0,1.0,1.0,2.0,134.0,25.0,2.0,40.0,2.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
40406,2014-05-01,Netherlands,52.36539069806646,4.9444909535890185,2.0,1.0,1.0,1.0,70.0,20.0,1.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
40407,2016-11-22,Netherlands,52.366336284819305,4.937821763830369,3.0,1.0,1.0,1.0,110.0,35.0,2.0,30.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
40408,2014-02-25,Netherlands,52.35984994389285,4.935788522076412,3.0,1.0,1.0,1.0,74.0,10.0,1.0,10.0,2.0,1125.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
40410,2013-08-21,Netherlands,52.36275627283962,4.951517161055911,2.0,0.0,1.0,2.0,75.0,0.0,1.0,0.0,1.0,3.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
40411,2015-07-01,Netherlands,52.334231086139546,4.878960760023952,2.0,1.0,1.0,1.0,100.0,35.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
40413,2014-04-20,Netherlands,52.33411395746548,4.874633923402494,2.0,1.0,2.0,1.0,105.0,35.0,1.0,0.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
40414,2014-03-29,Netherlands,52.32810465128492,4.857988698003331,8.0,1.5,4.0,6.0,175.0,75.0,4.0,35.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
40415,2014-05-31,Netherlands,52.33167403857852,4.859355691987564,2.0,1.0,0.0,2.0,99.0,25.0,1.0,0.0,2.0,31.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
40416,2013-02-03,Netherlands,52.325035300767205,4.858401079639068,6.0,2.0,5.0,6.0,235.0,75.0,5.0,35.0,3.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
40417,2012-06-30,Netherlands,52.331306906911024,4.883881041441947,2.0,1.0,1.0,1.0,65.0,20.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
40418,2016-05-17,Netherlands,52.32609768797982,4.872127915659831,2.0,1.0,1.0,1.0,90.0,5.0,2.0,15.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
40419,2013-11-28,Netherlands,52.32843283675446,4.871589008629642,4.0,1.0,1.0,4.0,100.0,0.0,2.0,25.0,20.0,30.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
40420,2013-02-25,Netherlands,52.36831877492335,4.857679776021175,2.0,1.0,1.0,1.0,105.0,25.0,1.0,0.0,3.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
40421,2013-12-29,Netherlands,52.36230936427089,4.866119159641636,4.0,1.0,2.0,2.0,160.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
40422,2014-07-13,Netherlands,52.36290253536222,4.849827137858719,4.0,1.0,1.0,2.0,99.0,20.0,2.0,30.0,2.0,30.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
40423,2015-05-07,Netherlands,52.36416776963576,4.860209671028013,2.0,1.0,1.0,1.0,150.0,35.0,2.0,20.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
40424,2014-09-08,Netherlands,52.36058065103362,4.857545471023818,2.0,1.0,1.0,1.0,130.0,20.0,2.0,0.0,2.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
40425,2011-08-07,Netherlands,52.36043076985551,4.856598351883406,2.0,1.0,0.0,2.0,85.0,37.0,2.0,0.0,1.0,6.0,436.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
40426,2012-06-13,Netherlands,52.36945739103443,4.868161636150952,4.0,1.0,2.0,2.0,180.0,35.0,2.0,50.0,2.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
40427,2014-03-13,Netherlands,52.36609954321411,4.877082931103797,2.0,1.0,1.0,1.0,150.0,35.0,1.0,0.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
40428,2015-10-20,Netherlands,52.36802524431706,4.857505256738379,2.0,1.0,1.0,1.0,98.0,25.0,2.0,0.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
40429,2013-02-12,Netherlands,52.35791967426526,4.850996473835442,4.0,1.0,2.0,3.0,125.0,30.0,2.0,25.0,3.0,31.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
40430,2015-04-13,Netherlands,52.35868548546518,4.8516760255544416,2.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
40432,2016-07-28,Netherlands,52.36048828195951,4.85779626982814,3.0,1.0,1.0,1.0,115.0,35.0,2.0,30.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
40434,2015-01-29,Netherlands,52.36340265439787,4.8614284718328085,2.0,2.0,2.0,2.0,80.0,40.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
40435,2012-12-10,Netherlands,52.36361602397392,4.8761227475301,2.0,1.5,1.0,1.0,175.0,40.0,1.0,0.0,2.0,1125.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
40437,2016-05-03,Netherlands,52.36392207900645,4.877905560944999,2.0,1.0,1.0,1.0,105.0,0.0,1.0,15.0,1.0,15.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
40438,2016-08-04,Netherlands,52.359242927838814,4.859841955992176,2.0,1.0,0.0,1.0,79.0,39.0,1.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
40439,2013-07-22,Netherlands,52.36437308534536,4.875789898184844,2.0,1.0,1.0,1.0,67.0,35.0,1.0,0.0,2.0,15.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
40440,2016-03-29,Netherlands,52.36272358677927,4.867709857243114,2.0,1.0,1.0,1.0,95.0,0.0,1.0,0.0,10.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
40441,2014-06-18,Netherlands,52.36586900390585,4.871995016815023,2.0,3.0,1.0,1.0,56.0,0.0,1.0,0.0,4.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
40442,2017-01-27,Netherlands,52.36712215066264,4.857282854531957,2.0,1.0,1.0,1.0,99.0,38.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
40443,2012-11-04,Netherlands,52.361897904153,4.875935415633036,4.0,1.0,2.0,3.0,160.0,0.0,1.0,0.0,12.0,30.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
40444,2013-07-16,Netherlands,52.36131054769038,4.857062757927626,2.0,1.0,1.0,1.0,125.0,20.0,1.0,0.0,2.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
40446,2015-11-08,Netherlands,52.371676786731584,4.859238379413951,2.0,1.0,1.0,1.0,75.0,10.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
40448,2013-02-08,Netherlands,52.362897129179714,4.879455411122454,4.0,1.0,1.0,2.0,110.0,25.0,2.0,25.0,2.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
40450,2014-12-02,Netherlands,52.366469395064975,4.872783919739742,2.0,1.0,1.0,1.0,95.0,20.0,1.0,0.0,4.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
40451,2013-05-11,Netherlands,52.36845593892929,4.873200410447206,2.0,1.5,1.0,1.0,150.0,35.0,2.0,55.0,1.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
40452,2014-05-13,Netherlands,52.36147981828776,4.867637722070899,5.0,1.5,3.0,5.0,220.0,55.0,2.0,30.0,4.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
40453,2016-01-30,Netherlands,52.37168896757476,4.863986064186541,2.0,1.0,1.0,1.0,91.0,35.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
40454,2013-07-13,Netherlands,52.36139434704592,4.862884117301345,2.0,1.0,1.0,1.0,120.0,0.0,2.0,0.0,2.0,1125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
40455,2014-11-14,Netherlands,52.35981371118758,4.860707100298598,4.0,1.0,2.0,2.0,90.0,60.0,2.0,40.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
40456,2014-07-05,Netherlands,52.37181955263167,4.862037020711618,2.0,1.0,1.0,1.0,60.0,10.0,2.0,15.0,2.0,1125.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
40458,2012-10-23,Netherlands,52.36896563975488,4.84983993142721,4.0,1.0,2.0,4.0,145.0,80.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
40459,2014-08-17,Netherlands,52.35915093060816,4.860285991826412,2.0,1.0,1.0,1.0,55.0,20.0,1.0,0.0,2.0,14.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
40460,2013-12-11,Netherlands,52.36689890105369,4.853224354096586,4.0,1.0,2.0,2.0,140.0,0.0,2.0,20.0,2.0,25.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
40461,2011-04-27,Netherlands,52.35930674965399,4.861108430236531,2.0,1.0,1.0,2.0,79.0,49.0,1.0,21.0,3.0,30.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
40462,2015-06-16,Netherlands,52.37017455514764,4.85243116797756,2.0,1.0,1.0,2.0,60.0,0.0,1.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
40463,2015-03-03,Netherlands,52.36895442441361,4.856039304432882,2.0,1.0,1.0,1.0,92.0,20.0,1.0,0.0,4.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
40464,2015-04-28,Netherlands,52.37318556850574,4.860709307707716,2.0,1.0,1.0,1.0,120.0,40.0,1.0,0.0,20.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
40466,2016-06-01,Netherlands,52.372099345783546,4.853219380368379,3.0,1.0,1.0,2.0,104.0,0.0,3.0,30.0,2.0,1125.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
40467,2012-09-12,Netherlands,52.36240871403688,4.857498453648074,2.0,1.0,2.0,1.0,85.0,35.0,2.0,40.0,4.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
40468,2015-05-07,Netherlands,52.364825546742175,4.86434549737331,3.0,1.0,1.0,2.0,65.0,0.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
40469,2016-06-01,Netherlands,52.36088264558365,4.865536719190962,2.0,1.0,0.0,1.0,130.0,50.0,2.0,25.0,3.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
40471,2014-01-13,Netherlands,52.37248416230157,4.861732282742162,3.0,1.0,1.0,1.0,90.0,50.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
40472,2015-07-14,Netherlands,52.364355723587416,4.870804523452939,4.0,1.0,2.0,2.0,200.0,45.0,1.0,0.0,2.0,1125.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
40473,2013-12-11,Netherlands,52.36754029249157,4.84974591793304,2.0,1.0,1.0,1.0,125.0,50.0,1.0,0.0,28.0,9999.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
40474,2015-08-08,Netherlands,52.36208676940706,4.864048987401329,4.0,1.5,1.0,2.0,119.0,40.0,1.0,8.0,2.0,1125.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
40476,2012-12-08,Netherlands,52.37673834471462,4.850323749820761,2.0,1.0,1.0,1.0,125.0,0.0,1.0,0.0,3.0,1125.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
40477,2014-09-23,Netherlands,52.3820592069279,4.848726379949985,2.0,1.0,1.0,1.0,49.0,35.0,1.0,0.0,2.0,1125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
40478,2014-08-28,Netherlands,52.38177680430292,4.857819575830336,2.0,1.0,1.0,1.0,49.0,30.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
40479,2015-06-19,Netherlands,52.38082695871278,4.851051790875143,3.0,1.0,1.0,3.0,99.0,0.0,1.0,0.0,4.0,1125.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
40480,2016-07-19,Netherlands,52.38495590199091,4.85996134627935,2.0,1.5,1.0,1.0,92.0,0.0,1.0,0.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
40481,2013-04-28,Netherlands,52.37856373375276,4.845265727900315,2.0,1.0,1.0,1.0,65.0,0.0,1.0,20.0,2.0,62.0,128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
40482,2016-10-02,Netherlands,52.37289248368244,4.847525879153119,2.0,1.0,1.0,1.0,82.0,20.0,1.0,0.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
40545,2015-12-19,Netherlands,52.37824147612006,4.890821520122918,2.0,1.0,1.0,1.0,170.0,50.0,1.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
40546,2013-05-27,Netherlands,52.37401355086056,4.899873228116697,3.0,1.0,1.0,2.0,85.0,0.0,2.0,25.0,5.0,60.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
40547,2014-09-28,Netherlands,52.37135411668947,4.8813111941657565,4.0,1.5,2.0,2.0,180.0,50.0,2.0,0.0,10.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
40548,2014-11-21,Netherlands,52.38013934923331,4.879311134240362,4.0,1.0,2.0,4.0,135.0,0.0,2.0,35.0,2.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
40549,2014-12-04,Netherlands,52.38119713221145,4.882569601531884,2.0,1.0,1.0,1.0,135.0,60.0,2.0,0.0,2.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
40550,2011-09-08,Netherlands,52.37260684611768,4.87680827588678,2.0,1.0,1.0,1.0,100.0,45.0,1.0,0.0,4.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
40552,2012-03-16,Netherlands,52.37187604299336,4.876419661464854,2.0,1.0,1.0,1.0,55.0,20.0,1.0,20.0,1.0,1125.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
40553,2015-06-08,Netherlands,52.36837557702042,4.886105605282188,2.0,1.0,1.0,1.0,160.0,35.0,1.0,0.0,2.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
40554,2016-06-02,Netherlands,52.3703892480152,4.892682589052329,2.0,2.5,1.0,1.0,135.0,30.0,1.0,0.0,2.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
40555,2016-04-22,Netherlands,52.3669994746484,4.880449376596814,8.0,1.0,2.0,6.0,299.0,90.0,6.0,15.0,2.0,1125.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
40556,2016-11-11,Netherlands,52.37999729016994,4.884378281796466,3.0,1.0,1.0,2.0,140.0,29.0,1.0,0.0,2.0,40.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
40557,2012-05-08,Netherlands,52.37597382725022,4.886637208948303,4.0,1.0,2.0,4.0,220.0,0.0,1.0,0.0,3.0,1125.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
40558,2014-07-21,Netherlands,52.36692600860119,4.887482548173106,2.0,1.0,1.0,1.0,145.0,30.0,2.0,35.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
40559,2016-12-22,Netherlands,52.37279647034338,4.894749779881408,4.0,1.0,2.0,2.0,150.0,35.0,2.0,30.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
40560,2014-03-11,Netherlands,52.375304946350646,4.88122152241256,6.0,1.0,2.0,2.0,400.0,70.0,4.0,30.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
40561,2015-05-23,Netherlands,52.38098168807594,4.881673770952671,2.0,1.5,1.0,1.0,125.0,10.0,1.0,0.0,1.0,1125.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
40562,2014-08-01,Netherlands,52.373568640238425,4.877693951496634,2.0,0.0,1.0,1.0,70.0,0.0,1.0,30.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
40563,2010-11-04,Netherlands,52.370885118122615,4.885055601345472,4.0,1.0,2.0,3.0,205.0,0.0,2.0,45.0,3.0,365.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
40565,2012-10-17,Netherlands,52.36309429948125,4.8986166805836255,6.0,1.0,2.0,2.0,125.0,35.0,2.0,45.0,2.0,100.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
40566,2016-09-29,Netherlands,52.36831365785949,4.926382851483356,2.0,1.0,1.0,1.0,70.0,15.0,1.0,0.0,1.0,3.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
40568,2014-01-18,Netherlands,52.36185630375221,4.909688337296365,2.0,1.0,1.0,1.0,110.0,45.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
40569,2013-03-30,Netherlands,52.37238188782071,4.901308571881642,6.0,1.0,2.0,6.0,310.0,85.0,4.0,35.0,3.0,1125.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
40571,2014-10-01,Netherlands,52.36218480441507,4.902291278858679,4.0,2.0,2.0,2.0,175.0,35.0,2.0,30.0,2.0,1125.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
