,accommodates,bedrooms,bathrooms,minstay,latitude,longitude,Entire home/apt,Private room,Shared room,price
4152,2.0,0.0,1.0,1.0,35.706958,139.722443,1.0,0.0,0.0,65
4155,2.0,1.0,1.0,1.0,35.728948,139.649221,1.0,0.0,0.0,34
4158,2.0,1.0,1.0,1.0,35.683674,139.866,0.0,1.0,0.0,30
4161,3.0,1.0,1.0,2.0,35.659251,139.675578,1.0,0.0,0.0,69
4162,2.0,1.0,1.0,1.0,35.729858,139.660757,0.0,1.0,0.0,10
4167,5.0,2.0,1.0,1.0,35.711641,139.807903,1.0,0.0,0.0,56
4168,2.0,1.0,1.0,2.0,35.613337,139.726541,0.0,1.0,0.0,47
4169,4.0,1.0,1.0,2.0,35.658784,139.694584,1.0,0.0,0.0,79
4171,2.0,1.0,1.0,1.0,35.666645,139.639555,1.0,0.0,0.0,56
4172,3.0,1.0,1.0,0.0,35.688691,139.681562,1.0,0.0,0.0,65
4173,3.0,1.0,1.0,0.0,35.690861,139.685799,1.0,0.0,0.0,86
4176,2.0,1.0,1.0,2.0,35.722521,139.713252,0.0,1.0,0.0,29
4177,3.0,1.0,1.0,1.0,35.707291,139.799327,1.0,0.0,0.0,50
4178,3.0,1.0,1.0,2.0,35.544769,139.742056,0.0,1.0,0.0,40
4179,4.0,1.0,1.0,1.0,35.674149,139.768408,1.0,0.0,0.0,110
4180,3.0,1.0,1.0,1.0,35.672624,139.77043,1.0,0.0,0.0,95
4181,2.0,1.0,1.0,1.0,35.727699,139.791435,0.0,1.0,0.0,43
4183,2.0,1.0,1.0,1.0,35.728281,139.791948,0.0,1.0,0.0,52
4184,2.0,1.0,1.0,1.0,35.72811,139.790482,0.0,1.0,0.0,43
4185,4.0,2.0,1.0,1.0,35.656519,139.706744,1.0,0.0,0.0,172
4187,3.0,1.0,1.0,1.0,35.685497,139.697454,1.0,0.0,0.0,80
4189,3.0,1.0,1.0,1.0,35.69444,139.705647,1.0,0.0,0.0,80
4193,3.0,1.0,1.0,1.0,35.695481,139.705455,0.0,1.0,0.0,46
4194,4.0,1.0,1.0,2.0,35.657067,139.708797,1.0,0.0,0.0,70
4197,5.0,1.0,1.0,1.0,35.714184,139.790502,1.0,0.0,0.0,43
4199,4.0,1.0,1.0,2.0,35.702026,139.702948,1.0,0.0,0.0,70
4201,2.0,1.0,1.0,1.0,35.748497,139.756608,1.0,0.0,0.0,56
4202,3.0,1.0,1.0,3.0,35.680972,139.700611,1.0,0.0,0.0,82
4204,5.0,2.0,1.0,1.0,35.713171,139.817318,1.0,0.0,0.0,119
4205,4.0,2.0,1.0,3.0,35.700132,139.707582,1.0,0.0,0.0,71
4207,4.0,1.0,1.0,2.0,35.661577,139.736191,1.0,0.0,0.0,60
4208,3.0,2.0,1.5,1.0,35.649944,139.683143,1.0,0.0,0.0,56
4209,2.0,1.0,1.0,2.0,35.640681,139.747443,0.0,0.0,1.0,39
4211,2.0,1.0,1.0,2.0,35.668198,139.624834,1.0,0.0,0.0,30
4212,5.0,1.0,1.0,2.0,35.657918,139.704785,1.0,0.0,0.0,103
4213,1.0,1.0,1.0,1.0,35.661837,139.68787,1.0,0.0,0.0,35
4214,4.0,1.0,1.0,1.0,35.693387,139.688341,1.0,0.0,0.0,86
4217,5.0,3.0,1.0,3.0,35.712709,139.698103,1.0,0.0,0.0,82
4218,4.0,1.0,1.0,1.0,35.660976,139.704834,1.0,0.0,0.0,112
4219,4.0,1.0,1.0,0.0,35.711934,139.792666,1.0,0.0,0.0,75
4222,2.0,1.0,1.0,1.0,35.669716,139.655059,1.0,0.0,0.0,64
4223,3.0,1.0,1.0,1.0,35.735196,139.709123,1.0,0.0,0.0,45
4224,3.0,1.0,1.0,2.0,35.705674,139.782128,1.0,0.0,0.0,68
4225,2.0,1.0,1.0,2.0,35.658609,139.686623,1.0,0.0,0.0,62
4227,3.0,1.0,1.0,1.0,35.681938,139.698696,1.0,0.0,0.0,49
4228,5.0,2.0,1.0,3.0,35.733725,139.665358,1.0,0.0,0.0,63
4229,4.0,1.0,1.5,1.0,35.682458,139.701951,0.0,1.0,0.0,49
4230,3.0,1.0,1.0,1.0,35.662666,139.696182,1.0,0.0,0.0,95
4233,1.0,1.0,1.0,2.0,35.62683,139.685795,0.0,1.0,0.0,39
4240,3.0,1.0,1.0,1.0,35.592379,139.69546,0.0,1.0,0.0,28
4241,4.0,1.0,1.0,1.0,35.698505,139.704873,1.0,0.0,0.0,108
4242,1.0,1.0,1.0,1.0,35.761585,139.633297,0.0,0.0,1.0,13
4247,2.0,1.0,1.0,1.0,35.662624,139.694774,1.0,0.0,0.0,54
4248,3.0,2.0,1.0,1.0,35.658364,139.734501,1.0,0.0,0.0,86
4250,4.0,1.0,1.0,2.0,35.714596,139.70203,1.0,0.0,0.0,77
4251,3.0,2.0,1.0,3.0,35.698964,139.690139,1.0,0.0,0.0,82
4252,2.0,1.0,1.0,1.0,35.656814,139.785282,0.0,1.0,0.0,43
4254,2.0,1.0,1.0,1.0,35.719,139.670529,0.0,1.0,0.0,43
4256,5.0,2.0,1.0,1.0,35.652904,139.703827,1.0,0.0,0.0,148
4257,3.0,1.0,1.0,1.0,35.693473,139.685132,1.0,0.0,0.0,121
4258,5.0,1.0,1.0,2.0,35.72654,139.796727,1.0,0.0,0.0,99
4261,5.0,2.0,1.0,1.0,35.662203,139.740366,1.0,0.0,0.0,146
4262,4.0,1.0,1.0,2.0,35.66014,139.663929,1.0,0.0,0.0,51
4267,3.0,1.0,1.0,1.0,35.668595,139.816598,0.0,1.0,0.0,34
4268,5.0,1.0,1.0,1.0,35.658106,139.694804,1.0,0.0,0.0,126
4270,3.0,1.0,1.0,1.0,35.657874,139.696179,1.0,0.0,0.0,78
4271,2.0,1.0,1.0,1.0,35.598239,139.730015,0.0,1.0,0.0,34
4273,4.0,1.0,1.0,1.0,35.6683,139.806432,1.0,0.0,0.0,60
4274,2.0,1.0,1.0,2.0,35.688483,139.713171,1.0,0.0,0.0,84
4275,2.0,1.0,1.0,2.0,35.69037,139.711497,1.0,0.0,0.0,69
4277,4.0,1.0,1.0,3.0,35.710095,139.803021,1.0,0.0,0.0,62
4278,4.0,0.0,1.0,1.0,35.652438,139.697574,1.0,0.0,0.0,138
4281,5.0,1.0,1.0,2.0,35.685237,139.697452,1.0,0.0,0.0,68
4284,3.0,1.0,1.0,1.0,35.729906,139.715632,1.0,0.0,0.0,41
4285,2.0,1.0,1.0,2.0,35.675304,139.664955,1.0,0.0,0.0,63
4288,2.0,0.0,1.0,1.0,35.673637,139.705524,1.0,0.0,0.0,69
4289,5.0,1.0,1.0,1.0,35.715081,139.797585,1.0,0.0,0.0,69
4293,3.0,1.0,1.0,3.0,35.696586,139.696875,1.0,0.0,0.0,82
4294,5.0,2.0,1.0,1.0,35.712411,139.792361,1.0,0.0,0.0,129
4295,2.0,0.0,1.0,3.0,35.65653,139.70517,1.0,0.0,0.0,88
4297,3.0,0.0,1.0,2.0,35.686423,139.690529,1.0,0.0,0.0,70
4300,5.0,1.0,1.0,1.0,35.718907,139.79754,1.0,0.0,0.0,26
4301,3.0,1.0,1.0,2.0,35.698091,139.707319,1.0,0.0,0.0,69
4302,4.0,1.0,1.0,2.0,35.687885,139.689232,1.0,0.0,0.0,85
4304,4.0,1.0,1.0,2.0,35.717331,139.802054,1.0,0.0,0.0,80
4309,2.0,1.0,0.5,1.0,35.660413,139.684879,0.0,0.0,1.0,16
4312,1.0,1.0,2.0,3.0,35.682404,139.682151,0.0,1.0,0.0,42
4313,4.0,1.0,1.0,2.0,35.73424,139.706439,1.0,0.0,0.0,60
4317,3.0,1.0,1.0,2.0,35.710176,139.805554,1.0,0.0,0.0,76
4323,3.0,2.0,1.5,2.0,35.662303,139.745274,1.0,0.0,0.0,172
4326,2.0,1.0,1.0,2.0,35.69116,139.782619,1.0,0.0,0.0,59
4328,3.0,1.0,1.0,0.0,35.70699,139.681853,0.0,1.0,0.0,86
4329,4.0,1.0,1.0,1.0,35.694487,139.70453,1.0,0.0,0.0,78
4330,5.0,1.0,1.5,2.0,35.70188,139.704203,1.0,0.0,0.0,70
4331,3.0,1.0,1.5,1.0,35.627826,139.738267,1.0,0.0,0.0,76
4333,2.0,1.0,1.0,2.0,35.712621,139.797441,0.0,1.0,0.0,65
4336,4.0,1.0,1.0,1.0,35.729219,139.718059,1.0,0.0,0.0,80
4339,4.0,2.0,1.0,2.0,35.68814,139.707443,1.0,0.0,0.0,90
4341,5.0,2.0,1.0,2.0,35.700798,139.703161,1.0,0.0,0.0,69
4342,4.0,2.0,1.0,3.0,35.635121,139.718303,1.0,0.0,0.0,73
4346,3.0,1.0,1.0,0.0,35.763238,139.7683,0.0,1.0,0.0,56
4352,4.0,2.0,1.0,2.0,35.65934,139.709233,1.0,0.0,0.0,89
4354,3.0,0.0,1.0,3.0,35.663479,139.69845,1.0,0.0,0.0,95
4355,2.0,1.0,1.0,1.0,35.639365,139.709157,0.0,1.0,0.0,43
4358,3.0,0.0,1.0,3.0,35.685083,139.682098,1.0,0.0,0.0,73
4359,4.0,2.0,1.0,1.0,35.702649,139.691729,1.0,0.0,0.0,112
4360,3.0,1.0,1.0,0.0,35.704055,139.697073,1.0,0.0,0.0,72
4361,4.0,2.0,1.0,1.0,35.702162,139.705379,1.0,0.0,0.0,86
4363,2.0,2.0,1.0,0.0,35.6494,139.756615,1.0,0.0,0.0,116
4364,2.0,2.0,1.0,1.0,35.71708,139.783802,1.0,0.0,0.0,33
4365,3.0,0.0,1.0,1.0,35.692826,139.772883,1.0,0.0,0.0,89
4367,4.0,0.0,1.0,2.0,35.6572,139.691754,1.0,0.0,0.0,26
4370,2.0,1.0,1.0,2.0,35.670334,139.770805,1.0,0.0,0.0,68
4371,2.0,1.0,1.0,2.0,35.669917,139.771363,1.0,0.0,0.0,77
4372,2.0,1.0,1.0,2.0,35.557146,139.730178,1.0,0.0,0.0,34
4379,3.0,0.0,1.0,3.0,35.734161,139.738007,1.0,0.0,0.0,78
4380,2.0,1.0,1.0,1.0,35.659388,139.693497,1.0,0.0,0.0,59
4381,1.0,1.0,1.0,1.0,35.64353,139.796359,0.0,1.0,0.0,43
4382,3.0,1.0,1.0,2.0,35.740557,139.855622,1.0,0.0,0.0,45
4385,3.0,1.0,1.0,2.0,35.662846,139.69633,1.0,0.0,0.0,86
4390,2.0,0.0,1.0,2.0,35.648162,139.681043,1.0,0.0,0.0,69
4398,3.0,1.0,1.0,2.0,35.691266,139.686454,1.0,0.0,0.0,60
4403,3.0,1.0,1.0,1.0,35.677228,139.704627,1.0,0.0,0.0,62
4405,3.0,0.0,1.0,1.0,35.65912,139.737863,1.0,0.0,0.0,80
4416,5.0,1.0,1.0,2.0,35.689701,139.68653,1.0,0.0,0.0,179
4418,3.0,1.0,1.0,2.0,35.713322,139.813911,0.0,1.0,0.0,65
4434,3.0,1.0,1.0,1.0,35.701079,139.6926,1.0,0.0,0.0,69
4436,4.0,1.0,3.0,3.0,35.695824,139.707325,0.0,1.0,0.0,26
4439,4.0,1.0,3.0,3.0,35.697365,139.70693,0.0,1.0,0.0,26
4444,2.0,0.0,1.0,1.0,35.714754,139.717824,1.0,0.0,0.0,70
4448,1.0,1.0,2.0,1.0,35.728304,139.773951,0.0,1.0,0.0,18
4449,3.0,1.0,1.0,2.0,35.705371,139.793293,1.0,0.0,0.0,65
4450,3.0,1.0,1.0,0.0,35.706837,139.806546,1.0,0.0,0.0,50
4454,1.0,1.0,2.0,1.0,35.716483,139.78127,0.0,1.0,0.0,18
4460,1.0,1.0,2.0,1.0,35.71363,139.776615,0.0,1.0,0.0,18
4462,4.0,2.0,1.0,2.0,35.691514,139.70764,1.0,0.0,0.0,95
4465,4.0,2.0,1.0,1.0,35.680832,139.815464,1.0,0.0,0.0,78
4467,2.0,1.0,1.0,0.0,35.654829,139.692621,1.0,0.0,0.0,76
4468,2.0,1.0,0.5,4.0,35.758448,139.722182,0.0,1.0,0.0,32
4470,2.0,1.0,1.0,1.0,35.720267,139.671925,0.0,1.0,0.0,43
4471,2.0,1.0,1.0,1.0,35.719838,139.671886,0.0,1.0,0.0,52
4474,4.0,1.0,1.0,1.0,35.720575,139.671863,0.0,1.0,0.0,43
4479,5.0,2.0,1.0,1.0,35.711238,139.779229,1.0,0.0,0.0,133
4480,5.0,2.0,1.0,1.0,35.665705,139.764424,1.0,0.0,0.0,133
4481,3.0,1.0,1.0,1.0,35.694594,139.706195,1.0,0.0,0.0,59
4487,2.0,1.0,1.0,1.0,35.654374,139.692099,1.0,0.0,0.0,52
4488,4.0,2.0,1.0,3.0,35.701871,139.706523,1.0,0.0,0.0,84
4491,2.0,1.0,1.0,2.0,35.730924,139.769409,1.0,0.0,0.0,67
4493,4.0,2.0,1.0,1.0,35.69307,139.665396,1.0,0.0,0.0,52
4503,2.0,1.0,1.0,1.0,35.666964,139.719361,1.0,0.0,0.0,50
4504,3.0,1.0,1.0,3.0,35.734689,139.666456,1.0,0.0,0.0,53
4507,5.0,1.0,1.0,1.0,35.692943,139.70612,1.0,0.0,0.0,86
4509,4.0,1.0,1.0,2.0,35.651104,139.736326,1.0,0.0,0.0,120
4516,4.0,1.0,1.0,1.0,35.700334,139.693543,1.0,0.0,0.0,60
4519,4.0,1.0,1.0,1.0,35.697662,139.704656,1.0,0.0,0.0,86
4520,4.0,1.0,1.0,2.0,35.692962,139.709571,1.0,0.0,0.0,64
4525,4.0,1.0,1.0,1.0,35.632541,139.662927,1.0,0.0,0.0,47
4526,4.0,1.0,1.0,2.0,35.689158,139.7108,1.0,0.0,0.0,76
4529,2.0,1.0,1.0,3.0,35.623765,139.72127,0.0,1.0,0.0,43
4531,5.0,1.0,1.0,1.0,35.656853,139.702338,1.0,0.0,0.0,121
4532,5.0,2.0,1.5,3.0,35.654757,139.699336,1.0,0.0,0.0,105
4533,2.0,0.0,1.0,2.0,35.702159,139.648648,1.0,0.0,0.0,46
4535,3.0,0.0,1.0,1.0,35.557751,139.698347,1.0,0.0,0.0,41
4537,5.0,1.0,1.0,0.0,35.688594,139.684687,1.0,0.0,0.0,78
4542,4.0,2.0,1.0,1.0,35.689227,139.803954,1.0,0.0,0.0,60
4543,2.0,0.0,1.0,1.0,35.691661,139.708477,1.0,0.0,0.0,80
4547,3.0,1.0,1.0,4.0,35.679929,139.814997,1.0,0.0,0.0,55
4549,2.0,0.0,1.0,0.0,35.764228,139.829652,1.0,0.0,0.0,43
4551,2.0,1.0,1.0,2.0,35.658192,139.805796,0.0,1.0,0.0,49
4556,2.0,1.0,1.0,0.0,35.692612,139.70843,1.0,0.0,0.0,86
4557,3.0,1.0,1.0,0.0,35.685126,139.698945,1.0,0.0,0.0,68
4558,4.0,1.0,1.0,1.0,35.696594,139.706222,1.0,0.0,0.0,51
4559,1.0,1.0,1.0,1.0,35.744549,139.726057,0.0,0.0,1.0,17
4560,3.0,1.0,1.0,1.0,35.721254,139.620642,1.0,0.0,0.0,47
4561,2.0,1.0,1.0,1.0,35.655566,139.700775,1.0,0.0,0.0,60
4563,3.0,1.0,1.0,3.0,35.712124,139.778659,1.0,0.0,0.0,69
4564,4.0,1.0,1.0,1.0,35.681909,139.702532,1.0,0.0,0.0,60
4566,3.0,1.0,1.0,2.0,35.684322,139.697369,1.0,0.0,0.0,60
4567,2.0,1.0,1.0,1.0,35.639694,139.753647,0.0,1.0,0.0,40
4568,4.0,1.0,1.0,1.0,35.638567,139.754799,0.0,1.0,0.0,52
4569,2.0,1.0,1.0,1.0,35.70233,139.708998,1.0,0.0,0.0,89
4571,5.0,2.0,0.5,2.0,35.666159,139.770714,1.0,0.0,0.0,138
4572,4.0,1.0,1.0,0.0,35.689072,139.707237,1.0,0.0,0.0,79
4573,2.0,1.0,1.5,2.0,35.700369,139.779698,0.0,1.0,0.0,54
4575,4.0,1.0,1.0,2.0,35.664474,139.72873,1.0,0.0,0.0,73
4576,2.0,1.0,1.0,1.0,35.69619,139.687873,1.0,0.0,0.0,55
4577,3.0,0.0,1.0,2.0,35.690654,139.687805,1.0,0.0,0.0,65
4580,3.0,1.0,0.5,1.0,35.682065,139.815784,0.0,1.0,0.0,26
4585,3.0,1.0,1.0,0.0,35.685452,139.697278,1.0,0.0,0.0,69
4586,8.0,2.0,1.0,1.0,35.662486,139.874019,1.0,0.0,0.0,86
4587,2.0,1.0,1.0,1.0,35.561087,139.725879,0.0,1.0,0.0,28
4591,2.0,1.0,1.0,2.0,35.733491,139.719886,1.0,0.0,0.0,70
4592,3.0,2.0,1.0,2.0,35.697679,139.776186,1.0,0.0,0.0,100
4593,2.0,1.0,1.0,1.0,35.70138,139.712211,1.0,0.0,0.0,52
4596,4.0,1.0,1.0,1.0,35.651709,139.711412,1.0,0.0,0.0,78
4601,2.0,1.0,1.0,1.0,35.689387,139.714721,1.0,0.0,0.0,85
4605,5.0,0.0,1.0,1.0,35.686785,139.699433,1.0,0.0,0.0,110
4609,2.0,0.0,1.0,2.0,35.694938,139.67603,1.0,0.0,0.0,52
4610,5.0,1.0,1.0,2.0,35.704201,139.777214,1.0,0.0,0.0,77
4612,2.0,1.0,1.0,1.0,35.694803,139.702483,1.0,0.0,0.0,72
4616,5.0,1.0,1.0,2.0,35.654972,139.703281,1.0,0.0,0.0,121
4617,5.0,1.0,1.0,2.0,35.661565,139.669456,1.0,0.0,0.0,121
4618,4.0,0.0,1.0,2.0,35.656363,139.691973,1.0,0.0,0.0,69
4622,4.0,1.0,1.0,3.0,35.688571,139.707885,1.0,0.0,0.0,79
4625,4.0,2.0,1.0,2.0,35.647327,139.718693,1.0,0.0,0.0,69
4626,4.0,0.0,1.0,2.0,35.659965,139.693908,1.0,0.0,0.0,78
4627,4.0,0.0,1.0,0.0,35.644573,139.712859,1.0,0.0,0.0,52
4628,2.0,1.0,1.5,0.0,35.647518,139.694618,0.0,1.0,0.0,65
4630,2.0,1.0,1.0,2.0,35.653126,139.705111,1.0,0.0,0.0,56
4631,3.0,1.0,1.0,2.0,35.660921,139.696026,1.0,0.0,0.0,67
4632,2.0,1.0,1.0,1.0,35.658892,139.695405,1.0,0.0,0.0,55
4637,3.0,0.0,1.0,1.0,35.677217,139.680678,1.0,0.0,0.0,69
4640,5.0,2.0,1.0,1.0,35.68723,139.689001,1.0,0.0,0.0,172
4641,4.0,1.0,1.0,3.0,35.697628,139.689289,1.0,0.0,0.0,86
4642,4.0,2.0,1.0,1.0,35.685742,139.697812,1.0,0.0,0.0,172
4643,2.0,1.0,1.0,1.0,35.746576,139.672486,0.0,1.0,0.0,32
4645,3.0,1.0,1.0,1.0,35.69457,139.695329,1.0,0.0,0.0,69
4649,3.0,1.0,1.0,1.0,35.693242,139.708298,1.0,0.0,0.0,78
4650,4.0,2.0,1.0,3.0,35.689817,139.71054,1.0,0.0,0.0,95
4651,4.0,1.0,2.0,1.0,35.550474,139.741977,0.0,1.0,0.0,43
4652,4.0,1.0,1.0,1.0,35.633837,139.661417,1.0,0.0,0.0,68
4653,2.0,1.0,1.0,1.0,35.671254,139.709695,1.0,0.0,0.0,78
4654,3.0,1.0,1.0,2.0,35.76414,139.703887,0.0,0.0,1.0,20
4658,4.0,1.0,1.0,2.0,35.661464,139.69923,1.0,0.0,0.0,69
4659,3.0,0.0,1.0,1.0,35.660225,139.693229,1.0,0.0,0.0,50
4661,4.0,1.0,1.0,1.0,35.640925,139.674922,1.0,0.0,0.0,78
4663,2.0,1.0,1.0,1.0,35.614858,139.712538,0.0,1.0,0.0,49
4664,2.0,1.0,1.0,1.0,35.615211,139.712795,0.0,1.0,0.0,41
4666,5.0,1.0,1.0,1.0,35.614858,139.71108,0.0,1.0,0.0,69
4668,2.0,1.0,1.0,1.0,35.613175,139.711204,0.0,1.0,0.0,40
4671,4.0,1.0,1.0,2.0,35.616901,139.675965,1.0,0.0,0.0,84
4674,3.0,1.0,1.0,1.0,35.729812,139.728246,0.0,1.0,0.0,43
4676,3.0,1.0,1.0,1.0,35.647255,139.681948,1.0,0.0,0.0,30
4679,4.0,1.0,1.0,1.0,35.685261,139.695593,1.0,0.0,0.0,172
4680,4.0,1.0,1.0,1.0,35.585615,139.703357,0.0,1.0,0.0,43
4681,3.0,2.0,1.0,2.0,35.668787,139.65336,1.0,0.0,0.0,40
4682,4.0,1.0,1.0,1.0,35.616187,139.748992,1.0,0.0,0.0,51
4688,5.0,2.0,1.0,3.0,35.732939,139.665693,1.0,0.0,0.0,63
4690,4.0,1.0,7.5,1.0,35.725909,139.709756,0.0,1.0,0.0,43
4691,4.0,1.0,1.0,1.0,35.678124,139.784952,1.0,0.0,0.0,109
4692,4.0,0.0,1.0,5.0,35.689959,139.710333,1.0,0.0,0.0,103
4694,4.0,1.0,1.0,2.0,35.657594,139.694687,1.0,0.0,0.0,80
4695,3.0,1.0,1.0,2.0,35.653007,139.735375,0.0,1.0,0.0,52
4696,2.0,1.0,1.0,2.0,35.739033,139.660869,0.0,1.0,0.0,39
4697,3.0,1.0,1.0,1.0,35.711108,139.798067,1.0,0.0,0.0,78
4698,2.0,0.0,1.0,2.0,35.64778,139.704161,1.0,0.0,0.0,138
4699,5.0,0.0,1.0,2.0,35.693999,139.775874,1.0,0.0,0.0,86
4700,3.0,1.0,1.0,3.0,35.739512,139.717449,1.0,0.0,0.0,59
4701,2.0,1.0,1.0,3.0,35.612965,139.69548,1.0,0.0,0.0,34
4703,4.0,1.0,1.0,1.0,35.687476,139.694707,1.0,0.0,0.0,61
4705,3.0,1.0,1.0,0.0,35.686778,139.688273,1.0,0.0,0.0,78
4706,2.0,1.0,1.5,3.0,35.72721,139.794942,0.0,1.0,0.0,59
4707,4.0,1.0,1.0,2.0,35.759244,139.747213,0.0,1.0,0.0,52
4709,2.0,1.0,1.5,2.0,35.662809,139.661289,0.0,1.0,0.0,56
4714,3.0,1.0,1.0,2.0,35.75068,139.644125,1.0,0.0,0.0,20
4715,5.0,0.0,1.0,2.0,35.683799,139.697681,1.0,0.0,0.0,64
4717,3.0,1.0,1.0,2.0,35.690079,139.682289,1.0,0.0,0.0,75
4718,2.0,1.0,1.0,1.0,35.721563,139.609807,0.0,1.0,0.0,39
4720,4.0,1.0,1.0,1.0,35.68625,139.698926,1.0,0.0,0.0,78
4721,3.0,1.0,1.0,1.0,35.688382,139.713812,1.0,0.0,0.0,73
4723,4.0,1.0,1.0,1.0,35.703,139.770406,0.0,1.0,0.0,41
4724,1.0,1.0,1.0,1.0,35.7027,139.76874,0.0,0.0,1.0,22
4725,3.0,1.0,1.0,2.0,35.671425,139.707314,1.0,0.0,0.0,71
4726,3.0,1.0,1.0,1.0,35.656751,139.701694,1.0,0.0,0.0,95
4727,2.0,1.0,1.0,3.0,35.694599,139.686656,0.0,1.0,0.0,43
4729,2.0,1.0,1.0,1.0,35.662167,139.736628,1.0,0.0,0.0,53
4731,4.0,0.0,1.0,2.0,35.707256,139.798836,1.0,0.0,0.0,100
4733,4.0,1.0,1.0,1.0,35.71462,139.798547,1.0,0.0,0.0,95
4735,3.0,1.0,3.0,1.0,35.763342,139.668726,0.0,1.0,0.0,43
4739,4.0,1.0,1.0,2.0,35.66299,139.696288,0.0,1.0,0.0,65
4741,5.0,2.0,1.0,3.0,35.707488,139.794812,1.0,0.0,0.0,121
4742,3.0,1.0,1.0,1.0,35.642887,139.734169,1.0,0.0,0.0,78
4744,2.0,1.0,1.0,1.0,35.69545,139.775695,1.0,0.0,0.0,78
4745,3.0,1.0,1.0,0.0,35.657159,139.698112,1.0,0.0,0.0,42
4750,5.0,2.0,1.0,1.0,35.688091,139.720661,1.0,0.0,0.0,75
4751,4.0,2.0,1.0,3.0,35.676505,139.709093,1.0,0.0,0.0,129
4752,3.0,1.0,1.0,1.0,35.692914,139.707137,1.0,0.0,0.0,78
4754,3.0,1.0,1.0,1.0,35.692913,139.706492,1.0,0.0,0.0,78
4759,2.0,1.0,1.0,1.0,35.638641,139.707193,0.0,1.0,0.0,47
4761,4.0,1.0,1.0,1.0,35.656884,139.733966,1.0,0.0,0.0,100
4762,2.0,0.0,1.0,0.0,35.688204,139.709153,1.0,0.0,0.0,79
4768,2.0,1.0,1.0,1.0,35.78825,139.685592,0.0,1.0,0.0,34
4769,4.0,1.0,1.0,1.0,35.657299,139.695713,1.0,0.0,0.0,65
4775,4.0,1.0,1.0,1.0,35.727895,139.720265,1.0,0.0,0.0,100
4783,5.0,2.0,1.0,2.0,35.70181,139.709724,1.0,0.0,0.0,150
4786,2.0,1.0,1.0,1.0,35.682631,139.6757,0.0,1.0,0.0,39
4787,4.0,1.0,1.0,1.0,35.698624,139.712538,1.0,0.0,0.0,79
4788,4.0,1.0,1.0,2.0,35.661886,139.664457,1.0,0.0,0.0,69
4791,2.0,1.0,1.0,1.0,35.684008,139.69782,1.0,0.0,0.0,85
4793,2.0,1.0,1.0,1.0,35.69595,139.776936,1.0,0.0,0.0,78
4799,5.0,1.0,1.0,1.0,35.724725,139.709496,1.0,0.0,0.0,40
4800,3.0,1.0,1.0,1.0,35.706031,139.789471,1.0,0.0,0.0,60
4804,2.0,1.0,1.0,2.0,35.692963,139.686481,1.0,0.0,0.0,70
4809,4.0,1.0,1.5,0.0,35.664926,139.662308,0.0,1.0,0.0,56
4810,3.0,0.0,1.0,0.0,35.666874,139.733591,1.0,0.0,0.0,53
4811,2.0,1.0,1.0,0.0,35.736521,139.711601,1.0,0.0,0.0,60
4813,2.0,1.0,1.0,3.0,35.724567,139.729324,1.0,0.0,0.0,53
4815,3.0,1.0,1.0,2.0,35.669637,139.764243,1.0,0.0,0.0,65
4817,4.0,1.0,1.0,1.0,35.690543,139.726468,1.0,0.0,0.0,78
4818,2.0,0.0,1.0,2.0,35.732032,139.727323,1.0,0.0,0.0,34
4819,2.0,1.0,1.0,1.0,35.68022,139.702893,1.0,0.0,0.0,40
4824,5.0,1.0,1.0,1.0,35.692235,139.687115,1.0,0.0,0.0,52
4826,1.0,1.0,1.0,1.0,35.652598,139.703959,0.0,0.0,1.0,48
4828,5.0,1.0,1.0,1.0,35.657169,139.7512,0.0,0.0,1.0,45
4829,2.0,1.0,7.5,1.0,35.726196,139.709416,0.0,0.0,1.0,222
4830,5.0,1.0,1.0,1.0,35.731092,139.717456,1.0,0.0,0.0,58
4831,3.0,1.0,1.0,1.0,35.680359,139.778419,1.0,0.0,0.0,69
4832,4.0,1.0,1.0,2.0,35.707341,139.714585,1.0,0.0,0.0,40
4833,3.0,1.0,1.0,0.0,35.696261,139.691955,1.0,0.0,0.0,85
4837,2.0,1.0,1.0,2.0,35.675223,139.64315,0.0,1.0,0.0,35
4838,2.0,1.0,1.0,1.0,35.658457,139.693804,1.0,0.0,0.0,65
4839,2.0,1.0,1.0,1.0,35.661134,139.694348,1.0,0.0,0.0,80
4842,4.0,1.0,1.0,2.0,35.688589,139.709185,1.0,0.0,0.0,70
4843,4.0,1.0,1.0,0.0,35.706929,139.797361,1.0,0.0,0.0,69
4844,3.0,1.0,1.0,1.0,35.693613,139.69518,0.0,0.0,1.0,30
4845,3.0,1.0,1.0,1.0,35.737059,139.807582,0.0,1.0,0.0,46
4850,2.0,1.0,1.0,1.0,35.716438,139.78116,0.0,1.0,0.0,62
4851,3.0,1.0,1.0,1.0,35.715462,139.781853,0.0,1.0,0.0,67
4854,4.0,1.0,1.0,1.0,35.662353,139.698038,1.0,0.0,0.0,86
4855,4.0,1.0,1.0,2.0,35.724755,139.777764,1.0,0.0,0.0,73
4856,2.0,1.0,1.0,3.0,35.64802,139.706276,1.0,0.0,0.0,121
4858,4.0,2.0,1.0,4.0,35.693802,139.779287,1.0,0.0,0.0,190
4860,3.0,1.0,1.0,2.0,35.687147,139.797126,1.0,0.0,0.0,80
4861,2.0,1.0,1.0,1.0,35.724222,139.591538,0.0,0.0,1.0,16
