,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
124659,2015-11-09,Switzerland,46.19926914929557,6.156025305060374,3.0,1.0,1.0,2.0,110.0,30.0,2.0,20.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
124661,2011-04-23,Switzerland,46.192734225751984,6.153703889022654,2.0,1.0,0.0,1.0,200.0,50.0,1.0,0.0,7.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,4
124662,2013-07-21,Switzerland,46.22104446224203,6.131565808432092,2.0,1.5,1.0,1.0,150.0,0.0,1.0,0.0,3.0,60.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
124672,2015-08-14,Switzerland,46.19692595882163,6.1547203054545845,2.0,1.5,2.0,2.0,240.0,50.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
124673,2013-12-22,Switzerland,46.212426240681765,6.148055932687557,5.0,1.0,2.0,3.0,120.0,50.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
124674,2011-08-01,Switzerland,46.20039826316673,6.137779192787048,4.0,1.0,2.0,3.0,110.0,50.0,2.0,20.0,5.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
124675,2014-06-25,Switzerland,46.20857325086285,6.141269019614755,3.0,1.0,1.0,2.0,120.0,0.0,1.0,30.0,3.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
124676,2013-05-13,Switzerland,46.2071968433765,6.128692865919577,3.0,1.0,1.0,3.0,99.0,0.0,1.0,29.0,1.0,1125.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
124677,2012-08-13,Switzerland,46.20274356506723,6.135974198317311,4.0,1.5,2.0,2.0,150.0,50.0,4.0,20.0,2.0,60.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
124678,2011-02-28,Switzerland,46.20684671719901,6.142994227901948,2.0,1.0,1.0,1.0,151.0,0.0,1.0,0.0,3.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
124679,2013-05-30,Switzerland,46.203780745265874,6.1519776571135685,2.0,1.0,1.0,1.0,114.0,33.0,2.0,0.0,2.0,1000.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
124681,2012-03-09,Switzerland,46.19492489664915,6.146756307050361,4.0,1.0,1.0,2.0,120.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
124682,2014-06-06,Switzerland,46.207154160991344,6.146500912782042,3.0,1.0,0.0,1.0,180.0,125.0,1.0,0.0,7.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
124683,2015-05-20,Switzerland,46.20913903548904,6.132611450502935,3.0,1.0,1.0,1.0,109.0,33.0,2.0,22.0,2.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
124684,2014-11-20,Switzerland,46.21368431167054,6.1505565058053495,2.0,1.0,1.0,1.0,65.0,0.0,1.0,10.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
124706,2016-01-05,Switzerland,46.21248648189001,6.131270306164454,2.0,1.0,1.0,1.0,70.0,0.0,1.0,10.0,1.0,1125.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
124708,2012-06-20,Switzerland,46.19671653820137,6.163262555453032,2.0,1.0,0.0,1.0,110.0,25.0,1.0,50.0,2.0,15.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
124709,2016-03-20,Switzerland,46.21057564281555,6.146872928428609,4.0,1.0,2.0,3.0,140.0,50.0,4.0,20.0,1.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
124710,2013-07-03,Switzerland,46.195562939877405,6.146610412951949,1.0,1.5,1.0,1.0,100.0,0.0,1.0,25.0,2.0,1125.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
124711,2012-05-07,Switzerland,46.21041639098163,6.151533683076537,2.0,1.0,1.0,1.0,99.0,0.0,1.0,0.0,2.0,35.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
124712,2013-01-03,Switzerland,46.19702097210974,6.140022719293184,1.0,1.0,0.0,1.0,70.0,40.0,1.0,20.0,3.0,12.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
124713,2014-12-01,Switzerland,46.2087712982365,6.137625756327092,2.0,1.0,1.0,1.0,90.0,65.0,1.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
124715,2012-09-10,Switzerland,46.196215090950695,6.148790549456924,4.0,1.5,1.0,2.0,139.0,40.0,4.0,25.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
124718,2015-07-27,Switzerland,46.20771584810677,6.137009407493407,2.0,1.0,1.0,1.0,71.0,0.0,0.0,0.0,1.0,1125.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,7
124719,2011-07-17,Switzerland,46.20705037485332,6.160356931263396,4.0,1.0,1.0,2.0,140.0,50.0,1.0,0.0,5.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
124720,2014-07-14,Switzerland,46.211392247339816,6.148729489515297,2.0,1.0,0.0,1.0,99.0,75.0,1.0,0.0,30.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
124721,2012-10-06,Switzerland,46.21233918285274,6.125667727274055,2.0,1.0,1.0,1.0,77.0,33.0,1.0,33.0,4.0,1125.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
124723,2015-08-24,Switzerland,46.20979333162118,6.1461274083179225,4.0,1.0,2.0,2.0,99.0,50.0,1.0,0.0,5.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
124738,2012-11-26,Switzerland,46.20281560804016,6.143096178248211,5.0,1.0,2.0,3.0,140.0,0.0,1.0,0.0,4.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
124741,2013-02-20,Switzerland,46.2196773320289,6.087702935150285,1.0,2.0,1.0,1.0,76.0,0.0,1.0,0.0,3.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
124742,2016-02-16,Switzerland,46.21689861113885,6.091653297223528,2.0,1.0,1.0,2.0,47.0,20.0,1.0,0.0,1.0,1125.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
124745,2012-01-18,Switzerland,46.22487909804559,6.110059044839785,2.0,1.0,1.0,2.0,76.0,0.0,1.0,35.0,2.0,365.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
127713,2011-08-05,Switzerland,46.192770219982044,6.14411587254348,4.0,1.5,2.0,2.0,199.0,0.0,1.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
127715,2014-05-08,Switzerland,46.192478218354,6.145502521858984,4.0,1.0,1.0,2.0,119.0,65.0,2.0,50.0,2.0,30.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
127717,2013-04-05,Switzerland,46.2114923674806,6.144242670687236,2.0,0.5,1.0,1.0,62.0,18.0,1.0,10.0,1.0,7.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
127719,2015-10-04,Switzerland,46.19456457329346,6.140827340859184,2.0,1.0,1.0,1.0,80.0,0.0,1.0,0.0,1.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
127721,2015-07-28,Switzerland,46.19563624227887,6.1561418557041225,2.0,1.0,1.0,1.0,102.0,0.0,1.0,0.0,3.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
127723,2013-12-02,Switzerland,46.208082540738815,6.139127619159098,1.0,1.0,1.0,1.0,85.0,0.0,1.0,0.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
127725,2015-03-26,Switzerland,46.19441872262316,6.14593582855277,4.0,1.0,2.0,6.0,70.0,40.0,4.0,20.0,7.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
127727,2015-05-30,Switzerland,46.21543129439463,6.132171648382466,4.0,1.0,2.0,2.0,115.0,50.0,2.0,30.0,6.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
127729,2012-10-20,Switzerland,46.2059409677692,6.115364655927576,1.0,1.0,1.0,1.0,90.0,0.0,1.0,0.0,2.0,14.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
127733,2016-03-23,Switzerland,46.18933094708184,6.143382210808948,2.0,1.0,0.0,1.0,80.0,0.0,1.0,0.0,3.0,90.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,3
127735,2016-01-07,Switzerland,46.20262831348364,6.158248195599929,2.0,1.0,1.0,1.0,92.0,49.0,1.0,0.0,1.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
127739,2012-12-25,Switzerland,46.22077362091511,6.131347305446262,5.0,1.0,1.0,2.0,130.0,25.0,2.0,40.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
127741,2012-03-17,Switzerland,46.20219563798807,6.131862981816119,2.0,1.0,1.0,1.0,87.0,0.0,1.0,0.0,3.0,30.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
127743,2013-04-02,Switzerland,46.207453624873786,6.121016533351518,2.0,1.0,1.0,1.0,90.0,0.0,1.0,0.0,15.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
127745,2012-06-19,Switzerland,46.204551394830055,6.138289794186159,2.0,1.0,2.0,1.0,157.0,50.0,1.0,50.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
127747,2013-06-15,Switzerland,46.2153354129694,6.133238329952081,1.0,1.0,1.0,1.0,97.0,50.0,1.0,35.0,2.0,1125.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
127749,2016-02-28,Switzerland,46.212560084320366,6.148624214692401,2.0,1.0,1.0,1.0,40.0,5.0,1.0,30.0,1.0,1125.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,2
127751,2016-06-10,Switzerland,46.19689469107258,6.1364320336912845,2.0,1.0,1.0,2.0,76.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
127753,2015-12-07,Switzerland,46.20867775017732,6.1410336974121496,3.0,1.0,0.0,2.0,120.0,40.0,1.0,0.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
127757,2014-07-28,Switzerland,46.17426655502633,6.113685274015863,2.0,1.0,1.0,1.0,55.0,0.0,1.0,0.0,1.0,1125.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
127761,2015-07-01,Switzerland,46.18103764872546,6.139092660840992,4.0,1.0,1.0,2.0,91.0,20.0,2.0,15.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
127763,2014-06-26,Switzerland,46.1820237800225,6.140928936877743,2.0,1.0,0.0,1.0,126.0,0.0,1.0,0.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
127765,2015-06-03,Switzerland,46.18424810595501,6.14237690939344,4.0,1.0,2.0,3.0,100.0,20.0,1.0,0.0,2.0,90.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
127767,2014-06-29,Switzerland,46.18115117674488,6.137244029570789,2.0,1.0,0.0,2.0,110.0,25.0,0.0,0.0,2.0,15.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
127771,2014-07-17,Switzerland,46.25482926768909,6.152821738473935,5.0,1.5,2.0,3.0,250.0,0.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
127773,2016-03-21,Switzerland,46.208337712514265,6.142576628003361,1.0,1.0,1.0,1.0,49.0,10.0,1.0,20.0,1.0,1125.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
127777,2016-06-30,Switzerland,46.21495887458074,6.134646754984179,2.0,1.0,0.0,1.0,120.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
127779,2014-11-24,Switzerland,46.19673596029141,6.141017056080665,2.0,1.5,1.0,1.0,58.0,10.0,1.0,10.0,1.0,1125.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
127781,2013-08-13,Switzerland,46.213190251486594,6.1502132809311165,1.0,1.5,1.0,1.0,80.0,50.0,1.0,0.0,2.0,1125.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
127785,2013-12-30,Switzerland,46.18985507414219,6.142958864220825,4.0,1.0,2.0,2.0,119.0,30.0,2.0,30.0,2.0,15.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
127787,2013-09-05,Switzerland,46.18803106911975,6.157622960004901,3.0,1.0,0.0,1.0,69.0,45.0,2.0,25.0,2.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
127789,2012-03-23,Switzerland,46.21594956847685,6.124870422706384,1.0,2.0,1.0,1.0,48.0,50.0,1.0,30.0,2.0,350.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
127815,2015-07-30,Switzerland,46.212561745946246,6.142881477453304,10.0,1.5,2.0,4.0,240.0,60.0,4.0,30.0,1.0,1125.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
127817,2014-03-18,Switzerland,46.19712193902178,6.145790237447653,2.0,1.0,1.0,2.0,80.0,0.0,1.0,0.0,1.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
127819,2015-06-21,Switzerland,46.21206983943696,6.14726945962811,2.0,1.0,0.0,1.0,109.0,50.0,2.0,10.0,1.0,90.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
127821,2015-06-05,Switzerland,46.2091412285945,6.144437048599737,2.0,1.5,1.0,1.0,60.0,15.0,1.0,10.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
127823,2012-02-06,Switzerland,46.20652352139591,6.144688644917528,2.0,1.5,1.0,1.0,99.0,25.0,2.0,0.0,3.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
127825,2014-04-28,Switzerland,46.20992206353496,6.137042034049558,3.0,1.0,0.0,1.0,86.0,27.0,2.0,27.0,1.0,1125.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,4
127827,2015-05-04,Switzerland,46.19538105036712,6.146731445827677,2.0,1.0,1.0,1.0,70.0,0.0,1.0,0.0,1.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
127829,2015-08-04,Switzerland,46.213470120224,6.14420191318119,2.0,1.0,1.0,1.0,80.0,30.0,1.0,6.0,4.0,182.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
127831,2014-02-09,Switzerland,46.20186786691657,6.139433309030856,2.0,1.0,1.0,1.0,110.0,0.0,1.0,0.0,1.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
127833,2012-11-09,Switzerland,46.20780790514952,6.136329872705424,2.0,1.0,1.0,1.0,80.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
127837,2015-06-24,Switzerland,46.22411067768724,6.124997845110905,2.0,1.0,1.0,1.0,145.0,65.0,1.0,0.0,2.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
127839,2015-07-12,Switzerland,46.20886253417197,6.139091939466463,4.0,2.0,1.0,1.0,99.0,10.0,2.0,25.0,1.0,1125.0,172.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
127841,2014-01-19,Switzerland,46.21300935247122,6.15153228328587,2.0,1.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
127843,2010-11-05,Switzerland,46.198784957204914,6.138414926439125,4.0,1.0,1.0,2.0,80.0,50.0,1.0,0.0,7.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
127847,2013-10-20,Switzerland,46.20076871810782,6.115612772624085,2.0,1.0,1.0,1.0,60.0,0.0,1.0,0.0,3.0,30.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
127849,2013-07-16,Switzerland,46.277859290123246,6.167480831345755,2.0,1.0,1.0,1.0,150.0,50.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
127855,2015-07-28,Switzerland,46.21164782010632,6.113253702266443,3.0,1.0,1.0,1.0,46.0,11.0,1.0,22.0,1.0,10.0,48.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7
127859,2015-07-10,Switzerland,46.22053806678077,6.112071157763959,2.0,1.0,1.0,1.0,70.0,5.0,1.0,0.0,1.0,1125.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
127861,2015-08-06,Switzerland,46.218215091052826,6.088316589717643,2.0,1.0,1.0,1.0,80.0,0.0,0.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
127863,2016-01-06,Switzerland,46.20967252356313,6.232958307577788,4.0,1.0,1.0,1.0,54.0,54.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
127865,2014-12-17,Switzerland,46.207647921735465,6.19952789077983,1.0,1.0,1.0,1.0,60.0,30.0,1.0,0.0,4.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
127867,2016-01-05,Switzerland,46.23780280879132,6.197168510966326,2.0,2.0,1.0,1.0,120.0,75.0,1.0,0.0,3.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
127871,2014-06-05,Switzerland,46.2361297461708,6.202227583430116,2.0,2.0,1.0,1.0,98.0,25.0,1.0,0.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,6
127873,2015-12-28,Switzerland,46.1888576279856,6.106098830198087,2.0,1.0,1.0,1.0,50.0,0.0,1.0,15.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
127875,2014-10-12,Switzerland,46.17934752907863,6.095655295150984,2.0,1.0,1.0,1.0,39.0,0.0,2.0,17.0,4.0,31.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
127909,2015-04-15,Switzerland,46.21411217672287,6.133609363788612,2.0,1.0,0.0,1.0,90.0,0.0,1.0,0.0,2.0,21.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,4
127911,2013-04-16,Switzerland,46.204589758876274,6.163219271797235,2.0,1.0,1.0,1.0,120.0,0.0,1.0,0.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
127915,2011-07-04,Switzerland,46.20165782470775,6.16103335687418,2.0,0.0,1.0,0.0,76.0,20.0,1.0,0.0,1.0,1125.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
127917,2014-01-16,Switzerland,46.192482779470495,6.139187992652534,2.0,1.0,1.0,1.0,76.0,0.0,1.0,0.0,2.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
127919,2014-11-21,Switzerland,46.187960982080085,6.143203023356254,2.0,1.0,1.0,1.0,80.0,150.0,2.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
127921,2014-03-26,Switzerland,46.19743779051857,6.144703322638565,2.0,1.0,0.0,1.0,64.0,27.0,1.0,0.0,2.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
127923,2014-09-18,Switzerland,46.194621180278375,6.143680239799267,1.0,1.0,1.0,1.0,76.0,25.0,2.0,30.0,3.0,1125.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
127925,2015-06-01,Switzerland,46.19563265386054,6.172093090864551,1.0,1.5,1.0,1.0,70.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
127927,2012-09-10,Switzerland,46.2023152519148,6.147549579853641,4.0,1.0,2.0,3.0,200.0,0.0,1.0,0.0,2.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
127931,2015-02-23,Switzerland,46.22048513403381,6.14939152236362,1.0,1.0,0.0,1.0,65.0,0.0,1.0,0.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
127933,2014-01-02,Switzerland,46.20284414314717,6.134939148271271,1.0,1.0,1.0,1.0,70.0,10.0,1.0,0.0,2.0,1125.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1
127935,2013-12-31,Switzerland,46.20478876510162,6.161289768501224,2.0,1.0,0.0,1.0,70.0,5.0,1.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,12
127937,2015-08-05,Switzerland,46.21226146964919,6.150372232644515,2.0,1.0,1.0,1.0,120.0,50.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
147146,2013-07-16,Switzerland,46.19005105621855,6.142488172732212,2.0,1.0,1.0,1.0,98.0,50.0,1.0,0.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
147147,2015-06-13,Switzerland,46.19641166753375,6.134505609440008,4.0,1.0,2.0,3.0,110.0,0.0,1.0,0.0,2.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
147149,2015-07-31,Switzerland,46.20054657884743,6.156656049108539,4.0,1.0,2.0,2.0,135.0,85.0,2.0,0.0,2.0,1125.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
147152,2014-08-27,Switzerland,46.21102761257725,6.128389701110364,2.0,1.0,0.0,1.0,126.0,0.0,1.0,0.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,8
147153,2015-10-06,Switzerland,46.21041354994293,6.140631814420843,4.0,1.0,1.0,2.0,141.0,0.0,2.0,5.0,2.0,1125.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
147154,2014-11-13,Switzerland,46.20392368225112,6.160289293419337,2.0,1.0,0.0,1.0,100.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
147155,2014-02-01,Switzerland,46.20809941384489,6.137197010892571,3.0,1.0,1.0,1.0,72.0,0.0,2.0,13.0,1.0,1125.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
147157,2014-09-21,Switzerland,46.19169326691824,6.143538522320326,2.0,1.0,0.0,1.0,90.0,30.0,2.0,0.0,3.0,28.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
147158,2013-08-07,Switzerland,46.22289592031535,6.132044672198711,2.0,1.0,1.0,1.0,90.0,0.0,1.0,0.0,2.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
147159,2011-11-14,Switzerland,46.189521844628814,6.139389398374448,5.0,1.0,2.0,2.0,320.0,0.0,1.0,0.0,2.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
147160,2016-06-15,Switzerland,46.20416185680197,6.16234651778383,2.0,1.0,1.0,1.0,85.0,60.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
147161,2015-10-02,Switzerland,46.21027593923841,6.147762091177972,8.0,2.0,3.0,4.0,400.0,150.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
147162,2013-01-24,Switzerland,46.19862633901773,6.134785226991349,2.0,1.0,0.0,1.0,80.0,10.0,2.0,20.0,3.0,1125.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
147163,2013-07-15,Switzerland,46.19657712563251,6.15575539204474,2.0,1.0,0.0,1.0,100.0,80.0,1.0,0.0,5.0,360.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,7
147164,2012-09-13,Switzerland,46.20886598089608,6.132511988073212,4.0,1.0,2.0,2.0,186.0,50.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
147165,2013-01-14,Switzerland,46.19569095092736,6.155972438595074,5.0,1.5,3.0,3.0,331.0,150.0,1.0,0.0,3.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
147167,2013-06-23,Switzerland,46.20016033535737,6.133331745653325,3.0,0.5,1.0,2.0,130.0,0.0,1.0,0.0,1.0,1125.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
147169,2012-07-09,Switzerland,46.21244791651368,6.148401466688829,2.0,1.0,1.0,1.0,126.0,25.0,1.0,10.0,3.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
147170,2013-07-23,Switzerland,46.19002067521919,6.144482111220955,4.0,1.0,1.0,2.0,69.0,20.0,1.0,15.0,2.0,150.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
147171,2013-04-01,Switzerland,46.19913356624282,6.135865119694357,2.0,0.0,1.0,1.0,46.0,75.0,1.0,15.0,2.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
