,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
232006,2015-04-30,Ireland,53.30558285870832,-6.19905169487304,5.0,2.0,2.0,2.0,300.0,30.0,1.0,0.0,2.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
232008,2016-07-24,Ireland,53.30668498725877,-6.188685324065612,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
232060,2015-01-22,Ireland,53.33891276773903,-6.27185224597175,4.0,1.0,2.0,2.0,104.0,75.0,2.0,25.0,1.0,1125.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
232062,2011-11-14,Ireland,53.349272338839214,-6.255299580939624,2.0,1.0,1.0,1.0,99.0,35.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
232064,2015-05-27,Ireland,53.34150819930223,-6.2351800944605404,3.0,1.0,1.0,1.0,55.0,5.0,1.0,10.0,1.0,1125.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
232066,2015-05-25,Ireland,53.34590627455175,-6.2827527203917946,4.0,1.0,2.0,2.0,120.0,30.0,1.0,0.0,1.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
232070,2016-08-06,Ireland,53.341292921656006,-6.242100259933695,1.0,2.5,1.0,1.0,60.0,10.0,1.0,10.0,1.0,30.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
232072,2015-12-28,Ireland,53.32710012572597,-6.25886678720298,1.0,1.0,1.0,1.0,50.0,30.0,1.0,25.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
232074,2013-10-15,Ireland,53.340601088157335,-6.305777989618848,2.0,1.0,1.0,1.0,97.0,32.0,1.0,0.0,2.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
232076,2016-03-08,Ireland,53.34779144939048,-6.269129468843802,6.0,1.0,2.0,3.0,90.0,55.0,4.0,55.0,3.0,30.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
232078,2012-06-10,Ireland,53.340979249477066,-6.321383590995028,5.0,1.0,2.0,2.0,95.0,50.0,1.0,0.0,2.0,25.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
232080,2014-01-28,Ireland,53.347330723454725,-6.431053923904865,5.0,2.5,1.0,3.0,35.0,0.0,1.0,25.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
232084,2016-05-16,Ireland,53.27454892877018,-6.406091455823327,2.0,2.5,1.0,2.0,40.0,0.0,1.0,0.0,1.0,1125.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
232086,2016-10-12,Ireland,53.2750134394132,-6.349889614786626,2.0,1.0,1.0,2.0,36.0,0.0,1.0,0.0,1.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
232326,2014-05-24,Ireland,53.357301600208125,-6.25054970512089,5.0,1.5,2.0,4.0,105.0,40.0,2.0,15.0,2.0,30.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
232328,2015-08-22,Ireland,53.33570303227686,-6.27153108226172,4.0,1.0,2.0,3.0,149.0,30.0,2.0,10.0,4.0,1125.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
232330,2016-07-12,Ireland,53.34468400415714,-6.267693009266919,2.0,1.0,1.0,1.0,110.0,25.0,1.0,0.0,2.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
232332,2015-04-29,Ireland,53.332922339953406,-6.261153319209052,2.0,1.0,1.0,1.0,40.0,10.0,1.0,20.0,32.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
232334,2015-02-18,Ireland,53.35900569997468,-6.282790797929699,4.0,1.0,2.0,4.0,119.0,0.0,4.0,25.0,2.0,30.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
232336,2015-02-27,Ireland,53.32339059409696,-6.238565695783666,5.0,1.0,1.0,2.0,45.0,30.0,3.0,20.0,1.0,1125.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
232338,2014-05-23,Ireland,53.31270290109426,-6.250582067801711,2.0,1.0,1.0,1.0,100.0,50.0,1.0,10.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
232340,2015-12-03,Ireland,53.342226249828194,-6.2451267085581,4.0,1.0,2.0,2.0,550.0,10.0,1.0,0.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
232342,2011-10-10,Ireland,53.33494786863135,-6.283407870380078,7.0,2.0,3.0,4.0,150.0,90.0,1.0,0.0,4.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
232344,2013-03-12,Ireland,53.34548840993023,-6.26282961022106,4.0,1.0,1.0,4.0,120.0,10.0,1.0,0.0,2.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
232346,2016-09-18,Ireland,53.38513036424211,-6.27330371990878,2.0,2.0,1.0,1.0,40.0,8.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
232348,2015-05-30,Ireland,53.34465784698767,-6.269262198982943,6.0,1.0,2.0,4.0,149.0,30.0,4.0,40.0,2.0,1125.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
232352,2015-12-03,Ireland,53.33821244189525,-6.23634844074047,2.0,2.0,1.0,1.0,49.0,15.0,1.0,0.0,2.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
232354,2016-08-13,Ireland,53.36680054615484,-6.258497261821233,1.0,1.0,1.0,4.0,25.0,0.0,1.0,0.0,1.0,1125.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,8
232356,2014-09-16,Ireland,53.34471148653312,-6.238404768049535,8.0,2.0,2.0,6.0,300.0,0.0,1.0,0.0,1.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
232360,2012-07-23,Ireland,53.31221666995343,-6.248492646016554,4.0,1.0,2.0,2.0,300.0,0.0,1.0,0.0,1.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
232362,2016-03-29,Ireland,53.34173439266752,-6.264717616136973,3.0,1.0,1.0,2.0,135.0,40.0,4.0,45.0,1.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
232786,2014-11-10,Ireland,53.33685772095546,-6.262406766245988,6.0,1.0,2.0,4.0,228.0,30.0,6.0,30.0,1.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
232788,2014-09-01,Ireland,53.34243803823682,-6.231896148483867,2.0,1.0,1.0,1.0,60.0,0.0,1.0,0.0,3.0,1125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
232790,2015-05-29,Ireland,53.34055050843523,-6.228901339421974,4.0,1.5,2.0,2.0,100.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
232794,2016-10-18,Ireland,53.34357798774676,-6.274501831296343,2.0,1.0,1.0,1.0,43.0,0.0,1.0,15.0,1.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
232795,2013-11-07,Ireland,53.33680174275314,-6.327503621837832,5.0,1.5,2.0,2.0,170.0,50.0,1.0,0.0,1.0,20.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
232796,2015-03-15,Ireland,53.36613002846565,-6.256703776363095,11.0,3.0,4.0,11.0,320.0,100.0,9.0,0.0,1.0,10.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
232797,2013-03-12,Ireland,53.33822169299901,-6.270711360891856,2.0,1.0,1.0,1.0,50.0,20.0,1.0,20.0,2.0,1125.0,115.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
232799,2015-02-24,Ireland,53.335127085053074,-6.264650503180843,4.0,1.5,2.0,3.0,150.0,25.0,1.0,0.0,2.0,1125.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
232800,2014-10-05,Ireland,53.36858919213237,-6.255453841244807,5.0,1.0,1.0,3.0,50.0,10.0,2.0,20.0,1.0,1125.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
232802,2016-04-30,Ireland,53.35034710263499,-6.26169253334435,2.0,1.0,1.0,1.0,89.0,15.0,1.0,0.0,1.0,1125.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
232803,2016-05-03,Ireland,53.344224096137246,-6.277410551720471,13.0,1.0,3.0,6.0,70.0,70.0,2.0,35.0,1.0,1125.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
232804,2016-10-24,Ireland,53.32893685227157,-6.266547221871522,2.0,1.0,1.0,1.0,40.0,30.0,1.0,15.0,5.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
232806,2014-09-18,Ireland,53.3425071450414,-6.274145478602576,6.0,1.0,2.0,4.0,154.0,15.0,4.0,15.0,2.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
232807,2012-05-10,Ireland,53.34391380763447,-6.269669945330423,2.0,1.0,1.0,1.0,80.0,0.0,1.0,10.0,2.0,1125.0,156.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
232808,2013-11-13,Ireland,53.35083394066037,-6.296769870367037,2.0,1.0,1.0,1.0,95.0,24.0,2.0,45.0,2.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
232809,2014-08-23,Ireland,53.31177837565575,-6.265322234688676,6.0,1.5,3.0,4.0,235.0,47.0,1.0,0.0,3.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
232810,2015-05-21,Ireland,53.34428017991008,-6.275466608439094,2.0,1.0,1.0,2.0,77.0,0.0,1.0,0.0,2.0,1125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
232811,2016-10-24,Ireland,53.3157239082207,-6.264446751825355,3.0,1.0,0.0,2.0,70.0,20.0,1.0,0.0,1.0,21.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
232812,2016-08-15,Ireland,53.33424442786997,-6.243349698802344,2.0,1.0,1.0,1.0,110.0,35.0,2.0,0.0,2.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
232814,2014-09-18,Ireland,53.34266618325858,-6.280634790119132,4.0,1.0,1.0,2.0,119.0,15.0,2.0,15.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
232815,2015-06-04,Ireland,53.398624202213256,-6.227245597795903,2.0,1.0,1.0,1.0,30.0,0.0,1.0,20.0,1.0,1125.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
232816,2014-09-13,Ireland,53.35282121165847,-6.286466277126465,2.0,1.0,1.0,1.0,40.0,0.0,1.0,10.0,2.0,1125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
232818,2014-04-27,Ireland,53.31475467230323,-6.276190379373878,4.0,2.0,2.0,2.0,210.0,40.0,4.0,20.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
232819,2011-06-12,Ireland,53.33435949575683,-6.241979269822909,2.0,1.0,1.0,1.0,55.0,10.0,1.0,0.0,2.0,1125.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
232822,2013-01-13,Ireland,53.40105104656767,-6.179093668777218,2.0,1.0,1.0,1.0,35.0,0.0,1.0,20.0,1.0,1125.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
232823,2011-05-04,Ireland,53.30871969857871,-6.252724900721103,4.0,1.0,2.0,2.0,165.0,19.0,1.0,0.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
232824,2015-10-01,Ireland,53.3394979097729,-6.31823048458358,2.0,1.0,1.0,1.0,150.0,20.0,1.0,0.0,1.0,1125.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
232825,2016-04-03,Ireland,53.34825395255514,-6.294781880672752,2.0,1.0,1.0,1.0,90.0,35.0,1.0,0.0,1.0,1125.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
232826,2013-09-03,Ireland,53.33128918675382,-6.23505039994676,2.0,1.0,1.0,1.0,74.0,30.0,2.0,0.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
232827,2013-05-24,Ireland,53.3499329090156,-6.242879745013853,5.0,1.0,1.0,1.0,109.0,48.0,1.0,30.0,2.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
232828,2016-07-27,Ireland,53.34818652485634,-6.302180187333218,2.0,1.0,1.0,1.0,55.0,16.0,1.0,5.0,1.0,1125.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
232829,2011-07-01,Ireland,53.389881429810345,-6.236198134978925,1.0,2.0,1.0,1.0,32.0,0.0,1.0,0.0,2.0,14.0,144.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
232830,2016-07-01,Ireland,53.34908839989044,-6.232181541777692,4.0,1.0,2.0,2.0,140.0,25.0,1.0,0.0,2.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
232831,2016-06-14,Ireland,53.34795702035357,-6.268506971765491,2.0,1.0,1.0,1.0,45.0,10.0,1.0,15.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
232832,2015-11-17,Ireland,53.32945385934019,-6.297594662849078,2.0,1.0,1.0,1.0,61.0,0.0,1.0,0.0,2.0,1125.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
232833,2015-02-23,Ireland,53.36179712822878,-6.261482597421233,2.0,1.0,1.0,1.0,95.0,0.0,1.0,0.0,1.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
232834,2016-07-10,Ireland,53.342034594344405,-6.296794004270058,2.0,1.0,1.0,1.0,38.0,8.0,1.0,0.0,2.0,15.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
232835,2016-12-06,Ireland,53.34183611418322,-6.242049390653846,5.0,1.0,2.0,2.0,150.0,0.0,1.0,25.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
232836,2015-07-21,Ireland,53.337922312560224,-6.302308217441496,2.0,1.0,1.0,1.0,33.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
232837,2011-03-29,Ireland,53.387378880880654,-6.248785346162023,2.0,2.0,1.0,1.0,75.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
232838,2015-04-03,Ireland,53.33972860316607,-6.234971483269206,7.0,2.0,3.0,5.0,399.0,80.0,1.0,0.0,2.0,1125.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
232839,2013-05-20,Ireland,53.333522524170576,-6.238505033795191,2.0,1.0,1.0,1.0,70.0,0.0,1.0,0.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
232840,2016-10-18,Ireland,53.34699975015366,-6.263537910887857,4.0,1.0,1.0,2.0,35.0,0.0,1.0,15.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
232841,2014-03-02,Ireland,53.34620618363841,-6.250929324972912,4.0,2.0,2.0,2.0,150.0,50.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
232842,2014-08-09,Ireland,53.34434355314518,-6.266366415992987,3.0,1.0,2.0,2.0,135.0,30.0,1.0,0.0,2.0,30.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
233191,2012-10-16,Ireland,53.33484467382317,-6.264278684102186,2.0,0.5,1.0,1.0,53.0,5.0,1.0,0.0,2.0,1001.0,160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
233193,2014-03-18,Ireland,53.3170029581876,-6.218637328117798,2.0,1.0,1.0,1.0,80.0,0.0,1.0,0.0,20.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
233195,2015-05-05,Ireland,53.348871323964666,-6.238785200561606,2.0,1.0,1.0,1.0,55.0,5.0,1.0,10.0,3.0,1125.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
233199,2014-07-09,Ireland,53.329928603076496,-6.215556379741243,4.0,1.0,2.0,2.0,125.0,25.0,2.0,10.0,2.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
233201,2015-01-16,Ireland,53.347139837895845,-6.264799722304892,8.0,1.0,3.0,4.0,119.0,40.0,1.0,25.0,1.0,1125.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
233203,2016-05-03,Ireland,53.341436335609245,-6.294174717893541,5.0,1.0,1.0,3.0,100.0,40.0,1.0,35.0,2.0,1125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
233205,2015-10-23,Ireland,53.35835296573263,-6.249677547714527,1.0,1.0,1.0,1.0,25.0,10.0,1.0,0.0,1.0,1125.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,10
233207,2014-09-05,Ireland,53.35407733268324,-6.252646394537191,6.0,1.5,1.0,4.0,200.0,0.0,1.0,0.0,2.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
233213,2012-03-03,Ireland,53.35305306449363,-6.257084086555003,3.0,1.0,1.0,1.0,88.0,35.0,1.0,20.0,1.0,365.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
233217,2015-06-20,Ireland,53.35380022015588,-6.259921351670542,1.0,1.0,1.0,1.0,52.0,15.0,1.0,15.0,2.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
233219,2014-05-26,Ireland,53.34260551119568,-6.277653765863207,4.0,2.0,2.0,4.0,100.0,40.0,3.0,10.0,3.0,7.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
233221,2014-10-06,Ireland,53.30930900692434,-6.259609551927345,5.0,2.0,3.0,3.0,119.0,50.0,1.0,0.0,3.0,1125.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
233223,2015-08-19,Ireland,53.33078227632242,-6.252731615344102,2.0,1.0,1.0,1.0,75.0,0.0,2.0,20.0,1.0,1125.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,8
233227,2015-01-26,Ireland,53.36770561366762,-6.249916916948993,1.0,1.5,1.0,1.0,65.0,0.0,1.0,0.0,2.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
233229,2015-08-19,Ireland,53.34268965861142,-6.271248996818467,2.0,1.0,1.0,1.0,55.0,0.0,1.0,5.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
233231,2014-05-24,Ireland,53.32888920581436,-6.292685744262785,4.0,1.0,1.0,2.0,90.0,0.0,1.0,10.0,3.0,1125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
233237,2012-08-09,Ireland,53.34458726828652,-6.284751420769234,2.0,1.0,1.0,1.0,85.0,0.0,1.0,0.0,2.0,1125.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
233239,2012-12-11,Ireland,53.34882287573145,-6.243788182043065,2.0,1.0,1.0,1.0,35.0,5.0,1.0,18.0,1.0,1125.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
233241,2015-06-30,Ireland,53.35675908714402,-6.261087445173383,2.0,1.0,1.0,1.0,40.0,10.0,1.0,10.0,3.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
233243,2011-09-21,Ireland,53.35097270165491,-6.247346891911586,4.0,1.0,1.0,2.0,115.0,20.0,2.0,20.0,2.0,1125.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
233245,2015-10-23,Ireland,53.35712022748594,-6.249573791603364,1.0,1.0,1.0,1.0,18.0,10.0,1.0,0.0,1.0,1125.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,10
233247,2016-08-05,Ireland,53.322407279049095,-6.270249889183822,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,1.0,7.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
233249,2015-10-15,Ireland,53.3490048894215,-6.276567197627626,2.0,1.0,1.0,1.0,50.0,5.0,1.0,10.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
233251,2014-04-19,Ireland,53.343884061317866,-6.269195589636102,6.0,1.0,2.0,2.0,170.0,25.0,4.0,25.0,2.0,25.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
233253,2015-06-09,Ireland,53.32935206777164,-6.283138548566751,4.0,1.0,2.0,2.0,140.0,0.0,1.0,0.0,3.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
233626,2015-10-05,Ireland,53.34475125208147,-6.237608112095308,6.0,3.0,3.0,3.0,450.0,0.0,1.0,0.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
233628,2015-12-01,Ireland,53.34319065015124,-6.267663740585026,2.0,1.0,1.0,1.0,70.0,0.0,1.0,100.0,5.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
233630,2014-08-26,Ireland,53.356391429758425,-6.234019174929705,4.0,1.0,1.0,3.0,119.0,45.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
233632,2014-03-18,Ireland,53.31647486119826,-6.218703559883172,2.0,1.0,1.0,1.0,80.0,0.0,1.0,0.0,20.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
233636,2015-03-14,Ireland,53.34210303751927,-6.23501347879118,1.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,3.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
233638,2015-07-09,Ireland,53.38857281719489,-6.246805697511991,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
233640,2013-06-07,Ireland,53.32356232599314,-6.252841331946377,1.0,1.0,1.0,1.0,45.0,0.0,1.0,20.0,3.0,1125.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
233642,2015-06-17,Ireland,53.3394237541862,-6.254330684896122,2.0,1.0,1.0,1.0,99.0,10.0,2.0,10.0,2.0,1125.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
233644,2014-10-05,Ireland,53.35279851088611,-6.279155901336611,2.0,1.0,1.0,1.0,100.0,10.0,1.0,0.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
233646,2012-10-16,Ireland,53.3763400574439,-6.317252172849455,4.0,1.0,1.0,1.0,80.0,30.0,2.0,10.0,6.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
233648,2015-11-13,Ireland,53.34054485478752,-6.274031651473715,3.0,1.0,1.0,2.0,110.0,20.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
233650,2014-11-21,Ireland,53.3536200376636,-6.270212384053374,6.0,1.0,3.0,3.0,150.0,50.0,3.0,20.0,2.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
233652,2016-01-12,Ireland,53.36201632928667,-6.265525275316604,1.0,1.0,1.0,1.0,29.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
233654,2015-05-29,Ireland,53.40078158183274,-6.264743880480904,2.0,1.0,1.0,1.0,28.0,10.0,1.0,12.0,2.0,1125.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
233656,2012-10-19,Ireland,53.34837271773482,-6.263103899704591,6.0,2.0,2.0,4.0,179.0,0.0,4.0,25.0,1.0,60.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
233658,2013-07-12,Ireland,53.34510355337726,-6.26806738851402,4.0,1.0,2.0,2.0,150.0,30.0,1.0,0.0,1.0,1125.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
233662,2014-10-18,Ireland,53.35824307101289,-6.280135572339467,2.0,1.0,1.0,1.0,45.0,10.0,1.0,15.0,2.0,1125.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
263456,2016-02-11,Ireland,53.39117711803661,-6.300358959846991,3.0,1.0,1.0,2.0,50.0,8.0,2.0,20.0,3.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
263457,2013-11-07,Ireland,53.35095666558199,-6.254360810294921,4.0,1.0,1.0,2.0,200.0,38.0,1.0,0.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
263458,2013-11-15,Ireland,53.34779631412994,-6.269877779369238,6.0,1.0,2.0,3.0,165.0,50.0,4.0,35.0,1.0,1125.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
263461,2015-11-16,Ireland,53.354451218511294,-6.26070527831247,4.0,1.0,1.0,2.0,90.0,0.0,3.0,30.0,2.0,1125.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
