,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
7234,2015-10-05,Germany,52.47320107785522,13.44799833733842,2.0,1.0,1.0,1.0,30.0,0.0,1.0,0.0,4.0,55.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
7235,2015-09-14,Germany,52.57049081359015,13.311876127538262,2.0,1.0,1.0,1.0,24.0,20.0,1.0,0.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
7236,2014-03-14,Germany,52.49559057608079,13.295928296039069,2.0,2.0,0.0,2.0,100.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
7237,2012-01-06,Germany,52.49832083238218,13.2925033146793,2.0,1.0,1.0,2.0,29.0,60.0,2.0,9.0,60.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
7238,2016-02-27,Germany,52.49884301074246,13.290057748678205,2.0,1.0,1.0,1.0,65.0,0.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
7239,2011-06-28,Germany,52.5119622311164,13.44669530543838,2.0,1.0,1.0,1.0,49.0,50.0,2.0,20.0,10.0,350.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
7240,2015-10-27,Germany,52.51416304260574,13.44504311593828,2.0,1.0,1.0,1.0,39.0,5.0,1.0,0.0,2.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
7241,2014-08-04,Germany,52.5126116273325,13.437126983472432,1.0,1.0,1.0,1.0,10.0,0.0,1.0,0.0,30.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
7242,2014-06-14,Germany,52.5099514565419,13.446307067495283,3.0,1.0,1.0,2.0,52.0,0.0,1.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
7243,2013-05-10,Germany,52.51340425767517,13.449138067372768,4.0,1.0,2.0,2.0,75.0,20.0,2.0,10.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
7245,2013-11-11,Germany,52.51011570725908,13.437878639109648,6.0,1.0,2.0,2.0,55.0,40.0,2.0,25.0,2.0,1125.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
7246,2012-10-30,Germany,52.50731998803024,13.448088340346656,2.0,1.0,1.0,1.0,61.0,80.0,1.0,20.0,1.0,1125.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
7247,2011-11-10,Germany,52.51043780056051,13.446958032651338,8.0,0.0,1.0,8.0,19.0,0.0,1.0,24.0,1.0,365.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,11
7248,2011-11-10,Germany,52.5085666364587,13.44497145163409,6.0,0.0,1.0,6.0,21.0,0.0,1.0,27.0,1.0,365.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,11
7249,2011-07-04,Germany,52.51346450732896,13.448899056649854,10.0,1.0,3.0,10.0,250.0,75.0,5.0,35.0,2.0,1125.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
7250,2016-05-21,Germany,52.50928829620658,13.448395923442098,1.0,1.0,1.0,1.0,22.0,0.0,1.0,0.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
7251,2015-11-24,Germany,52.51780610681242,13.429279094028251,2.0,1.5,1.0,1.0,50.0,10.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
7254,2013-08-26,Germany,52.474652757166815,13.42429624104574,2.0,1.0,1.0,1.0,60.0,25.0,1.0,10.0,2.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
7255,2015-12-11,Germany,52.47994978722612,13.420904055693102,3.0,1.0,1.0,2.0,47.0,5.0,2.0,10.0,2.0,1125.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
7256,2012-12-02,Germany,52.47285130202055,13.423147058995976,1.0,1.0,1.0,1.0,40.0,25.0,1.0,18.0,2.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
7269,2016-11-15,Germany,52.50852294407689,13.379915349008703,6.0,1.5,2.0,4.0,299.0,50.0,4.0,25.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
7270,2016-01-17,Germany,52.511651722092346,13.384007553018696,2.0,3.0,1.0,2.0,49.0,10.0,1.0,20.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
7271,2015-05-27,Germany,52.51000237444768,13.377025798773865,3.0,1.0,1.0,3.0,96.0,46.0,1.0,0.0,3.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
7272,2014-10-08,Germany,52.50897356968888,13.397357759716558,4.0,1.0,1.0,3.0,60.0,25.0,2.0,18.0,1.0,1125.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
7273,2015-12-25,Germany,52.51054210037855,13.398125009583728,4.0,1.0,1.0,2.0,120.0,30.0,2.0,20.0,1.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
7275,2012-11-01,Germany,52.51348667673689,13.38190394786152,6.0,1.0,3.0,5.0,205.0,20.0,1.0,0.0,2.0,1125.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
7276,2012-07-02,Germany,52.51556446137271,13.391934280575688,3.0,1.0,1.0,2.0,79.0,19.0,2.0,19.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
7277,2014-07-21,Germany,52.54979486205298,13.380987534248552,2.0,1.0,1.0,1.0,34.0,12.0,1.0,12.0,2.0,1125.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
7278,2014-04-05,Germany,52.54742172595884,13.392090840881734,2.0,1.0,1.0,1.0,19.0,5.0,1.0,8.0,5.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
7279,2015-06-11,Germany,52.54066373472606,13.396296709484613,2.0,1.5,1.0,1.0,28.0,10.0,1.0,25.0,2.0,15.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
7280,2011-09-05,Germany,52.54365689956481,13.3966798714701,1.0,1.0,1.0,1.0,28.0,8.0,1.0,18.0,2.0,7.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
7281,2014-07-29,Germany,52.54631129007339,13.390740224289816,2.0,1.0,2.0,1.0,55.0,0.0,2.0,10.0,14.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
7282,2014-03-02,Germany,52.53915640858397,13.367633689324794,6.0,1.0,2.0,3.0,150.0,30.0,1.0,0.0,3.0,9999.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
7283,2014-04-28,Germany,52.53802988826575,13.395371722441292,2.0,1.0,1.0,2.0,50.0,0.0,1.0,0.0,3.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
7284,2014-03-31,Germany,52.53971883199999,13.400221654316356,4.0,2.0,3.0,3.0,140.0,40.0,1.0,0.0,6.0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
7286,2015-06-29,Germany,52.53920748229432,13.207624402815572,5.0,1.0,1.0,3.0,25.0,15.0,1.0,15.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
7287,2015-07-10,Germany,52.54531937292322,13.210957986963814,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,2.0,1125.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
7288,2016-06-06,Germany,52.43510921601262,13.35154440310341,3.0,1.0,0.0,2.0,15.0,29.0,2.0,9.0,1.0,60.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
7289,2013-04-14,Germany,52.49302436897605,13.368956790665113,2.0,1.0,1.0,1.0,29.0,8.0,1.0,10.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
7290,2013-01-11,Germany,52.49511071835399,13.36534428729181,2.0,1.0,1.0,1.0,37.0,0.0,1.0,10.0,3.0,1125.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
7292,2013-09-04,Germany,52.47063159420118,13.424677870854635,2.0,1.0,1.0,1.0,35.0,7.0,1.0,0.0,2.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
7293,2014-05-17,Germany,52.465327891740685,13.429796640861138,2.0,1.0,0.0,1.0,41.0,12.0,1.0,6.0,3.0,30.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
7294,2016-07-27,Germany,52.47741079266451,13.420659924019134,1.0,1.0,0.0,1.0,16.0,0.0,1.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
7295,2015-10-08,Germany,52.46633009597483,13.423414059685207,2.0,1.0,1.0,1.0,35.0,0.0,1.0,5.0,2.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
7296,2016-08-18,Germany,52.48293259299892,13.424089593848354,3.0,1.0,1.0,2.0,90.0,50.0,2.0,15.0,1.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
7298,2014-07-02,Germany,52.47966193666981,13.424515154075788,2.0,1.0,1.0,1.0,93.0,10.0,2.0,0.0,1.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
7299,2013-07-19,Germany,52.477689821607136,13.420969764137272,3.0,1.0,1.0,2.0,80.0,30.0,1.0,0.0,5.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
7300,2014-09-21,Germany,52.47098105464581,13.427582459881092,1.0,1.0,1.0,1.0,17.0,0.0,1.0,0.0,14.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
7301,2014-09-25,Germany,52.47676766668543,13.42600815539,4.0,1.0,2.0,2.0,55.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
7304,2013-01-13,Germany,52.41256706156397,13.37033007873232,2.0,1.0,1.0,1.0,30.0,0.0,1.0,15.0,3.0,1125.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
7306,2016-03-30,Germany,52.40844563123719,13.492747504749836,4.0,1.5,1.0,2.0,51.0,30.0,1.0,10.0,1.0,31.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
7307,2015-10-02,Germany,52.45482291408692,13.516565271364804,2.0,2.0,2.0,1.0,52.0,15.0,1.0,0.0,2.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
7309,2015-08-09,Germany,52.524848321774265,13.591247557059996,2.0,1.0,1.0,1.0,30.0,7.0,1.0,0.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
7311,2013-07-26,Germany,52.47547363377371,13.60021588895222,4.0,1.0,2.0,4.0,70.0,0.0,1.0,0.0,2.0,1125.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
7312,2014-04-27,Germany,52.56520596158797,13.368025695537982,2.0,1.0,1.0,1.0,25.0,35.0,1.0,14.0,2.0,30.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,4
7313,2016-05-11,Germany,52.56861553611527,13.366866838231,2.0,1.0,1.0,2.0,17.0,0.0,1.0,0.0,6.0,30.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
7314,2011-09-14,Germany,52.56183663507755,13.361161596033648,4.0,1.0,2.0,2.0,80.0,10.0,2.0,10.0,3.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
7315,2014-06-07,Germany,52.5742211014535,13.343971771434724,1.0,1.0,1.0,1.0,24.0,12.0,1.0,18.0,2.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
7316,2016-11-29,Germany,52.48147995968424,13.361657989377631,2.0,1.0,0.0,1.0,45.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
7317,2014-01-06,Germany,52.48260452802442,13.346413365368104,1.0,1.0,1.0,1.0,26.0,0.0,1.0,0.0,3.0,7.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
7319,2013-08-06,Germany,52.48717805538778,13.359935495655282,2.0,1.0,1.0,2.0,45.0,5.0,2.0,15.0,2.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
7323,2016-02-25,Germany,52.483037031143176,13.385075513927184,1.0,1.0,1.0,1.0,22.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
7324,2014-04-12,Germany,52.463881005641525,13.37710121270398,2.0,1.0,1.0,1.0,16.0,5.0,1.0,10.0,3.0,30.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
7325,2013-06-30,Germany,52.48458031722526,13.405944789609388,3.0,1.0,1.0,1.0,89.0,15.0,1.0,25.0,2.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
7326,2016-05-09,Germany,52.56466237410684,13.389935128617765,4.0,1.0,1.0,2.0,60.0,25.0,1.0,0.0,1.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
7327,2011-10-14,Germany,52.55274807623565,13.386672373089388,2.0,1.0,1.0,1.0,34.0,0.0,1.0,6.0,2.0,5.0,126.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
7330,2017-01-19,Germany,52.55178732652536,13.386189736562203,2.0,1.0,1.0,1.0,22.0,5.0,1.0,0.0,2.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
7332,2015-03-28,Germany,52.56412219293264,13.390194445455384,2.0,1.0,1.0,1.0,35.0,0.0,1.0,15.0,1.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
7333,2014-11-19,Germany,52.56219081872318,13.382010732393722,2.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,3.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
7334,2016-05-03,Germany,52.56365385161053,13.390542981373978,2.0,1.0,1.0,1.0,20.0,5.0,1.0,0.0,2.0,30.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
7335,2014-05-05,Germany,52.560592066536415,13.385034651549596,2.0,1.0,1.0,1.0,25.0,5.0,1.0,5.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
7336,2015-03-05,Germany,52.5555065554845,13.388523036374874,2.0,1.0,1.0,1.0,15.0,0.0,1.0,7.0,1.0,1125.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
7338,2016-03-15,Germany,52.55986754056962,13.377395264554163,4.0,1.0,1.0,2.0,25.0,0.0,1.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
7340,2012-08-28,Germany,52.55432265091447,13.391830918350047,4.0,1.0,1.0,1.0,88.0,30.0,2.0,10.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
7342,2016-02-18,Germany,52.49970478685921,13.365380537782142,2.0,1.0,1.0,1.0,50.0,10.0,1.0,0.0,2.0,24.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
7343,2016-08-18,Germany,52.507438772587015,13.37596828841307,2.0,1.0,1.0,1.0,65.0,10.0,1.0,0.0,2.0,1125.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
7344,2015-10-06,Germany,52.50239272593807,13.361129078822376,2.0,1.0,1.0,1.0,29.0,10.0,1.0,10.0,2.0,7.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
7345,2015-07-19,Germany,52.51063285595868,13.3711953334098,2.0,1.0,1.0,2.0,44.0,5.0,1.0,0.0,5.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
7346,2016-02-04,Germany,52.499978666213245,13.369310432609243,2.0,1.0,1.0,1.0,60.0,30.0,2.0,7.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
7347,2012-06-18,Germany,52.50085885156938,13.36903138040096,4.0,2.0,2.0,4.0,119.0,50.0,1.0,0.0,4.0,24.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
7348,2014-08-10,Germany,52.50142855731057,13.361979893415624,2.0,1.0,1.0,1.0,35.0,25.0,1.0,10.0,2.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
7349,2013-09-02,Germany,52.508535285318246,13.39779632274336,2.0,1.0,1.0,1.0,60.0,20.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
7350,2011-11-10,Germany,52.51505135879289,13.393427257321282,5.0,1.0,1.0,3.0,120.0,40.0,2.0,10.0,4.0,365.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
7351,2014-11-18,Germany,52.5113927439072,13.379979092832038,2.0,1.0,1.0,2.0,165.0,0.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
7352,2014-11-18,Germany,52.51201166589241,13.380298120363578,4.0,1.0,1.0,1.0,225.0,0.0,1.0,0.0,2.0,1125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
7353,2014-11-18,Germany,52.51478884838511,13.379955124713495,4.0,1.0,2.0,2.0,160.0,20.0,1.0,0.0,2.0,1125.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
7354,2016-09-08,Germany,52.510306376415954,13.3993479545341,2.0,1.0,1.0,1.0,27.0,20.0,1.0,25.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
7379,2015-05-08,Germany,52.49216533963442,13.287050033145617,6.0,1.0,3.0,4.0,250.0,50.0,4.0,40.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
7380,2013-10-05,Germany,52.494497512190215,13.282723440982403,4.0,1.5,1.0,2.0,75.0,30.0,2.0,15.0,4.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
7382,2016-06-23,Germany,52.50249578093077,13.476624166158189,2.0,1.0,0.0,1.0,44.0,15.0,1.0,20.0,1.0,1125.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,6
7383,2014-07-20,Germany,52.50520929906251,13.47924173391895,2.0,1.0,1.0,2.0,48.0,15.0,1.0,5.0,3.0,1125.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
7385,2014-10-19,Germany,52.50714878594122,13.502767480414402,2.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
7386,2016-01-26,Germany,52.502426269502,13.474559700855048,3.0,1.0,1.0,2.0,23.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
7387,2015-11-07,Germany,52.503039232016526,13.486757392393368,1.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
7389,2016-07-17,Germany,52.503950086546766,13.316046851048077,4.0,1.0,1.0,2.0,60.0,30.0,1.0,10.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
7390,2014-01-13,Germany,52.50249851029854,13.312413933711545,2.0,1.0,0.0,1.0,65.0,25.0,1.0,10.0,3.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
7391,2015-05-02,Germany,52.52104097070455,13.30260684401622,2.0,1.0,1.0,1.0,65.0,10.0,1.0,0.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
7392,2015-12-22,Germany,52.51885093092443,13.326978763445233,2.0,1.0,1.0,1.0,33.0,0.0,1.0,9.0,3.0,30.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
7393,2014-03-13,Germany,52.51771277364661,13.301231089862709,1.0,1.0,1.0,1.0,19.0,19.0,1.0,5.0,3.0,1125.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
7394,2016-04-19,Germany,52.52035126203091,13.328181798329725,2.0,1.0,1.0,1.0,50.0,0.0,1.0,15.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
7395,2013-10-25,Germany,52.51751364698879,13.306057158007103,2.0,1.0,1.0,1.0,65.0,55.0,1.0,20.0,4.0,1125.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
7397,2016-07-03,Germany,52.5150826309548,13.310820784343688,2.0,1.0,1.0,1.0,29.0,5.0,1.0,25.0,1.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
7398,2013-06-10,Germany,52.51605494818814,13.304354022264514,2.0,1.0,1.0,1.0,45.0,85.0,1.0,0.0,14.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
7399,2011-03-06,Germany,52.547477440719625,13.405464618092632,4.0,1.0,1.0,2.0,70.0,40.0,1.0,12.0,3.0,1125.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
7401,2012-09-20,Germany,52.55415279103865,13.41403748092194,2.0,1.0,1.0,1.0,109.0,50.0,1.0,30.0,5.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
7402,2013-06-05,Germany,52.551534545884095,13.41284369999248,4.0,1.0,2.0,2.0,195.0,0.0,2.0,25.0,3.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
7404,2013-09-25,Germany,52.55528931037393,13.41448718917816,2.0,1.0,1.0,1.0,18.0,0.0,1.0,5.0,1.0,1125.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,9
7405,2011-07-26,Germany,52.55293693785537,13.404477353846184,2.0,2.0,1.0,1.0,37.0,15.0,1.0,7.0,3.0,999.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
7406,2011-05-14,Germany,52.54590754839134,13.408986884370648,4.0,1.0,1.0,2.0,84.0,15.0,2.0,15.0,2.0,1125.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
7407,2015-10-13,Germany,52.55522856891083,13.409195419340255,2.0,1.0,1.0,1.0,30.0,45.0,1.0,20.0,1.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
7408,2014-09-25,Germany,52.54487589116503,13.413000162887672,2.0,1.0,1.0,2.0,59.0,15.0,1.0,9.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
7409,2010-09-28,Germany,52.55164122221015,13.410329873733351,4.0,1.0,2.0,3.0,53.0,0.0,1.0,0.0,360.0,360.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
7410,2014-09-22,Germany,52.54779930692433,13.404397707163549,2.0,1.0,1.0,1.0,65.0,10.0,2.0,20.0,5.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
7411,2012-02-26,Germany,52.54064304452911,13.404177893293296,2.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
7412,2016-08-17,Germany,52.5466761273464,13.41263385200495,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,2.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
7413,2013-03-29,Germany,52.54791064258187,13.410823399583634,4.0,1.0,2.0,2.0,56.0,0.0,1.0,0.0,4.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
7414,2011-10-16,Germany,52.54097231699392,13.403749226389255,5.0,1.0,2.0,2.0,150.0,40.0,4.0,0.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
7415,2014-01-24,Germany,52.55524327041106,13.407777119168928,3.0,1.0,2.0,2.0,80.0,40.0,1.0,0.0,4.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
7416,2015-07-25,Germany,52.55249109557981,13.410616527464288,2.0,1.0,1.0,1.0,40.0,10.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
7417,2014-09-20,Germany,52.55354813991729,13.403316939904354,2.0,1.0,1.0,1.0,50.0,40.0,1.0,0.0,1.0,30.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
7419,2016-06-10,Germany,52.548593796566585,13.409326055585092,2.0,1.0,1.0,1.0,65.0,10.0,1.0,10.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,6
7420,2012-07-26,Germany,52.55447994680394,13.400751514419184,2.0,1.0,1.0,1.0,30.0,7.0,1.0,20.0,2.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,7
7422,2016-09-21,Germany,52.542011197542834,13.41058076956146,3.0,1.0,1.0,3.0,60.0,10.0,1.0,10.0,2.0,10.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
7423,2011-03-20,Germany,52.535003353538734,13.421566684669497,4.0,1.0,2.0,2.0,80.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
7424,2013-11-02,Germany,52.53538906501114,13.420171065927551,3.0,1.0,1.0,2.0,28.0,13.0,1.0,8.0,2.0,8.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
