,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
231825,2016-12-28,Greece,37.989866696053646,23.750200230136056,2.0,1.0,1.0,1.0,28.0,7.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
231827,2012-07-03,Greece,37.99338429704693,23.75291500187105,1.0,1.0,1.0,1.0,23.0,0.0,1.0,0.0,3.0,365.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
231833,2015-02-17,Greece,37.987199746490575,23.767508539696184,4.0,1.0,2.0,2.0,40.0,20.0,2.0,0.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
231835,2015-08-10,Greece,37.99730341288312,23.77677063993078,2.0,1.5,1.0,1.0,30.0,20.0,2.0,10.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
231837,2016-09-29,Greece,37.97777940297683,23.723743418301044,4.0,1.0,1.0,1.0,65.0,25.0,2.0,10.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
231839,2012-05-14,Greece,37.978314988050414,23.72382099018978,2.0,1.0,1.0,1.0,60.0,0.0,1.0,0.0,1.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
231841,2015-03-26,Greece,37.97204454730293,23.730655274368427,2.0,1.0,1.0,1.0,39.0,17.0,1.0,0.0,2.0,1125.0,183.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
231843,2017-01-21,Greece,37.98461016526389,23.732329453379624,4.0,1.0,1.0,1.0,32.0,25.0,2.0,10.0,2.0,365.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
231845,2015-08-04,Greece,37.97728684207548,23.72800091579175,2.0,1.0,1.0,1.0,45.0,20.0,1.0,0.0,1.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
231847,2015-07-29,Greece,37.97903599746087,23.72804931619249,4.0,1.0,1.0,2.0,40.0,18.0,2.0,10.0,2.0,1125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
231849,2016-02-03,Greece,37.97982611159789,23.738167688526257,2.0,1.0,1.0,1.0,49.0,20.0,1.0,0.0,3.0,1125.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
231851,2016-11-26,Greece,37.977976280390855,23.737889669116225,3.0,1.0,0.0,2.0,28.0,20.0,2.0,0.0,5.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
231853,2016-02-18,Greece,37.97750032303562,23.74283889993645,2.0,1.0,0.0,1.0,70.0,15.0,1.0,0.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
231855,2014-11-21,Greece,37.99669582760355,23.71863291588502,2.0,1.0,1.0,1.0,39.0,20.0,1.0,0.0,1.0,1125.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
231857,2017-03-27,Greece,37.9870652658298,23.71571826574641,6.0,1.5,2.0,3.0,50.0,0.0,3.0,10.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
231859,2013-09-27,Greece,37.99401677192255,23.71847307353095,4.0,1.0,1.0,2.0,50.0,0.0,1.0,0.0,2.0,90.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
231861,2015-11-06,Greece,37.96779465400729,23.72591254068856,3.0,1.0,1.0,2.0,45.0,20.0,2.0,12.0,3.0,1125.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
231863,2016-05-05,Greece,37.966771077265726,23.72680164027149,5.0,1.5,3.0,4.0,45.0,28.0,2.0,5.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
231865,2012-07-24,Greece,37.96568156910623,23.726771651071548,2.0,1.0,0.0,1.0,28.0,15.0,1.0,0.0,2.0,1125.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,7
231867,2015-04-16,Greece,37.96677514945837,23.72524991558724,3.0,1.0,1.0,4.0,30.0,12.0,2.0,12.0,2.0,30.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
231869,2010-07-19,Greece,37.96690135444438,23.72729066743552,2.0,1.0,1.0,1.0,27.0,20.0,1.0,0.0,3.0,1125.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
231871,2015-05-12,Greece,37.96877582921686,23.72567147472645,2.0,1.0,0.0,1.0,35.0,18.0,2.0,0.0,2.0,60.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
231873,2016-04-15,Greece,37.96649636395729,23.7239088447464,5.0,1.0,2.0,3.0,60.0,20.0,2.0,10.0,2.0,120.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
231875,2016-03-14,Greece,37.96827685805778,23.72675189094496,5.0,1.0,1.0,3.0,35.0,24.0,2.0,8.0,2.0,1125.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
231877,2015-09-24,Greece,37.96799451262397,23.72676446936542,6.0,1.0,2.0,2.0,60.0,0.0,4.0,15.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
231881,2016-02-11,Greece,37.99736797689946,23.733328267962666,4.0,1.5,2.0,3.0,60.0,0.0,1.0,0.0,3.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
231883,2015-05-31,Greece,38.001317622564734,23.73913655116157,3.0,1.5,1.0,1.0,25.0,10.0,1.0,10.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
231887,2014-02-21,Greece,37.97582655076103,23.718745764240463,4.0,2.0,1.0,1.0,35.0,30.0,2.0,8.0,1.0,1125.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
231889,2014-07-07,Greece,37.97671124974878,23.722386689861903,2.0,1.0,1.0,1.0,36.0,0.0,1.0,10.0,2.0,40.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
231891,2017-03-27,Greece,37.97473049103333,23.714513381834763,5.0,1.0,1.0,3.0,45.0,25.0,2.0,7.0,2.0,99.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
231893,2016-11-26,Greece,37.97422858396656,23.74868177857284,4.0,1.0,2.0,2.0,80.0,20.0,1.0,0.0,5.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
231895,2011-11-15,Greece,37.97696625256602,23.751070257062068,4.0,1.0,1.0,2.0,50.0,0.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
231897,2014-03-29,Greece,37.973965421779,23.756487277660487,5.0,1.0,1.0,3.0,37.0,30.0,2.0,18.0,3.0,1125.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
231901,2011-05-06,Greece,37.97997638496536,23.717367335488813,2.0,0.0,1.0,1.0,18.0,0.0,2.0,0.0,1.0,365.0,373.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
231907,2013-04-16,Greece,37.98071967544419,23.713918712984395,5.0,1.0,2.0,2.0,35.0,20.0,2.0,9.0,2.0,120.0,183.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
231909,2014-03-22,Greece,37.97577480661599,23.7431385306215,4.0,1.0,1.0,1.0,75.0,35.0,2.0,26.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
231913,2014-08-01,Greece,37.977066877991824,23.743083426189628,4.0,1.0,1.0,1.0,55.0,35.0,2.0,20.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
231915,2013-08-24,Greece,37.97652721823125,23.740634681982677,6.0,2.5,3.0,3.0,105.0,128.0,4.0,10.0,5.0,365.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
231917,2013-02-19,Greece,37.97848056718178,23.7450841041887,2.0,1.0,0.0,1.0,54.0,23.0,1.0,16.0,2.0,1125.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2
231919,2016-03-30,Greece,37.98082645656254,23.73679163432642,7.0,2.0,3.0,4.0,146.0,35.0,5.0,30.0,1.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
231921,2016-06-24,Greece,37.97963186668088,23.745987481969717,2.0,1.0,1.0,1.0,34.0,20.0,1.0,0.0,1.0,21.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
231925,2014-03-18,Greece,37.97756206904576,23.745204315896608,3.0,1.0,1.0,2.0,40.0,0.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
231929,2011-07-24,Greece,37.9753738557056,23.733374682845422,4.0,1.0,2.0,2.0,60.0,30.0,4.0,0.0,1.0,30.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
231933,2015-02-13,Greece,37.97822161808223,23.731989161325934,6.0,1.0,3.0,3.0,125.0,25.0,4.0,15.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
231935,2016-10-22,Greece,37.98363207030727,23.73270986665912,5.0,2.0,3.0,4.0,85.0,0.0,1.0,0.0,3.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
231939,2015-06-12,Greece,37.97843468576532,23.724313238607607,2.0,1.0,1.0,1.0,10.0,5.0,1.0,10.0,1.0,1125.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,6
231941,2015-06-26,Greece,37.97298879448317,23.729413344582905,3.0,1.0,0.0,1.0,42.0,0.0,2.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
231945,2016-03-21,Greece,37.97630799643072,23.72333399406262,4.0,1.0,1.0,2.0,49.0,25.0,2.0,5.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
231947,2016-10-27,Greece,37.9860277815972,23.72899755229019,4.0,1.0,1.0,1.0,44.0,0.0,2.0,5.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
231949,2014-06-17,Greece,37.98555463364953,23.72780049092941,4.0,1.0,1.0,2.0,15.0,5.0,2.0,5.0,1.0,1125.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
231951,2015-06-18,Greece,37.975655542676414,23.73093644911544,5.0,1.0,1.0,3.0,60.0,35.0,2.0,15.0,2.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
231953,2016-02-09,Greece,37.969278519955765,23.73174518127243,5.0,1.0,2.0,3.0,49.0,29.0,2.0,6.0,3.0,1125.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
231955,2015-06-21,Greece,37.975556417646814,23.71956810382001,2.0,1.0,0.0,1.0,42.0,0.0,1.0,0.0,3.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6
231957,2016-11-27,Greece,37.97615955001847,23.71517356794549,4.0,1.0,1.0,2.0,38.0,9.0,1.0,0.0,2.0,20.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,11
231959,2016-08-14,Greece,38.009973076239966,23.72648041996825,3.0,1.0,1.0,2.0,20.0,20.0,2.0,10.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
231961,2016-06-06,Greece,38.009170894082565,23.7275663993727,2.0,1.0,1.0,2.0,20.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
231963,2015-10-31,Greece,38.01206294149647,23.72173783136524,5.0,1.0,2.0,3.0,25.0,20.0,2.0,10.0,1.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
231969,2014-11-12,Greece,37.97064752345623,23.747256753354502,4.0,1.0,2.0,4.0,75.0,30.0,2.0,10.0,3.0,90.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
231971,2011-03-07,Greece,37.96792486672205,23.74518773077976,2.0,1.0,1.0,1.0,29.0,0.0,1.0,0.0,5.0,365.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
231973,2014-11-12,Greece,37.97102759103615,23.74778047781115,1.0,1.0,1.0,1.0,20.0,0.0,1.0,0.0,2.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
231977,2011-09-16,Greece,37.97176442842735,23.74741790946888,5.0,1.0,1.0,1.0,35.0,21.0,2.0,9.0,1.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
231981,2016-03-19,Greece,37.96960667031016,23.744127963306696,2.0,1.0,0.0,1.0,40.0,15.0,1.0,0.0,2.0,1125.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
231983,2016-03-16,Greece,37.9652094162618,23.75049255095241,4.0,1.0,1.0,2.0,25.0,0.0,4.0,5.0,2.0,1125.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
231985,2016-08-10,Greece,37.967704419202775,23.753578344422365,2.0,1.5,1.0,1.0,10.0,0.0,1.0,0.0,1.0,1125.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,8
231987,2014-09-22,Greece,37.96696253311203,23.75241430803106,2.0,1.0,1.0,1.0,35.0,20.0,1.0,10.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
231989,2016-08-09,Greece,38.00936023633004,23.73281596340429,4.0,1.0,2.0,4.0,20.0,0.0,1.0,0.0,1.0,1125.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
231991,2015-06-15,Greece,38.00932014378861,23.739233171833995,4.0,1.5,1.0,2.0,15.0,10.0,1.0,10.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
231993,2014-12-05,Greece,38.01185089370373,23.73568050461973,5.0,1.0,1.0,3.0,23.0,5.0,2.0,5.0,2.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
231995,2015-04-17,Greece,37.96664378219722,23.712875240187337,4.0,1.0,2.0,2.0,65.0,15.0,4.0,10.0,2.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
231997,2015-02-11,Greece,37.973421447853,23.7110669138942,4.0,1.0,1.0,2.0,42.0,20.0,2.0,9.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
231999,2015-06-18,Greece,37.98299354303804,23.73618989119296,4.0,1.0,1.0,2.0,50.0,0.0,2.0,10.0,2.0,1125.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
232001,2016-05-07,Greece,37.985980705151015,23.73629431575454,2.0,1.0,1.0,1.0,21.0,0.0,1.0,8.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
232003,2011-05-29,Greece,38.0012809415219,23.74832119494578,7.0,1.0,2.0,7.0,105.0,50.0,4.0,15.0,2.0,365.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
232005,2016-06-20,Greece,37.96145082968116,23.72790021383584,4.0,1.0,3.0,3.0,30.0,20.0,3.0,10.0,1.0,1125.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
232007,2014-04-28,Greece,37.9645483715621,23.731978089242503,2.0,1.0,0.0,1.0,70.0,20.0,1.0,0.0,3.0,1125.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
232013,2014-11-02,Greece,37.96367081513636,23.73418594745173,6.0,1.0,2.0,6.0,40.0,15.0,2.0,10.0,2.0,120.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
232015,2013-11-17,Greece,37.96192573511292,23.727953131684306,3.0,1.0,1.0,1.0,30.0,20.0,1.0,0.0,2.0,30.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
232017,2015-02-04,Greece,37.96031457509471,23.724513548790814,2.0,1.0,1.0,1.0,40.0,20.0,1.0,0.0,10.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
232019,2015-09-14,Greece,37.95272369896588,23.719788743299528,2.0,1.0,2.0,1.0,25.0,0.0,2.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
232021,2016-07-16,Greece,37.96176055353617,23.72525522606624,3.0,1.0,1.0,2.0,40.0,0.0,2.0,10.0,1.0,1125.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
232023,2015-10-14,Greece,37.96315947074961,23.727114886395533,3.0,1.0,1.0,3.0,40.0,5.0,2.0,10.0,1.0,1125.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
232025,2016-07-31,Greece,37.9607191059193,23.72585500169844,2.0,1.0,1.0,1.0,20.0,0.0,1.0,0.0,1.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
251986,2014-07-21,Greece,37.97083339867071,23.71338659633823,2.0,0.5,1.0,1.0,35.0,20.0,2.0,0.0,2.0,1125.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
251987,2016-04-05,Greece,37.96550689926423,23.71028728844934,4.0,1.5,2.0,3.0,80.0,0.0,2.0,10.0,3.0,60.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
251988,2016-06-07,Greece,37.97076200534734,23.70396273420865,2.0,1.0,1.0,1.0,16.0,0.0,1.0,6.0,1.0,50.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
251989,2016-02-02,Greece,37.96670619174306,23.710505260632036,3.0,1.0,1.0,2.0,26.0,25.0,3.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
251991,2013-04-21,Greece,37.998998746109095,23.72746805524684,2.0,1.0,1.0,1.0,25.0,0.0,1.0,6.0,2.0,1125.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
251992,2014-05-23,Greece,37.9921522756592,23.72969460012628,4.0,1.5,2.0,2.0,70.0,35.0,3.0,15.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
251995,2014-02-10,Greece,37.9959314411596,23.75204650624163,2.0,1.0,1.0,1.0,19.0,18.0,1.0,10.0,3.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
251996,2017-03-24,Greece,38.02568140363619,23.744638473197657,2.0,1.0,1.0,1.0,20.0,0.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
251997,2012-09-09,Greece,37.964642693979705,23.7343842907651,6.0,1.0,2.0,3.0,70.0,20.0,3.0,10.0,2.0,20.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
251998,2015-09-26,Greece,37.96966769485961,23.742087512817964,6.0,1.5,3.0,3.0,44.0,20.0,4.0,10.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
251999,2016-12-30,Greece,37.99026077171264,23.721371611581095,4.0,1.0,1.0,2.0,25.0,0.0,1.0,0.0,1.0,90.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
265285,2016-09-27,Greece,37.979605694714834,23.73779344278556,6.0,1.5,2.0,3.0,51.0,20.0,2.0,15.0,1.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
265287,2014-10-09,Greece,37.9786412438639,23.738652714429914,2.0,1.5,1.0,1.0,100.0,30.0,1.0,0.0,1.0,15.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
265288,2013-06-18,Greece,37.980061932533886,23.737626269487123,2.0,1.0,1.0,1.0,45.0,30.0,2.0,0.0,4.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
265289,2016-06-12,Greece,37.98916580359867,23.714600389634263,2.0,1.5,1.0,1.0,45.0,0.0,1.0,10.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
265290,2016-01-07,Greece,37.99173566753909,23.717618538329237,6.0,1.0,2.0,6.0,57.0,12.0,2.0,8.0,1.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
265291,2016-05-17,Greece,38.00123936025124,23.716549688552757,4.0,1.0,2.0,2.0,23.0,16.0,2.0,5.0,3.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
265292,2016-01-10,Greece,37.996172487290025,23.71309394755813,2.0,1.0,1.0,1.0,20.0,5.0,1.0,0.0,2.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
265293,2014-06-24,Greece,37.99317408976658,23.717462074479904,2.0,1.0,0.0,2.0,22.0,10.0,2.0,5.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
265294,2013-06-23,Greece,37.966061516816026,23.724983496960935,3.0,1.0,3.0,3.0,35.0,10.0,2.0,7.0,1.0,90.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
265296,2016-01-22,Greece,37.963838591182494,23.72488416164601,4.0,1.0,1.0,1.0,100.0,0.0,2.0,5.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
265297,2017-01-09,Greece,37.96773267186465,23.72724122223145,4.0,1.0,1.0,2.0,45.0,20.0,1.0,0.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
265298,2011-11-22,Greece,37.96408341490335,23.72239814775393,3.0,1.0,1.0,1.0,55.0,18.0,2.0,20.0,2.0,1125.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
265299,2012-03-05,Greece,37.96112928344204,23.718834091140764,2.0,1.0,0.0,1.0,30.0,15.0,2.0,0.0,2.0,1125.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
265300,2014-07-18,Greece,37.96746195142144,23.726897913590463,4.0,1.5,2.0,2.0,130.0,40.0,4.0,20.0,3.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
265301,2014-04-22,Greece,37.966358182028,23.72684586734741,4.0,1.0,1.0,4.0,59.0,25.0,4.0,10.0,1.0,130.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
265302,2015-01-27,Greece,37.962789178210095,23.7226241194375,6.0,1.0,3.0,4.0,50.0,30.0,2.0,18.0,2.0,1125.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
265303,2016-09-27,Greece,37.96296952551396,23.7199116325925,2.0,1.0,1.0,1.0,60.0,30.0,1.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
265304,2014-12-30,Greece,37.9656247732562,23.72288322391445,4.0,1.0,1.0,1.0,30.0,20.0,2.0,9.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
265305,2015-11-05,Greece,37.96586593727718,23.723222651222148,4.0,1.0,1.0,1.0,60.0,30.0,2.0,10.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
265306,2012-04-07,Greece,37.96528838683049,23.72607772015351,2.0,1.5,1.0,1.0,10.0,25.0,1.0,10.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
265307,2012-04-07,Greece,37.96330335498725,23.72059528759996,6.0,1.0,1.0,3.0,15.0,25.0,1.0,10.0,1.0,1125.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
265308,2014-10-21,Greece,37.96473329236621,23.72330555311693,4.0,1.0,1.0,3.0,40.0,0.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
265309,2015-04-22,Greece,37.96191302171469,23.71938891842153,4.0,1.0,1.0,2.0,35.0,15.0,2.0,10.0,3.0,1125.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
265310,2014-03-28,Greece,37.96828828541263,23.725404252779903,5.0,1.5,2.0,3.0,75.0,0.0,1.0,0.0,1.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
265311,2012-06-23,Greece,37.96760481896738,23.72491265801135,4.0,1.0,2.0,3.0,55.0,35.0,2.0,15.0,2.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
265939,2012-09-13,Greece,37.96429191970808,23.73555035627064,4.0,1.0,1.0,2.0,36.0,10.0,2.0,8.0,2.0,1125.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
265941,2012-09-18,Greece,38.01873910601346,23.72832232800982,2.0,1.0,1.0,1.0,29.0,20.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
265942,2013-12-29,Greece,37.98587024068004,23.718432022404933,10.0,2.0,3.0,4.0,150.0,0.0,4.0,18.0,1.0,1125.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
265943,2016-05-23,Greece,37.98187008974033,23.72024140774568,4.0,1.0,1.0,1.0,49.0,0.0,1.0,0.0,3.0,30.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
265944,2015-12-29,Greece,37.9820428249303,23.721366837357017,3.0,1.0,1.0,1.0,29.0,10.0,2.0,6.0,1.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
265945,2016-08-05,Greece,37.9862606225804,23.72855585805145,4.0,1.0,2.0,2.0,60.0,0.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,8
265946,2016-03-27,Greece,37.98350400046017,23.72470445346687,4.0,1.0,2.0,2.0,35.0,20.0,2.0,12.0,2.0,1125.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
