,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
337709,2016-08-26,Austria,48.20646040667113,16.327287256356275,4.0,1.0,2.0,2.0,55.0,25.0,1.0,0.0,3.0,14.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
337710,2014-01-22,Austria,48.214140360029305,16.33679922261723,4.0,1.0,1.0,2.0,50.0,50.0,1.0,15.0,4.0,1125.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
337711,2016-12-01,Austria,48.216309180065,16.288166367670417,7.0,1.0,2.0,3.0,60.0,0.0,2.0,20.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
337712,2017-03-04,Austria,48.24911681296281,16.330094164330074,4.0,1.0,2.0,2.0,92.0,40.0,4.0,15.0,2.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
337713,2014-04-06,Austria,48.26013809685762,16.359363103174204,4.0,1.0,1.0,2.0,50.0,0.0,2.0,15.0,2.0,1125.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
339020,2014-07-07,Austria,48.21787145112387,16.363209007328237,2.0,1.0,1.0,1.0,39.0,0.0,1.0,0.0,2.0,1125.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
339021,2014-01-03,Austria,48.228608098558574,16.353272887169044,5.0,1.0,2.0,3.0,65.0,50.0,2.0,20.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
339026,2014-02-14,Austria,48.19641463442399,16.278108750842637,3.0,1.5,1.0,1.0,51.0,15.0,2.0,0.0,2.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
339027,2016-03-30,Austria,48.19862424721965,16.290904051232882,4.0,1.0,1.0,2.0,28.0,10.0,1.0,10.0,1.0,1125.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
339028,2014-12-08,Austria,48.19823450706076,16.304659756102176,3.0,1.0,1.0,2.0,75.0,30.0,1.0,0.0,7.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
339030,2015-03-02,Austria,48.210369032363815,16.26726920303542,5.0,1.0,3.0,3.0,65.0,0.0,1.0,0.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
339031,2014-03-20,Austria,48.195507307392326,16.289202982233125,8.0,1.5,3.0,4.0,109.0,35.0,2.0,5.0,1.0,200.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
339032,2015-01-05,Austria,48.19900476446636,16.362659302927295,5.0,1.0,2.0,2.0,109.0,35.0,2.0,12.0,2.0,1125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
339033,2013-10-21,Austria,48.20023042521687,16.35854004841525,2.0,1.0,1.0,1.0,140.0,0.0,1.0,0.0,4.0,365.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
339034,2011-07-11,Austria,48.19298497233399,16.34967346019664,4.0,1.5,1.0,2.0,69.0,30.0,2.0,9.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
339035,2015-02-04,Austria,48.19058625225448,16.339147940658172,4.0,1.0,1.0,2.0,60.0,25.0,2.0,10.0,3.0,1125.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
339036,2015-06-28,Austria,48.20091297501882,16.360168826108758,2.0,1.0,1.0,2.0,45.0,30.0,2.0,25.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
339037,2014-04-07,Austria,48.195717360846,16.351481597672894,2.0,1.0,0.0,1.0,51.0,0.0,1.0,10.0,100.0,1125.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
339038,2016-03-22,Austria,48.19345173197965,16.339960596515837,2.0,1.0,1.0,2.0,40.0,13.0,1.0,10.0,3.0,1125.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
339039,2016-08-26,Austria,48.19490366975783,16.35222120208631,2.0,1.5,1.0,1.0,40.0,10.0,1.0,10.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
339040,2011-09-12,Austria,48.19730364412583,16.34890374660436,8.0,1.0,3.0,8.0,90.0,50.0,2.0,25.0,5.0,180.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
339041,2013-10-01,Austria,48.194069084367776,16.34386933350671,2.0,1.0,1.0,1.0,99.0,0.0,1.0,0.0,5.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
339042,2012-06-12,Austria,48.19401779844315,16.345590416022457,3.0,1.0,1.0,1.0,70.0,0.0,2.0,25.0,5.0,365.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
339043,2014-07-21,Austria,48.19725641394452,16.35482925961012,4.0,1.0,2.0,2.0,43.0,0.0,1.0,20.0,2.0,1125.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
339044,2013-04-10,Austria,48.19315842393394,16.347262047924467,4.0,1.0,1.0,4.0,70.0,40.0,2.0,15.0,4.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
339045,2014-05-12,Austria,48.19142263480352,16.342490847864163,4.0,1.0,2.0,3.0,54.0,14.0,1.0,0.0,2.0,1125.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
339046,2014-07-19,Austria,48.18995591388178,16.34657574233207,2.0,1.0,1.0,1.0,10.0,0.0,1.0,0.0,2.0,7.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,7
339047,2014-05-08,Austria,48.193725929538495,16.34492656004926,4.0,1.0,2.0,2.0,79.0,35.0,2.0,25.0,1.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
339048,2013-04-10,Austria,48.19590630580935,16.350891279971712,6.0,1.0,2.0,3.0,65.0,35.0,2.0,15.0,4.0,89.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
339049,2014-09-29,Austria,48.19520297499375,16.349072040423863,2.0,1.0,1.0,1.0,30.0,12.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
339050,2015-07-05,Austria,48.19623817445252,16.350128253039887,2.0,1.5,1.0,1.0,60.0,20.0,1.0,10.0,3.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
339052,2016-04-19,Austria,48.20418140436865,16.355931612834002,2.0,1.0,1.0,1.0,89.0,19.0,2.0,15.0,1.0,1125.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
339053,2015-02-21,Austria,48.19761080036841,16.34428200519229,5.0,1.0,1.0,1.0,65.0,20.0,2.0,15.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
339054,2015-07-13,Austria,48.20587105156798,16.34234010755846,2.0,1.0,0.0,1.0,39.0,23.0,2.0,10.0,1.0,30.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
339055,2015-10-12,Austria,48.20678898858386,16.340784218858563,3.0,1.0,1.0,2.0,65.0,30.0,2.0,25.0,1.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
339056,2012-11-01,Austria,48.243559909647104,16.423195658638058,2.0,1.0,0.0,1.0,99.0,50.0,1.0,59.0,1.0,90.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
339057,2013-01-15,Austria,48.233176176655945,16.441094075321864,2.0,1.0,1.0,1.0,27.0,20.0,1.0,7.0,9.0,360.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
339058,2016-08-08,Austria,48.12801826495942,16.318388482232443,1.0,1.0,1.0,1.0,20.0,0.0,1.0,0.0,30.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
339059,2017-04-22,Austria,48.148840641772345,16.360199636426433,2.0,1.5,1.0,1.0,23.0,5.0,1.0,10.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
339061,2015-11-30,Austria,48.21555775564263,16.356282998420003,2.0,1.0,1.0,1.0,59.0,20.0,1.0,0.0,2.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
339063,2014-05-05,Austria,48.21505012138721,16.356814074948176,2.0,1.0,1.0,1.0,105.0,0.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
339064,2011-12-29,Austria,48.21568231935628,16.362654449344163,8.0,2.5,3.0,2.0,150.0,40.0,4.0,5.0,1.0,1125.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
339065,2015-01-26,Austria,48.22835977950283,16.353906357409443,3.0,1.0,1.0,1.0,35.0,10.0,1.0,15.0,1.0,20.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
339066,2015-07-10,Austria,48.2245821460841,16.352427760720524,4.0,1.0,1.0,4.0,64.0,25.0,2.0,10.0,2.0,180.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
339067,2015-12-23,Austria,48.2315013998282,16.35646739263002,6.0,1.5,2.0,2.0,90.0,15.0,4.0,10.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
339068,2015-03-11,Austria,48.22476588789068,16.36503864972519,5.0,1.0,2.0,3.0,100.0,40.0,1.0,0.0,4.0,365.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
339069,2015-02-08,Austria,48.21677017428093,16.360499256144067,6.0,1.5,2.0,3.0,279.0,20.0,1.0,0.0,2.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
339071,2015-07-28,Austria,48.226876253023455,16.351774991948293,1.0,1.0,1.0,1.0,38.0,10.0,1.0,20.0,1.0,14.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,7
339072,2014-09-10,Austria,48.22481541285952,16.36647653972641,2.0,1.0,1.0,1.0,32.0,20.0,1.0,14.0,1.0,4.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
339073,2016-03-02,Austria,48.20126732494389,16.351717399526958,2.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,3.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
339074,2015-02-15,Austria,48.20605545296256,16.338895056066935,2.0,1.0,1.0,1.0,48.0,0.0,2.0,0.0,4.0,180.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
339075,2014-10-26,Austria,48.20397933648909,16.350484028925425,2.0,1.0,1.0,1.0,74.0,38.0,1.0,0.0,1.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
339076,2015-01-26,Austria,48.19946004484489,16.340735025794565,2.0,1.0,1.0,1.0,63.0,15.0,1.0,0.0,3.0,1125.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
339077,2012-07-21,Austria,48.20690561474864,16.34355844610042,4.0,1.0,1.0,2.0,100.0,25.0,2.0,10.0,2.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
339078,2011-11-27,Austria,48.20254143920256,16.345723128935727,4.0,1.0,1.0,2.0,79.0,49.0,2.0,19.0,2.0,1125.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
339079,2014-06-23,Austria,48.20503425593134,16.3505950001425,2.0,1.0,1.0,1.0,40.0,25.0,1.0,0.0,6.0,99.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
339080,2015-05-01,Austria,48.20236188150676,16.35388150021165,2.0,1.0,1.0,2.0,76.0,35.0,1.0,0.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
339081,2013-07-08,Austria,48.20634664384797,16.3519003077532,4.0,1.0,1.0,3.0,105.0,20.0,1.0,0.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
339082,2014-02-14,Austria,48.20546624281437,16.337124567043343,2.0,1.0,1.0,1.0,30.0,10.0,1.0,10.0,3.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
339083,2014-12-29,Austria,48.20381483937698,16.346620222778995,2.0,2.0,1.0,1.0,33.0,25.0,1.0,18.0,2.0,45.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
339084,2013-07-05,Austria,48.20771328847861,16.339043975182562,2.0,1.0,1.0,1.0,41.0,0.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
339085,2015-08-17,Austria,48.17715988520069,16.417090212397845,4.0,1.0,1.0,2.0,49.0,30.0,2.0,17.0,1.0,1125.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
339088,2016-07-25,Austria,48.18618564617512,16.420561319983072,2.0,1.0,1.0,1.0,39.0,18.0,1.0,0.0,2.0,1125.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
339090,2014-07-06,Austria,48.23295150145199,16.37202330227001,6.0,1.0,2.0,6.0,62.0,39.0,2.0,10.0,1.0,1125.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
339091,2016-11-25,Austria,48.23696136214426,16.387959908710428,10.0,3.0,4.0,5.0,225.0,105.0,6.0,25.0,1.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
339093,2014-06-14,Austria,48.22880466193112,16.3746900639215,2.0,1.0,0.0,2.0,45.0,23.0,1.0,0.0,2.0,1125.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
339094,2014-07-29,Austria,48.22821687972781,16.364011738119906,2.0,1.0,1.0,1.0,59.0,25.0,2.0,12.0,2.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
339097,2014-05-10,Austria,48.230391056093794,16.375517524848334,2.0,1.0,1.0,1.0,30.0,40.0,1.0,0.0,5.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
339098,2012-05-20,Austria,48.22840553257487,16.372798827548994,4.0,1.0,1.0,1.0,58.0,30.0,2.0,0.0,2.0,360.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
339099,2015-03-11,Austria,48.2325703409907,16.375237189520323,4.0,1.0,2.0,4.0,99.0,40.0,1.0,0.0,4.0,365.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
339100,2011-12-07,Austria,48.23707194682891,16.378848523572035,4.0,1.0,1.0,3.0,45.0,50.0,1.0,0.0,3.0,365.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
339101,2011-06-27,Austria,48.2304706361902,16.367953032048153,2.0,1.0,1.0,2.0,61.0,100.0,2.0,30.0,5.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
339102,2016-10-17,Austria,48.2705029558214,16.440642923476073,10.0,1.5,3.0,10.0,99.0,35.0,2.0,25.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
339103,2017-01-17,Austria,48.30002326299099,16.42527292998285,4.0,1.0,2.0,2.0,95.0,50.0,1.0,0.0,3.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
339104,2016-04-20,Austria,48.25922493500362,16.406778282328798,2.0,1.0,1.0,1.0,42.0,35.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
339105,2016-07-18,Austria,48.23334474752567,16.412785579469816,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,2.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
339106,2013-02-26,Austria,48.25008859583989,16.433451103619838,2.0,1.0,1.0,1.0,55.0,30.0,1.0,0.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
339107,2016-11-25,Austria,48.23170092292073,16.448576019703413,2.0,1.0,1.0,1.0,15.0,0.0,1.0,0.0,1.0,30.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
339108,2014-03-31,Austria,48.22453240763987,16.42526514803772,3.0,1.0,2.0,2.0,99.0,45.0,3.0,0.0,1.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
339109,2013-04-05,Austria,48.23754473796859,16.428671763826493,2.0,1.0,0.0,1.0,35.0,35.0,1.0,100.0,3.0,20.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
339110,2017-03-15,Austria,48.23975175629088,16.49834470540766,2.0,1.5,1.0,1.0,35.0,0.0,1.0,0.0,5.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
339111,2014-09-05,Austria,48.2336774519521,16.43874067706782,4.0,1.0,2.0,4.0,90.0,100.0,2.0,25.0,5.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
339112,2012-10-24,Austria,48.210095401353,16.356362291568868,6.0,1.0,2.0,2.0,100.0,30.0,2.0,10.0,1.0,60.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
339115,2011-11-27,Austria,48.20639698000596,16.368918754692583,6.0,1.0,2.0,2.0,119.0,55.0,2.0,15.0,3.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
339116,2013-07-10,Austria,48.21312468280475,16.357691225839158,6.0,1.0,2.0,2.0,122.0,45.0,1.0,25.0,1.0,7.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
339117,2012-11-27,Austria,48.21007836063614,16.3791820163695,3.0,1.0,0.0,2.0,89.0,50.0,2.0,40.0,2.0,30.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
339118,2015-07-03,Austria,48.21661234579652,16.368441091004374,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
339119,2017-04-08,Austria,48.215728396774814,16.370128013827085,2.0,1.0,1.0,1.0,58.0,0.0,1.0,10.0,1.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
339120,2017-01-10,Austria,48.21050521245739,16.370285744180165,1.0,1.0,1.0,1.0,85.0,30.0,1.0,15.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
339121,2012-05-15,Austria,48.206948215893874,16.374771958823004,6.0,1.0,2.0,6.0,103.0,39.0,2.0,17.0,3.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
339122,2013-09-04,Austria,48.20967589439936,16.37094002546177,4.0,1.0,1.0,2.0,120.0,60.0,2.0,35.0,2.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
339123,2013-01-22,Austria,48.20310016115904,16.36825452728132,2.0,1.0,1.0,1.0,75.0,0.0,2.0,20.0,3.0,60.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
339124,2016-12-06,Austria,48.20531273973496,16.36770687861555,2.0,1.0,1.0,1.0,70.0,60.0,1.0,0.0,2.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
339127,2013-07-16,Austria,48.21387239854045,16.358477332714873,2.0,2.0,1.0,1.0,40.0,10.0,1.0,15.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
339128,2014-02-01,Austria,48.20813863689634,16.371394714096144,2.0,1.5,1.0,1.0,48.0,15.0,1.0,0.0,1.0,14.0,140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
339130,2012-09-26,Austria,48.21205202191224,16.374304243181463,4.0,1.0,1.0,2.0,78.0,40.0,2.0,10.0,2.0,120.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
339131,2013-07-10,Austria,48.21148758833535,16.378499052751703,4.0,1.0,1.0,2.0,120.0,36.0,1.0,0.0,2.0,1125.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
339132,2014-04-06,Austria,48.21316259334351,16.372990964508585,10.0,2.0,4.0,7.0,450.0,30.0,4.0,0.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
339133,2016-12-25,Austria,48.20788906765199,16.36912074948965,4.0,1.5,1.0,1.0,80.0,30.0,2.0,15.0,3.0,60.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
339134,2012-02-29,Austria,48.21285561362103,16.374999007098538,4.0,0.0,2.0,1.0,124.0,50.0,3.0,20.0,1.0,180.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
339135,2014-12-26,Austria,48.20498957246874,16.37123218606223,2.0,2.0,1.0,1.0,48.0,15.0,1.0,0.0,1.0,14.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
339176,2012-01-23,Austria,48.19201989023577,16.38799425336589,6.0,2.0,4.0,6.0,92.0,39.0,2.0,9.0,1.0,1125.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
339177,2011-10-10,Austria,48.19293512792041,16.389574054136386,5.0,1.0,1.0,2.0,51.0,22.0,1.0,18.0,2.0,365.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
339178,2013-04-14,Austria,48.196503283166,16.395405927293044,3.0,1.0,1.0,1.0,59.0,30.0,2.0,20.0,2.0,1125.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
339179,2012-09-25,Austria,48.1993037011873,16.379829704779933,3.0,1.0,1.0,2.0,45.0,18.0,1.0,0.0,3.0,60.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
339180,2013-11-14,Austria,48.19803216155636,16.398502170574226,2.0,1.0,1.0,1.0,37.0,0.0,1.0,20.0,1.0,1125.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,11
339181,2014-06-28,Austria,48.17923733350042,16.394435690165903,4.0,1.0,1.0,3.0,115.0,45.0,1.0,0.0,4.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
339182,2012-10-29,Austria,48.20539939652406,16.384682775123043,6.0,1.5,2.0,6.0,105.0,59.0,4.0,10.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
339183,2014-03-25,Austria,48.2010552571877,16.383665814480256,1.0,1.0,1.0,1.0,24.0,0.0,1.0,0.0,7.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
339184,2014-06-28,Austria,48.19932340226923,16.395951119652434,3.0,1.5,1.0,2.0,59.0,40.0,2.0,10.0,2.0,1125.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
339185,2012-09-22,Austria,48.20884422296359,16.393593128319498,4.0,0.5,2.0,4.0,199.0,62.0,2.0,12.0,14.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
339186,2015-06-28,Austria,48.19724307076994,16.37942195142551,1.0,1.0,1.0,1.0,19.0,10.0,1.0,9.0,10.0,100.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
339187,2012-01-23,Austria,48.201809836738015,16.385353058800803,6.0,1.0,2.0,6.0,72.0,39.0,2.0,10.0,1.0,1125.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
339189,2016-12-25,Austria,48.18996114624807,16.38669940035079,4.0,1.0,1.0,1.0,80.0,30.0,1.0,0.0,4.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
339190,2011-08-29,Austria,48.20289134391316,16.388157568812854,6.0,1.5,2.0,3.0,140.0,50.0,4.0,25.0,3.0,150.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
339191,2016-09-14,Austria,48.20420497882097,16.395661180453175,4.0,1.0,1.0,2.0,73.0,20.0,1.0,0.0,2.0,7.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
339192,2012-10-17,Austria,48.20932056711816,16.39282541306078,5.0,1.0,2.0,3.0,99.0,70.0,2.0,20.0,3.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
339193,2015-02-19,Austria,48.20000516858239,16.387441437481105,4.0,1.0,1.0,2.0,43.0,27.0,2.0,12.0,1.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
339194,2014-03-06,Austria,48.198535421505454,16.38302064113509,5.0,1.0,2.0,5.0,83.0,40.0,1.0,0.0,3.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
339195,2015-09-08,Austria,48.190446630007216,16.38993829279108,4.0,1.0,2.0,2.0,40.0,0.0,2.0,15.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
339196,2012-05-23,Austria,48.22478470395056,16.3863147470692,6.0,1.0,1.0,6.0,52.0,25.0,2.0,15.0,2.0,30.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
339197,2010-07-14,Austria,48.2182253872144,16.379255400798087,5.0,1.0,1.0,4.0,62.0,35.0,2.0,10.0,3.0,100.0,190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
339198,2014-02-04,Austria,48.22034499184676,16.377236326632147,2.0,1.0,1.0,1.0,46.0,10.0,1.0,10.0,2.0,14.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
339199,2016-06-14,Austria,48.216504464419366,16.37522601915469,3.0,1.0,1.0,1.0,69.0,15.0,2.0,20.0,1.0,1125.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
339200,2016-05-01,Austria,48.21426961987533,16.384554625044398,2.0,1.0,1.0,1.0,37.0,7.0,1.0,0.0,1.0,1125.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
