,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
128025,2016-07-13,Hong Kong,22.379679588282563,114.1874112164098,1.0,1.0,1.0,1.0,101.0,39.0,1.0,78.0,1.0,1125.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,7
128027,2015-06-19,Hong Kong,22.371351651249807,114.17838174244696,2.0,1.0,1.0,1.0,496.0,0.0,1.0,0.0,1.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
128029,2013-01-26,Hong Kong,22.32919369666356,114.16126277377516,4.0,1.0,1.0,3.0,333.0,62.0,4.0,0.0,2.0,500.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
128031,2013-11-13,Hong Kong,22.330116200741745,114.16266447116016,2.0,1.0,1.0,1.0,543.0,233.0,2.0,155.0,7.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
128033,2013-12-19,Hong Kong,22.32659385049084,114.16575271200924,4.0,1.0,0.0,2.0,527.0,80.0,2.0,100.0,1.0,1125.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
128035,2014-05-02,Hong Kong,22.329861954309337,114.16793468299213,1.0,1.0,1.0,1.0,473.0,0.0,1.0,0.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
128039,2015-05-03,Hong Kong,22.28532973560471,114.14913203832984,2.0,1.0,0.0,1.0,683.0,0.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
128043,2015-04-04,Hong Kong,22.28315560407539,114.14745650348092,1.0,1.0,1.0,1.0,419.0,0.0,1.0,0.0,4.0,30.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
128051,2015-05-23,Hong Kong,22.283028757384567,114.151569725532,4.0,1.0,1.0,3.0,698.0,400.0,1.0,0.0,1.0,999.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
128057,2015-01-29,Hong Kong,22.285174264289424,114.14177481684838,2.0,1.0,0.0,1.0,450.0,0.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
128061,2014-04-10,Hong Kong,22.27955773002537,114.15547769203634,2.0,1.0,1.0,1.0,690.0,0.0,2.0,400.0,1.0,35.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
134602,2015-04-17,Hong Kong,22.29701013863826,114.17209524440035,2.0,1.0,1.0,1.0,496.0,0.0,0.0,0.0,2.0,1125.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
134603,2015-03-27,Hong Kong,22.32057215185632,114.17121697323104,1.0,0.0,1.0,1.0,171.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
134605,2015-12-27,Hong Kong,22.317732503778146,114.17018183113277,4.0,1.0,1.0,2.0,458.0,0.0,1.0,0.0,1.0,500.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
134608,2016-05-08,Hong Kong,22.24356446644624,114.14676630753078,2.0,1.0,1.0,1.0,333.0,150.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
134611,2015-10-17,Hong Kong,22.453699366197707,113.9928172945421,1.0,0.0,1.0,1.0,946.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,10
134612,2015-04-01,Hong Kong,22.26754501734704,114.18887499093414,2.0,1.0,1.0,2.0,450.0,0.0,0.0,0.0,1.0,1125.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
134613,2016-01-24,Hong Kong,22.28603190397648,114.1920218638564,2.0,1.0,1.0,1.0,349.0,0.0,2.0,200.0,3.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
134615,2013-01-29,Hong Kong,22.277108971231755,114.17373754584128,5.0,1.0,2.0,2.0,807.0,188.0,2.0,60.0,3.0,31.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
134618,2013-05-06,Hong Kong,22.31505241437953,114.17233040601556,6.0,1.0,2.0,3.0,977.0,400.0,1.0,0.0,2.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
134620,2015-10-10,Hong Kong,22.30398533356143,114.168797578751,5.0,2.0,1.0,4.0,357.0,0.0,3.0,120.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
134621,2014-06-13,Hong Kong,22.32084330173437,114.16971004889088,3.0,1.0,1.0,2.0,287.0,39.0,3.0,100.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
134622,2013-04-27,Hong Kong,22.309080568727968,114.16989150064434,1.0,2.0,1.0,1.0,163.0,50.0,1.0,0.0,1.0,1125.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,4
134623,2015-01-07,Hong Kong,22.301871582490666,114.17369351337804,2.0,1.0,1.0,1.0,411.0,0.0,0.0,0.0,1.0,1000.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
134624,2013-04-27,Hong Kong,22.308943089135788,114.16982198086046,1.0,2.0,1.0,5.0,140.0,39.0,1.0,0.0,1.0,1125.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,4
134627,2015-03-08,Hong Kong,22.300143344037533,114.17292087474848,2.0,1.0,1.0,2.0,558.0,0.0,2.0,104.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
134628,2015-12-22,Hong Kong,22.29808858070531,114.17314146068676,3.0,1.0,1.0,2.0,388.0,50.0,1.0,0.0,1.0,365.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
134629,2014-01-03,Hong Kong,22.30170246846432,114.17448317517578,4.0,1.0,0.0,2.0,721.0,180.0,2.0,40.0,1.0,365.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
134630,2015-12-27,Hong Kong,22.29720039131796,114.17329211193216,2.0,1.0,1.0,1.0,225.0,0.0,1.0,0.0,1.0,500.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
134632,2014-06-03,Hong Kong,22.301703131241972,114.1776453994638,2.0,1.0,1.0,1.0,341.0,50.0,2.0,50.0,1.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
134634,2015-09-25,Hong Kong,22.31001807784216,114.17248866120062,2.0,1.0,1.0,2.0,450.0,0.0,1.0,0.0,1.0,1125.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
134635,2015-01-30,Hong Kong,22.319396659971183,114.16806648708597,6.0,1.0,2.0,3.0,954.0,117.0,0.0,0.0,1.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
134636,2012-07-06,Hong Kong,22.29894740565648,114.17336100318624,2.0,1.0,1.0,2.0,651.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
134638,2015-06-05,Hong Kong,22.296434996582985,114.17199747752068,4.0,1.0,2.0,2.0,683.0,0.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
134639,2014-02-22,Hong Kong,22.315664704576577,114.1710862566956,8.0,1.0,3.0,4.0,876.0,250.0,6.0,100.0,1.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
134640,2015-03-17,Hong Kong,22.297086523983623,114.1722148885472,3.0,1.0,1.0,2.0,450.0,0.0,1.0,0.0,1.0,1125.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
134641,2015-03-17,Hong Kong,22.29705192640457,114.17070349560746,1.0,1.0,1.0,1.0,279.0,0.0,1.0,0.0,1.0,1125.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
134642,2014-10-22,Hong Kong,22.305516101475785,114.1669709154967,2.0,1.0,1.0,1.0,589.0,100.0,1.0,272.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
134644,2014-06-13,Hong Kong,22.32047742902244,114.1709305860127,4.0,1.0,1.0,2.0,380.0,99.0,4.0,130.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
134646,2015-11-03,Hong Kong,22.30449749299576,114.17213675679834,2.0,1.0,1.0,1.0,450.0,150.0,1.0,0.0,3.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
134647,2014-11-27,Hong Kong,22.298039766498377,114.1715192179166,2.0,1.0,1.0,2.0,349.0,0.0,1.0,0.0,1.0,1125.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
134648,2014-11-27,Hong Kong,22.2976761267644,114.1729148916216,2.0,1.0,1.0,1.0,287.0,0.0,1.0,0.0,1.0,1125.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
134649,2014-08-07,Hong Kong,22.3059867468507,114.16881615005305,2.0,1.0,0.0,1.0,341.0,99.0,2.0,0.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
134650,2012-04-26,Hong Kong,22.31925766628632,114.16999739776698,3.0,1.0,1.0,3.0,279.0,150.0,2.0,100.0,1.0,1125.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
134651,2015-04-07,Hong Kong,22.321445025558805,114.16929228485502,3.0,1.0,1.0,2.0,279.0,100.0,1.0,100.0,1.0,360.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
134652,2014-05-06,Hong Kong,22.30677849928885,114.17160823701292,2.0,1.0,1.0,2.0,302.0,0.0,0.0,0.0,2.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
134653,2014-05-08,Hong Kong,22.316856165259413,114.1725300387666,6.0,1.0,2.0,2.0,830.0,0.0,1.0,50.0,1.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
134655,2015-10-01,Hong Kong,22.298347618982056,114.1722369730678,2.0,1.0,1.0,1.0,520.0,150.0,1.0,120.0,1.0,15.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
134657,2015-12-26,Hong Kong,22.318204919395804,114.16891214213864,2.0,1.0,1.0,1.0,302.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
134658,2015-12-27,Hong Kong,22.31790396383233,114.1692425782655,3.0,1.0,1.0,2.0,403.0,0.0,1.0,0.0,1.0,500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
134659,2014-05-08,Hong Kong,22.317564572588555,114.1695340224033,7.0,1.0,2.0,2.0,830.0,0.0,1.0,50.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
134660,2012-07-06,Hong Kong,22.29877216342859,114.17562675921045,8.0,1.0,1.0,8.0,209.0,0.0,1.0,310.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
134661,2015-10-01,Hong Kong,22.296376787094328,114.17385598995648,1.0,1.0,1.0,1.0,651.0,150.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
134662,2013-05-03,Hong Kong,22.320710302470445,114.17054521755874,6.0,1.0,2.0,3.0,830.0,380.0,1.0,0.0,3.0,90.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
134663,2015-08-17,Hong Kong,22.315487170564577,114.16738466965282,3.0,1.0,0.0,1.0,527.0,0.0,1.0,0.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
134664,2013-11-08,Hong Kong,22.317447535909626,114.16865739007422,3.0,1.0,1.0,2.0,403.0,50.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
134665,2016-02-14,Hong Kong,22.29659463725641,114.17219858037778,3.0,1.0,1.0,1.0,450.0,80.0,2.0,50.0,1.0,1125.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
134666,2015-08-19,Hong Kong,22.30805262612252,114.166751324144,2.0,1.0,1.0,2.0,248.0,0.0,1.0,0.0,1.0,1125.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
134667,2015-10-02,Hong Kong,22.308895203611577,114.17062164684012,4.0,1.0,1.0,2.0,551.0,0.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
134669,2015-04-17,Hong Kong,22.29719242237018,114.17017026481572,1.0,1.0,1.0,1.0,302.0,0.0,1.0,0.0,2.0,1125.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
134670,2012-09-08,Hong Kong,22.321545137350764,114.16970233271688,3.0,1.0,1.0,2.0,396.0,110.0,2.0,69.0,1.0,365.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
134671,2014-05-24,Hong Kong,22.32420790149657,114.16751064226568,2.0,1.0,1.0,1.0,287.0,0.0,1.0,0.0,2.0,90.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
134674,2014-11-16,Hong Kong,22.304157533705915,114.17269395175114,4.0,0.5,1.0,4.0,597.0,0.0,1.0,180.0,1.0,1125.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
134675,2015-03-27,Hong Kong,22.3201286964934,114.17096659738974,1.0,1.0,1.0,6.0,93.0,0.0,1.0,0.0,1.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3
134676,2013-06-09,Hong Kong,22.30327943087851,114.17407682527868,4.0,1.0,2.0,2.0,752.0,200.0,2.0,100.0,3.0,365.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
134677,2012-09-28,Hong Kong,22.306147114864697,114.17108159156672,3.0,1.5,1.0,1.0,302.0,50.0,2.0,150.0,1.0,1125.0,103.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
134699,2015-07-23,Hong Kong,22.276183615334,114.1833240662294,2.0,1.0,1.0,1.0,946.0,0.0,1.0,0.0,7.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
134700,2015-09-04,Hong Kong,22.27885676406255,114.18231125585248,2.0,1.0,0.0,1.0,496.0,75.0,1.0,0.0,3.0,28.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
134701,2013-04-13,Hong Kong,22.275518995415258,114.17505603147812,4.0,1.0,1.0,1.0,729.0,233.0,2.0,194.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
134703,2014-12-01,Hong Kong,22.27674490639502,114.17036576858602,4.0,1.0,2.0,2.0,737.0,0.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
134704,2015-04-17,Hong Kong,22.28024969590508,114.18001817285396,2.0,1.0,1.0,1.0,403.0,0.0,1.0,0.0,1.0,1125.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
134705,2011-12-26,Hong Kong,22.273876106564853,114.17452095679548,3.0,1.0,1.0,1.0,737.0,216.0,1.0,0.0,2.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
134706,2015-03-28,Hong Kong,22.277452022752065,114.17727306620569,2.0,1.0,1.0,1.0,543.0,194.0,1.0,0.0,2.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
134707,2014-12-30,Hong Kong,22.272703342384915,114.1732828676494,1.0,1.0,1.0,1.0,302.0,100.0,1.0,0.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
134709,2013-09-17,Hong Kong,22.2794731501787,114.1795062905457,3.0,1.0,2.0,2.0,776.0,172.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
134710,2012-11-21,Hong Kong,22.275374838252883,114.17434416476206,6.0,1.0,2.0,2.0,853.0,300.0,5.0,0.0,1.0,1125.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
134711,2013-01-24,Hong Kong,22.27594241495716,114.1707382218075,2.0,1.0,1.0,1.0,333.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,1
134712,2014-11-27,Hong Kong,22.277968230143674,114.17334957293092,2.0,1.0,1.0,1.0,202.0,300.0,1.0,150.0,7.0,1125.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,11
134713,2014-11-21,Hong Kong,22.28100898742093,114.1857374960786,2.0,1.0,0.0,1.0,496.0,100.0,1.0,0.0,10.0,1125.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
134715,2016-05-12,Hong Kong,22.453250458516717,114.16538780613249,1.0,1.0,1.0,1.0,202.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
134716,2016-04-28,Hong Kong,22.4324091028452,114.2051397944022,2.0,1.0,1.0,1.0,450.0,50.0,1.0,200.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
134717,2015-04-16,Hong Kong,22.30821924528085,114.18394660583031,1.0,1.0,1.0,1.0,287.0,0.0,1.0,0.0,1.0,30.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
134719,2016-01-29,Hong Kong,22.326810856199284,114.17656778281972,2.0,1.0,1.0,1.0,419.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
134720,2014-11-16,Hong Kong,22.32086110222667,114.1888319534218,1.0,2.0,1.0,1.0,287.0,0.0,1.0,0.0,1.0,1125.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,11
134722,2013-04-04,Hong Kong,22.22745939928249,114.11522241842668,3.0,1.0,2.0,2.0,403.0,100.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
134723,2015-10-13,Hong Kong,22.21457592597138,114.02858090483348,2.0,1.0,1.0,1.0,450.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
134724,2016-03-16,Hong Kong,22.29236175471589,113.94963298936368,2.0,1.0,1.0,1.0,473.0,300.0,1.0,200.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
134726,2016-03-29,Hong Kong,22.211363293245665,114.02853117417008,10.0,1.0,2.0,8.0,349.0,0.0,1.0,200.0,1.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
134728,2015-03-29,Hong Kong,22.268899664440767,113.99710282085084,3.0,1.0,0.0,2.0,380.0,0.0,2.0,100.0,1.0,1125.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
134729,2016-06-14,Hong Kong,22.366586937345144,113.99328389359104,2.0,1.0,1.0,1.0,295.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
134734,2012-10-25,Hong Kong,22.27925931675928,114.1920702049465,3.0,1.0,2.0,2.0,721.0,0.0,2.0,200.0,4.0,60.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
134736,2016-03-27,Hong Kong,22.276839980893087,114.17234390027583,2.0,1.0,0.0,1.0,597.0,100.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
134737,2013-11-02,Hong Kong,22.27817376639205,114.17503225272016,3.0,1.0,0.0,1.0,667.0,200.0,2.0,60.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
134739,2012-09-05,Hong Kong,22.27777461377882,114.18338425679492,1.0,1.5,1.0,1.0,527.0,0.0,1.0,0.0,1.0,1125.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
134740,2012-11-06,Hong Kong,22.27612062672833,114.17110522187323,3.0,1.0,0.0,1.0,900.0,200.0,2.0,200.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
134741,2013-08-27,Hong Kong,22.27970382720802,114.17723092202768,2.0,1.0,1.0,1.0,318.0,0.0,1.0,0.0,2.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
134745,2013-12-02,Hong Kong,22.278750023785808,114.18203575366964,4.0,1.0,0.0,2.0,597.0,400.0,2.0,50.0,1.0,1120.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
146794,2012-03-03,Hong Kong,22.28622842997965,114.14201463417348,2.0,1.0,1.0,2.0,240.0,200.0,1.0,100.0,3.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
146797,2011-06-24,Hong Kong,22.28501789520711,114.15073345121183,2.0,1.0,1.0,1.0,535.0,0.0,1.0,0.0,1.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
146798,2013-08-29,Hong Kong,22.286111387675337,114.15242268145764,6.0,1.5,3.0,4.0,698.0,350.0,4.0,80.0,3.0,365.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
146799,2014-07-23,Hong Kong,22.284308502387947,114.1490663612329,2.0,1.0,1.0,1.0,783.0,0.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
146801,2015-06-01,Hong Kong,22.28203734865708,114.15298383562858,1.0,0.5,1.0,1.0,310.0,0.0,1.0,0.0,1.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
146802,2015-12-16,Hong Kong,22.28437774601649,114.147913473491,2.0,1.0,0.0,1.0,597.0,0.0,1.0,0.0,1.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
146805,2014-09-18,Hong Kong,22.28184209229743,114.15073293733764,4.0,1.0,0.0,3.0,799.0,300.0,1.0,0.0,2.0,1000.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
146806,2012-05-26,Hong Kong,22.2871537498682,114.13784998810536,3.0,1.0,1.0,2.0,698.0,233.0,1.0,0.0,5.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
146808,2016-08-01,Hong Kong,22.283396971070434,114.12606818558434,4.0,1.0,2.0,2.0,489.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
146809,2012-08-05,Hong Kong,22.306303467778367,114.16897335570684,3.0,1.0,1.0,2.0,799.0,0.0,1.0,0.0,3.0,365.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
146810,2012-11-03,Hong Kong,22.306716263157806,114.17218883412788,2.0,1.0,1.0,1.0,341.0,0.0,1.0,0.0,1.0,1125.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
146812,2014-08-13,Hong Kong,22.316036591388208,114.1679397503894,2.0,1.0,1.0,2.0,279.0,90.0,1.0,90.0,2.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
146813,2014-06-03,Hong Kong,22.30227617609009,114.17616959816364,4.0,1.0,1.0,2.0,341.0,50.0,2.0,50.0,1.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
146814,2015-09-14,Hong Kong,22.29611841943331,114.17225059729157,1.0,0.5,1.0,1.0,186.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
146815,2012-11-12,Hong Kong,22.30480522192789,114.16948631981332,2.0,1.0,1.0,1.0,248.0,0.0,2.0,100.0,1.0,1125.0,125.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
146816,2015-12-14,Hong Kong,22.30381318224285,114.17319835428088,2.0,0.5,1.0,2.0,202.0,0.0,1.0,60.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
146817,2013-11-16,Hong Kong,22.318045151175237,114.16899487869593,10.0,3.0,3.0,5.0,651.0,120.0,6.0,150.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
146818,2014-09-18,Hong Kong,22.298294791041663,114.1730232690356,6.0,2.0,1.0,6.0,109.0,0.0,1.0,200.0,1.0,28.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,9
146821,2011-05-17,Hong Kong,22.32244680799592,114.17219445200487,3.0,0.0,1.0,2.0,403.0,0.0,1.0,50.0,1.0,365.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
146823,2015-08-19,Hong Kong,22.306595592993755,114.1651218627226,2.0,1.0,1.0,1.0,248.0,0.0,1.0,0.0,1.0,1125.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
146828,2015-03-10,Hong Kong,22.29548245257336,114.17152869383264,2.0,1.0,1.0,2.0,349.0,50.0,1.0,150.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
146829,2013-11-06,Hong Kong,22.29933684060221,114.18424344179012,2.0,1.0,2.0,1.0,993.0,250.0,0.0,0.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
146830,2013-03-30,Hong Kong,22.306333787748315,114.16636168357893,2.0,1.5,1.0,1.0,256.0,0.0,1.0,0.0,3.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
146833,2015-03-17,Hong Kong,22.298589169338477,114.17175809652257,3.0,1.0,1.0,2.0,450.0,0.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
