,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
428476,2012-09-05,Denmark,55.670982620289664,12.59330028347826,2.0,1.5,1.0,1.0,450.0,75.0,2.0,0.0,3.0,1125.0,116.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
428478,2014-01-15,Denmark,55.682303319653016,12.563722472628436,2.0,1.0,1.0,1.0,702.0,300.0,1.0,0.0,1.0,1125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
428479,2011-07-03,Denmark,55.67985928738527,12.592355122771112,2.0,1.0,1.0,1.0,729.0,180.0,1.0,0.0,3.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
428481,2010-06-07,Denmark,55.6749633180056,12.557632001173513,2.0,1.0,1.0,2.0,597.0,0.0,1.0,90.0,2.0,30.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
428483,2016-02-12,Denmark,55.68319811260921,12.572845623106003,4.0,1.0,2.0,2.0,896.0,0.0,1.0,0.0,3.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
428486,2013-07-11,Denmark,55.68633560485311,12.548049188384718,2.0,1.0,2.0,3.0,748.0,350.0,2.0,100.0,3.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
428487,2013-10-28,Denmark,55.69334319607298,12.543847196057992,4.0,1.0,2.0,2.0,742.0,0.0,2.0,74.0,6.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
428488,2014-06-02,Denmark,55.68337840767593,12.556446112855989,2.0,1.0,1.0,2.0,265.0,100.0,1.0,100.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
428489,2012-09-25,Denmark,55.68831823028884,12.552923141990762,4.0,1.0,2.0,1.0,550.0,0.0,1.0,0.0,2.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
428490,2016-01-13,Denmark,55.68770828426362,12.547095637930289,4.0,1.0,1.0,2.0,801.0,0.0,1.0,0.0,4.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
428491,2013-08-22,Denmark,55.69970220938651,12.537737005998128,2.0,1.5,1.0,2.0,298.0,50.0,1.0,100.0,3.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
428492,2015-09-26,Denmark,55.691294862599314,12.546627027886638,2.0,1.0,1.0,1.0,649.0,300.0,1.0,0.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
428493,2014-07-08,Denmark,55.695008988050446,12.54413746341738,4.0,1.0,3.0,4.0,596.0,500.0,1.0,0.0,5.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
428494,2015-06-24,Denmark,55.684077212265024,12.556413843506212,2.0,1.0,0.0,2.0,801.0,200.0,1.0,0.0,6.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
428496,2014-05-16,Denmark,55.69339392603,12.546782723241268,2.0,1.0,1.0,2.0,490.0,200.0,2.0,200.0,1.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
428498,2013-09-02,Denmark,55.67720053789239,12.549801348877873,2.0,1.0,1.0,1.0,702.0,0.0,2.0,150.0,3.0,1125.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
428499,2015-07-24,Denmark,55.69374138686738,12.530295645320797,3.0,1.0,1.0,2.0,709.0,0.0,1.0,0.0,2.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
428501,2015-03-19,Denmark,55.68663394528152,12.531496779584051,2.0,1.0,1.0,1.0,285.0,100.0,1.0,0.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
428505,2014-01-10,Denmark,55.68044611582624,12.529270743345464,4.0,1.0,1.0,1.0,583.0,0.0,2.0,50.0,4.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
428506,2014-07-07,Denmark,55.6828237396527,12.531919841860557,4.0,1.0,2.0,3.0,801.0,0.0,2.0,150.0,1.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
428507,2016-05-16,Denmark,55.69172077116345,12.532095024977377,2.0,1.0,1.0,1.0,702.0,0.0,1.0,0.0,3.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
428510,2013-04-08,Denmark,55.68059765144948,12.550449663322327,2.0,1.0,0.0,1.0,450.0,350.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
428511,2016-03-30,Denmark,55.67262032080839,12.539800802182365,3.0,1.0,1.0,2.0,702.0,250.0,1.0,0.0,2.0,30.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
428512,2012-05-19,Denmark,55.68292778590576,12.5335987561131,5.0,1.5,2.0,4.0,980.0,250.0,2.0,100.0,3.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
428516,2013-04-02,Denmark,55.68208224089847,12.529035446121998,3.0,1.0,1.0,3.0,848.0,0.0,2.0,150.0,3.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
428517,2014-05-28,Denmark,55.67287515076769,12.54644354170724,5.0,1.0,2.0,3.0,543.0,0.0,1.0,0.0,3.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
428519,2017-04-25,Denmark,55.67092629474445,12.51542624457376,4.0,1.0,2.0,2.0,603.0,200.0,4.0,200.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
428520,2014-07-08,Denmark,55.67314596540595,12.542190034486874,6.0,1.0,3.0,6.0,848.0,0.0,1.0,0.0,5.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
428522,2015-07-21,Denmark,55.68216867034093,12.535706139592165,2.0,1.0,1.0,1.0,497.0,80.0,1.0,250.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
428525,2015-05-04,Denmark,55.67363195193269,12.507688002297613,3.0,1.0,1.0,2.0,649.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
428526,2016-03-13,Denmark,55.68103423755719,12.54682061893578,2.0,1.0,1.0,1.0,742.0,372.0,2.0,223.0,30.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
428528,2016-06-16,Denmark,55.677644736167295,12.49587230125109,3.0,1.0,0.0,1.0,649.0,0.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
428529,2014-03-09,Denmark,55.67767653894078,12.555280677194885,7.0,1.0,2.0,5.0,828.0,250.0,4.0,179.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
428530,2015-07-24,Denmark,55.68458465437565,12.536890988131978,4.0,1.0,2.0,2.0,848.0,250.0,1.0,0.0,2.0,20.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
428531,2016-06-28,Denmark,55.669950925449385,12.502453377146963,3.0,1.0,1.0,2.0,311.0,0.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
428532,2014-06-25,Denmark,55.67982883070897,12.532782535364667,2.0,1.0,1.0,1.0,364.0,0.0,1.0,216.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
428534,2014-08-29,Denmark,55.67067260335956,12.51741885643887,2.0,1.0,1.0,1.0,748.0,200.0,1.0,0.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
428536,2016-09-19,Denmark,55.69215711570022,12.53098923168277,2.0,1.0,1.0,1.0,384.0,0.0,1.0,100.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
428539,2013-02-21,Denmark,55.671598266520526,12.541623505745433,2.0,1.0,1.0,1.0,702.0,250.0,1.0,0.0,4.0,1125.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
428540,2016-06-04,Denmark,55.68761863164005,12.535291326539756,2.0,1.0,1.0,1.0,550.0,0.0,2.0,0.0,3.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
428541,2014-04-13,Denmark,55.67508126340854,12.5390510182337,2.0,1.0,1.0,1.0,397.0,150.0,1.0,130.0,4.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
428542,2013-03-18,Denmark,55.66835128142566,12.521900304435832,2.0,1.0,0.0,1.0,397.0,400.0,1.0,50.0,14.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3
428543,2016-03-06,Denmark,55.67255196716579,12.539487411777408,2.0,1.0,1.0,1.0,351.0,120.0,1.0,0.0,3.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
428545,2017-02-04,Denmark,55.683987758090105,12.534071242578312,2.0,1.0,1.0,1.0,649.0,0.0,1.0,0.0,3.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
428546,2012-05-31,Denmark,55.68477515706243,12.533756059487857,5.0,1.0,3.0,3.0,823.0,0.0,1.0,0.0,2.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
428547,2011-01-09,Denmark,55.69670573083607,12.533945410729531,9.0,1.0,2.0,2.0,848.0,200.0,4.0,170.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
428548,2014-03-30,Denmark,55.67877546527827,12.511394646508167,2.0,1.0,3.0,1.0,603.0,0.0,1.0,0.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
428549,2014-01-13,Denmark,55.67926759349952,12.54788726763864,4.0,1.0,1.0,2.0,596.0,250.0,2.0,150.0,2.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
428550,2009-12-06,Denmark,55.68278472455104,12.538238143728078,3.0,1.0,2.0,2.0,550.0,0.0,1.0,0.0,4.0,42.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
428553,2015-11-09,Denmark,55.68265348421822,12.533012947927798,2.0,1.0,1.0,1.0,597.0,200.0,2.0,150.0,14.0,60.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
439536,2013-08-01,Denmark,55.68191716657835,12.547543690283382,2.0,1.0,1.0,1.0,371.0,200.0,1.0,100.0,10.0,60.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
439541,2013-06-18,Denmark,55.674353768387526,12.549754591308368,2.0,1.0,1.0,2.0,748.0,300.0,1.0,0.0,2.0,1125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
439542,2013-05-07,Denmark,55.68521923323995,12.539590236453984,4.0,1.0,1.0,2.0,649.0,250.0,1.0,0.0,2.0,1125.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
439544,2013-06-26,Denmark,55.68417984685357,12.53997457139333,3.0,1.0,1.0,2.0,801.0,100.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
439545,2012-06-18,Denmark,55.682339584200726,12.5328000357849,2.0,1.0,1.0,1.0,596.0,166.0,2.0,0.0,3.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
439546,2014-11-12,Denmark,55.67916444191903,12.508834042185995,2.0,1.0,1.0,1.0,450.0,0.0,1.0,100.0,2.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
439547,2015-11-23,Denmark,55.68612360428177,12.535693017010535,2.0,1.0,1.0,1.0,603.0,250.0,1.0,250.0,20.0,1125.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
439548,2014-04-26,Denmark,55.675819227969846,12.54476872472053,2.0,1.0,1.0,1.0,517.0,0.0,1.0,0.0,5.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
439549,2013-09-16,Denmark,55.67038287452147,12.499914695856187,3.0,1.0,1.0,1.0,477.0,100.0,2.0,0.0,3.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
439550,2015-10-01,Denmark,55.68050093112588,12.525905209114876,4.0,1.0,2.0,2.0,636.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
439551,2014-06-06,Denmark,55.68686567643156,12.535427028591949,6.0,1.5,4.0,5.0,954.0,450.0,1.0,0.0,3.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
439552,2014-07-15,Denmark,55.69180335067887,12.535820877156068,2.0,1.0,1.0,1.0,497.0,0.0,2.0,0.0,6.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
439553,2015-06-28,Denmark,55.694941609522985,12.533161206450457,4.0,1.0,1.0,2.0,649.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
439554,2014-01-21,Denmark,55.68122739556474,12.524040575259376,4.0,0.5,1.0,2.0,457.0,100.0,2.0,100.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
439555,2014-04-14,Denmark,55.6730678481003,12.511986623514089,2.0,1.0,1.0,1.0,497.0,200.0,1.0,0.0,7.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
439556,2013-01-10,Denmark,55.687462604684406,12.532500246923089,4.0,1.0,2.0,2.0,947.0,400.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
439557,2015-04-30,Denmark,55.69092829558242,12.527625685405267,5.0,1.0,2.0,3.0,649.0,0.0,1.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
439561,2013-11-12,Denmark,55.67827044921377,12.551797016260696,4.0,1.0,2.0,4.0,748.0,300.0,4.0,500.0,3.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
439563,2012-07-13,Denmark,55.67920331511517,12.546474950317975,2.0,1.0,1.0,2.0,523.0,223.0,1.0,0.0,3.0,79.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
439564,2016-01-28,Denmark,55.67888511324408,12.54818595595152,3.0,1.0,0.0,2.0,311.0,350.0,1.0,0.0,3.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
439565,2017-02-08,Denmark,55.67611442792424,12.51388622686562,3.0,1.0,1.0,1.0,669.0,300.0,2.0,100.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
439566,2012-10-16,Denmark,55.693022947735024,12.53215498736072,2.0,1.0,1.0,2.0,351.0,0.0,1.0,0.0,3.0,14.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
439567,2014-12-08,Denmark,55.6835532790594,12.551902039395744,2.0,1.0,1.0,1.0,252.0,0.0,1.0,0.0,2.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
439569,2011-07-05,Denmark,55.69649977725344,12.542659793711548,2.0,0.0,1.0,0.0,450.0,0.0,2.0,75.0,4.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
439570,2014-03-27,Denmark,55.690700868003326,12.563683652141968,2.0,1.0,1.0,1.0,550.0,500.0,1.0,0.0,5.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3
439571,2013-03-24,Denmark,55.698578483487296,12.5464305864722,5.0,1.0,2.0,1.0,742.0,399.0,2.0,199.0,4.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
439572,2015-12-20,Denmark,55.69620857894201,12.53991273988718,4.0,1.0,1.0,1.0,450.0,200.0,2.0,150.0,1.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
439573,2016-04-29,Denmark,55.700756605660814,12.545114660735832,3.0,1.0,1.0,1.0,596.0,0.0,1.0,0.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
439574,2016-06-23,Denmark,55.69819303889405,12.547345504598018,2.0,1.0,1.0,1.0,603.0,300.0,1.0,0.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
439575,2012-11-30,Denmark,55.697028675470925,12.53969470755357,2.0,1.0,1.0,1.0,603.0,300.0,2.0,400.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
439578,2013-11-16,Denmark,55.69742039931468,12.554366604512827,5.0,1.0,3.0,4.0,947.0,0.0,1.0,0.0,3.0,1125.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
439580,2014-12-26,Denmark,55.68506726681048,12.56028394799623,5.0,1.0,1.0,3.0,801.0,300.0,1.0,0.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
439586,2016-02-08,Denmark,55.67828710820382,12.573725447234072,2.0,1.0,1.0,1.0,556.0,300.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
439587,2012-09-20,Denmark,55.68042156363328,12.574925016240428,2.0,1.0,1.0,1.0,651.0,0.0,1.0,300.0,2.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
439591,2015-06-01,Denmark,55.685209278915394,12.613926349689198,2.0,1.0,1.0,1.0,497.0,250.0,2.0,0.0,2.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
439593,2017-02-18,Denmark,55.67064561768118,12.592925978314604,2.0,1.0,1.0,1.0,530.0,0.0,1.0,0.0,2.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
439596,2013-06-03,Denmark,55.68980859041367,12.57626759958248,2.0,1.0,1.0,1.0,352.0,0.0,1.0,0.0,20.0,20.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
439600,2011-02-11,Denmark,55.6892120699036,12.575403793282266,4.0,1.0,2.0,2.0,730.0,402.0,1.0,0.0,3.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
439601,2012-08-29,Denmark,55.68194851238333,12.565377926566343,4.0,1.0,2.0,2.0,903.0,200.0,2.0,250.0,3.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
439602,2016-02-28,Denmark,55.70003150606976,12.557959567956932,2.0,1.0,1.0,1.0,351.0,250.0,1.0,100.0,1.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
439604,2012-09-20,Denmark,55.69824374623063,12.537617547344473,3.0,1.0,1.0,1.0,497.0,0.0,3.0,150.0,2.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
439606,2015-12-29,Denmark,55.69414818495784,12.54495889828656,2.0,1.0,1.0,1.0,497.0,150.0,1.0,0.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
439607,2013-07-30,Denmark,55.70603713239517,12.5454756412331,2.0,1.0,1.0,1.0,901.0,0.0,1.0,0.0,3.0,1125.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
439608,2017-04-25,Denmark,55.70264978529718,12.539610646558538,5.0,1.0,1.0,3.0,497.0,700.0,1.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
439609,2014-06-22,Denmark,55.6964970716724,12.554813359971655,2.0,1.0,1.0,1.0,351.0,372.0,1.0,0.0,5.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
439611,2013-09-19,Denmark,55.704782829632045,12.551120634371332,4.0,1.0,1.0,2.0,550.0,100.0,1.0,0.0,5.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
439613,2015-10-22,Denmark,55.70071845013792,12.55296047271983,4.0,1.0,2.0,2.0,597.0,200.0,2.0,100.0,1.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
439614,2015-09-24,Denmark,55.69493244941762,12.55484997567656,4.0,1.0,2.0,3.0,538.0,300.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
439615,2013-06-09,Denmark,55.69159225056375,12.560657731741324,2.0,1.0,1.0,1.0,450.0,350.0,1.0,0.0,5.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
439616,2014-08-11,Denmark,55.68990687779469,12.560908633875222,2.0,1.0,1.0,1.0,577.0,145.0,1.0,0.0,3.0,1125.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
439617,2013-10-07,Denmark,55.68860341799667,12.553957942291664,5.0,1.0,1.0,1.0,597.0,250.0,1.0,0.0,4.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
439618,2013-09-29,Denmark,55.68494302182744,12.55773859136492,4.0,1.0,1.0,1.0,551.0,0.0,2.0,50.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
439620,2010-02-15,Denmark,55.68574673926307,12.570475383552724,4.0,1.0,2.0,2.0,742.0,297.0,2.0,186.0,2.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
439623,2013-11-11,Denmark,55.68430807965444,12.615247896540168,5.0,2.0,4.0,4.0,901.0,500.0,5.0,250.0,3.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
439625,2016-07-25,Denmark,55.69279116573572,12.57691570497158,2.0,1.0,1.0,1.0,801.0,0.0,1.0,0.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
439626,2014-09-04,Denmark,55.68082246654309,12.5694357364479,4.0,1.0,2.0,2.0,676.0,100.0,1.0,50.0,1.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
439630,2013-10-30,Denmark,55.69581439637797,12.58247554899388,2.0,1.0,1.0,1.0,702.0,0.0,1.0,0.0,3.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
439631,2013-11-27,Denmark,55.68764385384303,12.579175000048927,2.0,1.0,1.0,1.0,325.0,29.0,1.0,100.0,1.0,1125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
439632,2015-11-29,Denmark,55.68564544613805,12.582669387319475,2.0,1.0,1.0,1.0,947.0,499.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
439633,2015-01-11,Denmark,55.683707463988725,12.566629055524366,2.0,1.0,1.0,1.0,947.0,350.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
439635,2013-06-11,Denmark,55.69462117229154,12.556098682806612,4.0,1.0,1.0,4.0,729.0,200.0,1.0,0.0,2.0,1125.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
439636,2016-05-23,Denmark,55.68750582278593,12.548646452204144,2.0,1.0,1.0,1.0,497.0,0.0,1.0,50.0,2.0,10.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
439637,2015-06-14,Denmark,55.699613319849945,12.546119175662506,4.0,1.0,2.0,2.0,417.0,0.0,1.0,0.0,4.0,14.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
439638,2016-10-01,Denmark,55.69094715895927,12.54679474816232,3.0,1.0,1.0,2.0,702.0,0.0,1.0,145.0,1.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
439641,2016-10-19,Denmark,55.70129736979414,12.539591561540632,2.0,1.0,1.0,1.0,497.0,0.0,1.0,0.0,1.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
439642,2011-03-20,Denmark,55.69096622609875,12.558688265592249,6.0,1.5,4.0,4.0,748.0,375.0,1.0,0.0,5.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
439643,2013-04-18,Denmark,55.69648567233419,12.551256408168602,4.0,1.0,2.0,2.0,470.0,200.0,1.0,0.0,20.0,60.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
439645,2016-01-25,Denmark,55.69510966824248,12.540084121504467,3.0,1.0,1.0,1.0,490.0,90.0,2.0,75.0,3.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
439646,2012-10-25,Denmark,55.69578039007978,12.545815350504723,4.0,1.0,2.0,3.0,888.0,0.0,3.0,149.0,5.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
439647,2015-07-19,Denmark,55.69365668462376,12.539174603096306,2.0,1.0,1.0,1.0,702.0,300.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
439648,2015-03-06,Denmark,55.69832632412199,12.549673974285708,3.0,1.0,2.0,1.0,490.0,99.0,2.0,99.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
439649,2016-01-20,Denmark,55.69345749029299,12.551650015844034,2.0,1.0,3.0,1.0,662.0,0.0,1.0,0.0,2.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
439650,2014-02-25,Denmark,55.70097803508061,12.550992107404031,2.0,1.0,1.0,1.0,358.0,0.0,1.0,0.0,2.0,3.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
439651,2011-07-23,Denmark,55.69125017632695,12.558276837616814,2.0,1.0,1.0,1.0,596.0,112.0,1.0,0.0,4.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
