,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
277337,2016-05-23,Italy,41.88790317943097,12.400446782007103,5.0,1.0,2.0,4.0,29.0,60.0,2.0,12.0,2.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
277340,2016-01-29,Italy,41.89900533539832,12.455370552437978,3.0,1.0,1.0,2.0,52.0,15.0,2.0,9.0,1.0,1125.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
277342,2015-06-03,Italy,41.9021117336945,12.424590086599958,3.0,1.0,1.0,3.0,30.0,0.0,2.0,25.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
277343,2014-10-06,Italy,41.89738493764085,12.456131977463263,4.0,1.0,2.0,3.0,120.0,50.0,1.0,0.0,3.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
277344,2014-03-05,Italy,41.89902260092969,12.442766478813835,4.0,1.0,1.0,2.0,85.0,63.0,2.0,15.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
277346,2015-07-31,Italy,41.89803880692965,12.428450811197116,2.0,1.5,1.0,2.0,25.0,10.0,1.0,15.0,1.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
277348,2015-02-14,Italy,41.89725635070762,12.433734061689568,3.0,1.0,1.0,2.0,50.0,35.0,2.0,30.0,2.0,90.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
277349,2012-12-13,Italy,41.897965686362,12.43359539706626,4.0,1.0,1.0,2.0,45.0,30.0,2.0,15.0,3.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
277350,2013-11-25,Italy,41.89449127759379,12.445410627055102,2.0,1.0,1.0,2.0,32.0,0.0,1.0,10.0,1.0,30.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
277351,2014-04-06,Italy,41.89637777930061,12.437010803817982,3.0,1.0,1.0,2.0,35.0,30.0,1.0,15.0,3.0,1125.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
277352,2017-01-01,Italy,41.89552946139357,12.451580476750982,4.0,1.0,2.0,2.0,90.0,0.0,2.0,15.0,1.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
277353,2015-09-29,Italy,41.89668322285733,12.434328853138842,2.0,1.0,1.0,1.0,80.0,30.0,1.0,0.0,3.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
277354,2012-12-10,Italy,41.89634718986875,12.439785368377713,7.0,1.0,2.0,7.0,81.0,18.0,3.0,5.0,2.0,1125.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
277356,2011-03-16,Italy,41.88189584104576,12.468569599725193,2.0,1.0,1.0,1.0,72.0,0.0,1.0,0.0,2.0,1125.0,236.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
277358,2014-05-20,Italy,41.877406318945006,12.429816592684842,14.0,3.0,2.0,7.0,239.0,60.0,9.0,10.0,3.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
277360,2011-09-04,Italy,41.88138401975848,12.45458209528819,4.0,1.0,1.0,2.0,70.0,50.0,2.0,20.0,3.0,89.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
277361,2014-09-26,Italy,41.873879944597526,12.469508518888553,4.0,2.0,1.0,2.0,60.0,30.0,3.0,15.0,2.0,1125.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
277362,2014-09-15,Italy,41.87305456612152,12.445945118900582,2.0,1.0,1.0,1.0,59.0,0.0,1.0,0.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
277364,2015-04-25,Italy,41.89815122580827,12.441936383629027,6.0,2.0,2.0,4.0,90.0,40.0,4.0,15.0,2.0,1125.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
277366,2013-05-29,Italy,41.89668091763341,12.439194823084703,4.0,1.0,2.0,3.0,93.0,0.0,2.0,10.0,2.0,30.0,260.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
277367,2015-11-12,Italy,41.89659958058648,12.430849279427838,4.0,1.0,1.0,2.0,70.0,15.0,2.0,0.0,3.0,1125.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
277368,2015-08-13,Italy,41.900343825586575,12.45106156870354,2.0,1.0,1.0,1.0,73.0,0.0,1.0,0.0,2.0,10.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
277369,2015-03-21,Italy,41.896368144088754,12.444107159799715,2.0,1.0,1.0,2.0,45.0,0.0,1.0,10.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
277370,2016-05-01,Italy,41.90047272162691,12.388651221805118,4.0,1.0,2.0,4.0,42.0,25.0,1.0,0.0,3.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
277371,2014-11-14,Italy,41.90738959602483,12.393857872173308,5.0,1.0,2.0,3.0,45.0,0.0,1.0,10.0,1.0,1125.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
277373,2015-10-24,Italy,41.89662910129875,12.454701951891655,5.0,1.0,2.0,4.0,99.0,50.0,2.0,30.0,2.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
277374,2011-03-01,Italy,41.8985680031146,12.435240056295196,1.0,1.0,1.0,1.0,88.0,6.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
277377,2015-05-19,Italy,41.90018000496157,12.441269312256289,4.0,1.0,2.0,2.0,55.0,20.0,1.0,0.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
277378,2012-11-05,Italy,41.89400252604759,12.453667801261483,6.0,1.0,2.0,4.0,96.0,40.0,2.0,10.0,2.0,90.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
277379,2016-01-13,Italy,41.90037770609584,12.435380925603967,4.0,1.0,2.0,2.0,60.0,0.0,1.0,0.0,3.0,60.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
277380,2015-01-21,Italy,41.89515791733838,12.452216240326804,4.0,1.0,1.0,2.0,85.0,35.0,2.0,10.0,4.0,65.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
277382,2015-02-04,Italy,41.89874324080493,12.434171298325865,4.0,1.0,2.0,2.0,70.0,40.0,2.0,10.0,3.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
277383,2014-07-11,Italy,41.895918931653135,12.450636574230316,2.0,1.0,1.0,1.0,64.0,35.0,2.0,20.0,1.0,1125.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
277384,2016-02-10,Italy,41.89595044556607,12.430307878327948,6.0,2.0,3.0,4.0,109.0,80.0,5.0,15.0,3.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
277385,2015-04-09,Italy,41.90144881741469,12.4329627998406,4.0,2.0,2.0,4.0,52.0,50.0,1.0,0.0,2.0,1125.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
277387,2015-08-01,Italy,41.90554371196105,12.420015067159897,4.0,1.0,2.0,2.0,45.0,20.0,2.0,5.0,3.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
277388,2016-01-26,Italy,41.89480055786964,12.4358912887428,14.0,5.0,5.0,8.0,280.0,100.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
277393,2015-04-19,Italy,41.89811290386109,12.45611454391794,3.0,0.5,1.0,1.0,75.0,10.0,2.0,30.0,2.0,30.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
277394,2015-05-31,Italy,41.89717480989879,12.456214828894968,4.0,1.0,1.0,2.0,80.0,0.0,1.0,0.0,1.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
277395,2015-12-06,Italy,41.89925190207824,12.451981753840524,2.0,1.0,1.0,1.0,52.0,0.0,1.0,15.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
277402,2015-01-26,Italy,41.76072777509413,12.354881730237988,9.0,3.0,4.0,5.0,150.0,50.0,1.0,0.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
277404,2014-08-07,Italy,41.74252529021895,12.286450710586246,4.0,1.0,1.0,2.0,47.0,50.0,4.0,50.0,3.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
277405,2012-07-21,Italy,41.7386087893067,12.26956729686553,3.0,1.0,0.0,1.0,75.0,20.0,1.0,0.0,3.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,7
277408,2016-01-31,Italy,41.738730266941445,12.280508504820714,3.0,1.0,1.0,2.0,50.0,25.0,2.0,20.0,4.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
277409,2014-02-19,Italy,41.73053650317822,12.36631423077567,6.0,1.0,2.0,6.0,120.0,0.0,2.0,15.0,2.0,365.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
277410,2015-11-18,Italy,41.86665010444628,12.470055887509972,5.0,1.0,1.0,5.0,42.0,30.0,2.0,20.0,3.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
277412,2017-01-02,Italy,41.84538262270559,12.459609095531697,4.0,1.0,2.0,3.0,20.0,10.0,1.0,13.0,1.0,25.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
277413,2013-01-14,Italy,41.8380236495056,12.43790670333258,4.0,1.0,1.0,2.0,45.0,39.0,2.0,15.0,2.0,1125.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
277414,2015-03-04,Italy,41.86366455034057,12.474933593804836,6.0,2.0,3.0,6.0,68.0,40.0,2.0,15.0,4.0,28.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
277415,2011-09-10,Italy,41.83745790678186,12.429495614317918,4.0,1.0,1.0,2.0,34.0,30.0,2.0,8.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
277416,2016-09-14,Italy,41.85966031303521,12.452904006086978,3.0,1.0,1.0,3.0,25.0,14.0,2.0,10.0,2.0,14.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
277417,2011-06-09,Italy,41.87900854498029,12.465755141814082,8.0,2.0,3.0,8.0,144.0,40.0,1.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
277418,2015-12-25,Italy,41.87520482899209,12.464290691976466,5.0,3.0,3.0,5.0,59.0,15.0,1.0,0.0,3.0,12.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
277419,2015-05-14,Italy,41.8780750280527,12.464020159124672,2.0,1.0,1.0,1.0,60.0,10.0,1.0,0.0,1.0,1125.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
277421,2014-09-24,Italy,41.88566679471973,12.459740881361832,3.0,1.0,1.0,1.0,80.0,0.0,2.0,25.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
277422,2016-06-19,Italy,41.8834427263087,12.461177101834595,2.0,1.0,1.0,2.0,65.0,15.0,1.0,0.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
277423,2013-07-30,Italy,41.88336957817751,12.46180590029245,2.0,1.0,1.0,1.0,38.0,27.0,1.0,0.0,3.0,20.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
277424,2014-10-04,Italy,41.8765090393184,12.417876993726557,2.0,1.0,1.0,1.0,65.0,30.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
277426,2015-07-16,Italy,41.87660884536052,12.466705380674584,2.0,1.0,1.0,1.0,70.0,0.0,1.0,0.0,1.0,30.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
277427,2014-04-07,Italy,41.88215889891051,12.45674254048333,1.0,1.5,1.0,1.0,40.0,0.0,2.0,0.0,6.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
277428,2017-01-31,Italy,41.8748090034561,12.46622675693863,6.0,1.0,2.0,4.0,80.0,20.0,1.0,0.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
277432,2015-10-26,Italy,41.88454106966815,12.45556694821614,4.0,2.0,2.0,4.0,70.0,30.0,2.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
277434,2014-07-28,Italy,41.86533245683926,12.423192882744884,3.0,1.0,1.0,3.0,18.0,0.0,1.0,12.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
277437,2010-06-22,Italy,41.82626313325405,12.400689436060816,3.0,1.0,1.0,1.0,35.0,0.0,1.0,15.0,1.0,200.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
277438,2015-07-12,Italy,41.87015188460296,12.468971666836396,4.0,1.0,1.0,2.0,58.0,45.0,2.0,10.0,4.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
277439,2013-03-29,Italy,41.87067487078029,12.46770372013298,2.0,1.0,1.0,1.0,45.0,0.0,1.0,15.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,3
277442,2010-06-22,Italy,41.82891840909045,12.41515448873735,4.0,1.0,1.0,4.0,13.0,0.0,1.0,13.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
277443,2014-11-11,Italy,41.871744005879,12.46887500357994,3.0,2.0,1.0,2.0,40.0,5.0,2.0,7.0,3.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
277444,2017-03-30,Italy,41.85052179436233,12.460103138695938,2.0,1.0,1.0,1.0,40.0,0.0,1.0,0.0,1.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
277445,2011-11-26,Italy,41.87474189985243,12.466789159347837,2.0,1.0,1.0,1.0,40.0,10.0,2.0,0.0,2.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
277447,2013-09-12,Italy,41.87381958470228,12.45414254356508,2.0,1.0,1.0,1.0,40.0,0.0,1.0,13.0,3.0,90.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
277448,2011-04-20,Italy,41.87293291833598,12.456331383215266,2.0,0.5,1.0,2.0,45.0,15.0,1.0,10.0,1.0,365.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
277449,2016-06-19,Italy,41.88310138876789,12.461662597960473,10.0,4.0,4.0,7.0,240.0,35.0,8.0,10.0,2.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
277450,2011-09-02,Italy,41.88326037669715,12.461136987202863,10.0,4.0,4.0,6.0,370.0,50.0,8.0,25.0,3.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
277451,2012-08-23,Italy,41.88057863382004,12.450369916661742,4.0,1.0,1.0,2.0,48.0,30.0,1.0,12.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
277452,2013-04-16,Italy,41.86822054372681,12.44863579500334,2.0,1.0,2.0,1.0,40.0,7.0,1.0,5.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
277454,2013-10-03,Italy,41.882798842666,12.470718340145702,2.0,1.0,1.0,1.0,40.0,24.0,1.0,0.0,2.0,1125.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
277455,2016-07-13,Italy,41.875176881522414,12.414086790016416,4.0,1.0,1.0,2.0,48.0,35.0,2.0,10.0,5.0,60.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
277456,2015-08-02,Italy,41.87126515074054,12.457905505064446,2.0,1.0,1.0,1.0,30.0,20.0,1.0,15.0,2.0,1125.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
277457,2012-12-14,Italy,41.87411923301751,12.468430367918128,3.0,1.0,1.0,2.0,20.0,10.0,2.0,20.0,1.0,365.0,145.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
277458,2014-05-20,Italy,41.872317832810005,12.418518334957694,4.0,1.0,1.0,3.0,60.0,25.0,2.0,20.0,2.0,1125.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
277460,2012-11-07,Italy,41.88186444298776,12.467624627770313,12.0,3.0,6.0,10.0,250.0,50.0,2.0,30.0,3.0,1125.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
277463,2014-11-03,Italy,41.879449019638805,12.458977723880745,4.0,1.0,2.0,3.0,80.0,30.0,4.0,10.0,1.0,1125.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
277465,2015-01-12,Italy,41.876897227612304,12.451359252198106,8.0,2.0,4.0,5.0,150.0,80.0,1.0,0.0,7.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
277467,2016-01-18,Italy,41.877949725364125,12.465075013645432,5.0,1.0,2.0,3.0,70.0,15.0,2.0,23.0,2.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
277469,2011-12-30,Italy,41.881778108773226,12.470371688240204,5.0,1.0,1.0,3.0,97.0,10.0,4.0,0.0,2.0,60.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
277470,2013-10-01,Italy,41.873045421024784,12.413391186272484,4.0,1.0,2.0,2.0,69.0,13.0,2.0,20.0,2.0,30.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
277471,2015-02-08,Italy,41.87612655198244,12.457504574113262,1.0,2.0,1.0,1.0,24.0,0.0,1.0,20.0,1.0,1125.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
277472,2016-12-28,Italy,41.8710533820339,12.453269771733114,6.0,2.0,2.0,4.0,60.0,20.0,4.0,10.0,2.0,60.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
277474,2013-06-15,Italy,41.87384375162309,12.461612722019154,1.0,1.0,1.0,1.0,25.0,0.0,1.0,17.0,3.0,21.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
277475,2012-03-16,Italy,41.8807336932336,12.466062734257587,8.0,2.0,2.0,8.0,155.0,89.0,4.0,10.0,3.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
277476,2013-01-02,Italy,41.88022222859805,12.46729633602564,5.0,1.0,2.0,3.0,69.0,20.0,1.0,0.0,1.0,21.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
277477,2011-06-07,Italy,41.87347506739218,12.47081001525468,2.0,1.0,1.0,1.0,54.0,30.0,1.0,0.0,3.0,1125.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
277478,2015-04-25,Italy,41.88338801981355,12.462605525837253,2.0,1.0,1.0,1.0,55.0,0.0,1.0,18.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
277480,2011-03-25,Italy,41.87992781578917,12.468707792163547,2.0,1.0,1.0,1.0,42.0,29.0,2.0,0.0,2.0,7.0,209.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
277482,2012-03-03,Italy,41.89005254530673,12.524552218436597,4.0,1.0,1.0,2.0,44.0,25.0,4.0,15.0,1.0,29.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
277483,2015-03-13,Italy,41.87729890741618,12.542604266786563,2.0,1.0,1.0,2.0,22.0,0.0,2.0,12.0,2.0,1125.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
277484,2015-11-21,Italy,41.87824922274088,12.53872333597945,2.0,1.0,1.0,1.0,50.0,20.0,2.0,0.0,2.0,1125.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
277485,2015-05-15,Italy,41.89771746412145,12.555691920803383,1.0,1.0,1.0,2.0,20.0,0.0,1.0,0.0,1.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
277486,2013-05-02,Italy,41.889171219509485,12.561190300534758,4.0,1.0,2.0,2.0,100.0,0.0,2.0,10.0,3.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
277487,2015-10-12,Italy,41.89070091375726,12.533422770587269,2.0,1.0,1.0,1.0,30.0,0.0,2.0,0.0,2.0,1125.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
279084,2016-05-27,Italy,41.91072629312464,12.45794955088768,6.0,2.0,3.0,3.0,100.0,40.0,4.0,20.0,2.0,31.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
279085,2011-09-29,Italy,41.89068091910393,12.468501563653556,4.0,1.0,1.0,3.0,85.0,40.0,2.0,15.0,2.0,1125.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
279087,2014-03-31,Italy,41.8790151611572,12.48723114828507,2.0,1.0,1.0,1.0,40.0,10.0,2.0,25.0,1.0,9.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
279088,2014-11-18,Italy,41.89320455143371,12.468108812102916,2.0,1.0,1.0,1.0,60.0,60.0,1.0,0.0,8.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
279089,2014-04-09,Italy,41.898812519781885,12.462049020237062,6.0,1.0,2.0,3.0,139.0,60.0,4.0,20.0,2.0,30.0,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
279090,2013-05-12,Italy,41.894450077134216,12.480707601835814,4.0,1.0,1.0,2.0,96.0,35.0,2.0,10.0,3.0,1125.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
279092,2014-12-03,Italy,41.90324326140578,12.479387707925367,4.0,1.0,0.0,2.0,103.0,0.0,1.0,0.0,1.0,1125.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
279093,2014-02-10,Italy,41.89193205863539,12.506469521286492,4.0,1.0,1.0,2.0,70.0,35.0,2.0,15.0,3.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
279094,2012-03-06,Italy,41.87706151215856,12.488122458786885,3.0,1.0,2.0,2.0,65.0,0.0,2.0,10.0,14.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
279095,2015-08-18,Italy,41.89572188753304,12.473618391225964,6.0,2.0,3.0,5.0,125.0,25.0,2.0,25.0,3.0,1125.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
279096,2011-08-01,Italy,41.90534363694499,12.48758991120718,6.0,2.0,2.0,3.0,190.0,60.0,1.0,0.0,4.0,365.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
279097,2011-09-20,Italy,41.89890062256637,12.472331560769309,3.0,1.0,1.0,1.0,65.0,0.0,1.0,7.0,3.0,365.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
279098,2015-06-16,Italy,41.88889244154188,12.476164713550087,2.0,1.0,1.0,1.0,49.0,25.0,1.0,0.0,2.0,1125.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
279099,2013-12-05,Italy,41.89813932137248,12.495045192724534,3.0,1.0,1.0,2.0,100.0,40.0,2.0,15.0,2.0,30.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
279100,2014-09-24,Italy,41.89871587532071,12.468038115579976,4.0,1.0,1.0,2.0,99.0,40.0,2.0,30.0,2.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
279101,2015-04-30,Italy,41.902775693941,12.505205706156532,5.0,1.0,1.0,5.0,49.0,0.0,2.0,12.0,1.0,1125.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
279103,2012-11-07,Italy,41.8930618667518,12.502750613305636,6.0,1.0,2.0,3.0,120.0,0.0,4.0,10.0,4.0,1125.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
279104,2012-05-08,Italy,41.88704688425005,12.466035536782174,4.0,1.0,2.0,2.0,72.0,65.0,2.0,10.0,4.0,60.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
279105,2012-10-16,Italy,41.91589654554228,12.455373311649709,3.0,1.0,1.0,2.0,50.0,23.0,2.0,15.0,2.0,30.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
279106,2015-07-18,Italy,41.88677619907841,12.50984536116452,4.0,1.0,1.0,3.0,49.0,0.0,2.0,14.0,1.0,1125.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
279108,2017-03-01,Italy,41.89820962611895,12.496086361397309,4.0,1.0,2.0,3.0,117.0,0.0,1.0,0.0,5.0,3000.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
279111,2016-02-03,Italy,41.91057795539589,12.49377249213816,2.0,1.0,1.0,1.0,59.0,0.0,1.0,20.0,1.0,1125.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
279112,2015-05-22,Italy,41.88716231511024,12.497588765836694,2.0,1.0,1.0,1.0,58.0,0.0,1.0,22.0,1.0,1125.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
279114,2013-03-05,Italy,41.90497333938247,12.478823774849898,3.0,1.0,1.0,2.0,120.0,35.0,1.0,0.0,2.0,1125.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
