,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
42013,2013-06-04,Belgium,50.83030363283035,4.387804536281003,2.0,1.0,1.0,1.0,40.0,5.0,1.0,7.0,2.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
42015,2014-03-03,Belgium,50.83699391968877,4.386643643718702,2.0,1.0,1.0,1.0,37.0,0.0,2.0,0.0,15.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
42016,2015-12-11,Belgium,50.83906489944434,4.402710692931256,2.0,1.0,2.0,2.0,75.0,50.0,1.0,20.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
42017,2017-03-07,Belgium,50.82615261222831,4.400985786052424,2.0,1.0,1.0,1.0,59.0,25.0,2.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
42018,2015-06-14,Belgium,50.83373795541589,4.383721048119876,2.0,1.0,1.0,1.0,30.0,0.0,1.0,0.0,5.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
42019,2016-03-08,Belgium,50.83926436137516,4.39844384725487,3.0,1.0,1.0,1.0,48.0,10.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
42020,2015-11-17,Belgium,50.833808175568606,4.396722124956359,1.0,1.0,1.0,1.0,25.0,15.0,1.0,0.0,6.0,240.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
42131,2012-04-24,Belgium,50.87616993198967,4.38173597146995,4.0,1.0,1.0,2.0,79.0,35.0,3.0,0.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
42132,2014-04-30,Belgium,50.8717588144175,4.384130562356838,1.0,1.0,1.0,2.0,24.0,15.0,1.0,0.0,3.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
42133,2015-02-16,Belgium,50.85223407365916,4.38726186570641,2.0,1.5,1.0,1.0,35.0,15.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
42134,2014-03-05,Belgium,50.86910128447641,4.3904836740616044,2.0,1.0,1.0,2.0,29.0,0.0,1.0,9.0,1.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
42136,2015-05-15,Belgium,50.79436735620079,4.344918092104897,6.0,3.0,3.0,4.0,145.0,200.0,1.0,0.0,7.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
42137,2015-11-26,Belgium,50.80600561039162,4.34639315472689,2.0,1.0,1.0,1.0,34.0,0.0,1.0,0.0,1.0,1125.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,11
42142,2015-03-08,Belgium,50.80650159504835,4.356870022689391,5.0,1.0,1.0,3.0,70.0,30.0,3.0,10.0,2.0,90.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
42144,2015-06-21,Belgium,50.80612176686184,4.3336336022553406,2.0,1.0,1.0,2.0,50.0,15.0,1.0,0.0,1.0,29.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
42145,2017-03-09,Belgium,50.79507210375704,4.373214668366123,2.0,1.0,1.0,1.0,35.0,5.0,1.0,5.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
42146,2013-10-12,Belgium,50.77308480509621,4.36185463626684,7.0,2.0,3.0,4.0,160.0,60.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
42147,2015-06-08,Belgium,50.79560124528752,4.335124211727915,4.0,1.0,1.0,2.0,340.0,60.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
42148,2015-11-17,Belgium,50.81238363123383,4.352607345816005,1.0,1.0,1.0,1.0,38.0,0.0,1.0,0.0,1.0,1125.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
42149,2012-06-17,Belgium,50.80717865674514,4.33382341596442,1.0,0.0,1.0,1.0,25.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
42150,2014-03-29,Belgium,50.80304255502183,4.3295948300760365,7.0,1.0,2.0,5.0,80.0,35.0,4.0,35.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
42153,2015-10-15,Belgium,50.850027901239685,4.433165711401572,1.0,1.0,1.0,1.0,30.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
42154,2017-01-22,Belgium,50.85374354199307,4.447984858719032,2.0,1.0,1.0,2.0,41.0,8.0,1.0,10.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
43925,2016-03-01,Belgium,50.84186087889184,4.343887431223158,4.0,1.0,0.0,2.0,58.0,30.0,2.0,7.0,1.0,1125.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
43926,2012-11-22,Belgium,50.8508283018807,4.340145786773938,2.0,1.0,1.0,1.0,60.0,0.0,1.0,0.0,2.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
43927,2012-02-18,Belgium,50.85105141350149,4.346936422434312,5.0,1.0,2.0,3.0,100.0,0.0,1.0,0.0,12.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
43928,2013-02-06,Belgium,50.85798240197392,4.349761554846065,2.0,1.0,0.0,1.0,58.0,0.0,1.0,0.0,3.0,1125.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
43929,2010-03-30,Belgium,50.872026033933714,4.347947391173274,2.0,1.0,1.0,1.0,90.0,0.0,2.0,30.0,3.0,30.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
43930,2014-04-26,Belgium,50.84069394667349,4.353723173276251,4.0,1.0,1.0,1.0,90.0,30.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
43932,2013-04-22,Belgium,50.87798431722051,4.348653773927148,2.0,1.0,1.0,1.0,30.0,0.0,1.0,10.0,7.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4
43933,2015-02-10,Belgium,50.8149502482255,4.371090750747801,2.0,1.0,1.0,1.0,80.0,35.0,1.0,0.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
43934,2015-09-02,Belgium,50.85530310020113,4.356273468771146,4.0,1.5,2.0,2.0,95.0,50.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
43935,2015-09-05,Belgium,50.84439784199583,4.339303529763301,1.0,1.0,0.0,1.0,23.0,0.0,1.0,0.0,50.0,84.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
43937,2014-02-06,Belgium,50.84124066960632,4.352167163648182,3.0,1.0,1.0,1.0,18.0,0.0,2.0,10.0,1.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
43938,2009-12-22,Belgium,50.83662039940242,4.344879845080597,2.0,1.0,1.0,1.0,33.0,0.0,1.0,10.0,3.0,14.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
43939,2011-08-20,Belgium,50.84930898527615,4.367503717479856,4.0,1.0,1.0,3.0,100.0,50.0,2.0,5.0,3.0,1095.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
43940,2014-05-12,Belgium,50.84414388979221,4.338876522040683,2.0,1.0,0.0,1.0,45.0,20.0,1.0,0.0,1.0,1125.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
43942,2016-01-20,Belgium,50.84557672790519,4.349997594612697,2.0,1.0,1.0,1.0,100.0,12.0,1.0,0.0,2.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
43943,2012-03-15,Belgium,50.84853497819704,4.350085930476037,2.0,1.0,1.0,1.0,90.0,40.0,2.0,40.0,2.0,1125.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
43944,2015-05-18,Belgium,50.85047063562426,4.349488128228802,3.0,1.0,1.0,2.0,60.0,20.0,2.0,10.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
43945,2011-07-26,Belgium,50.847449229882905,4.348157946080876,4.0,1.5,1.0,3.0,85.0,0.0,2.0,20.0,1.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
43946,2014-01-23,Belgium,50.846431390079765,4.35054735932618,2.0,1.0,0.0,2.0,90.0,30.0,1.0,0.0,2.0,1125.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
43947,2014-10-28,Belgium,50.84842146103619,4.379357761513575,2.0,1.0,1.0,1.0,40.0,15.0,1.0,5.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
43948,2015-06-16,Belgium,50.84781728931507,4.379810236767657,2.0,1.0,1.0,1.0,30.0,0.0,1.0,0.0,3.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
43949,2012-02-08,Belgium,50.82600997475197,4.340868185893662,2.0,1.0,1.0,1.0,40.0,17.0,2.0,0.0,25.0,1125.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
43950,2013-07-27,Belgium,50.823044106878285,4.34929543162787,2.0,1.0,1.0,2.0,50.0,0.0,2.0,14.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
43951,2015-06-17,Belgium,50.8277416336261,4.346654414775728,6.0,1.5,2.0,2.0,80.0,0.0,4.0,5.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
43952,2014-11-14,Belgium,50.83254585242724,4.341950921465832,3.0,1.0,1.0,2.0,70.0,0.0,1.0,8.0,2.0,1125.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
43953,2011-08-25,Belgium,50.82723584256873,4.344948346782913,4.0,1.0,2.0,3.0,54.0,18.0,2.0,22.0,2.0,31.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
43954,2016-09-20,Belgium,50.831787072288655,4.356407887781548,2.0,1.0,0.0,1.0,65.0,25.0,2.0,30.0,1.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
43955,2015-02-08,Belgium,50.8296981249923,4.353105023732899,2.0,1.0,1.0,1.0,70.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
43956,2016-05-10,Belgium,50.82879953120842,4.332608785018605,2.0,1.0,1.0,1.0,26.0,10.0,1.0,11.0,1.0,1125.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
43957,2015-06-21,Belgium,50.83908815268344,4.3377271075232136,2.0,1.0,0.0,1.0,65.0,30.0,1.0,0.0,1.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
43959,2015-08-19,Belgium,50.82746368433379,4.33899702914022,2.0,1.0,0.0,1.0,40.0,0.0,1.0,20.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
43960,2015-02-16,Belgium,50.82192703423277,4.34569159338867,2.0,1.0,0.0,1.0,50.0,0.0,1.0,0.0,7.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2
43961,2015-06-08,Belgium,50.82757541569951,4.355410492845107,4.0,2.0,2.0,2.0,190.0,40.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
43963,2014-09-03,Belgium,50.83164879886135,4.353798903272318,4.0,1.0,1.0,3.0,90.0,0.0,2.0,15.0,2.0,1125.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
43964,2013-05-23,Belgium,50.82557752045359,4.353341180131297,4.0,1.0,2.0,4.0,75.0,10.0,2.0,12.0,1.0,60.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
43965,2016-12-15,Belgium,50.82902336684403,4.334866967437354,2.0,1.0,1.0,1.0,24.0,10.0,1.0,0.0,1.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
43966,2017-03-28,Belgium,50.814848933934975,4.348910003137532,6.0,1.0,2.0,3.0,100.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
43967,2014-04-22,Belgium,50.87682595103155,4.337218692554425,4.0,2.0,3.0,3.0,65.0,35.0,4.0,15.0,3.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
43969,2014-04-25,Belgium,50.86960826768344,4.333213248923931,2.0,1.0,0.0,1.0,40.0,15.0,1.0,0.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
43970,2013-09-11,Belgium,50.87148337388051,4.330469098982869,4.0,1.0,2.0,2.0,100.0,0.0,1.0,10.0,10.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
43971,2015-11-30,Belgium,50.85976486180198,4.334434914738067,3.0,1.0,1.0,2.0,23.0,8.0,1.0,18.0,1.0,1125.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
43972,2015-06-12,Belgium,50.865914555290686,4.313104370009596,4.0,1.0,2.0,3.0,50.0,20.0,2.0,5.0,4.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
43973,2017-01-14,Belgium,50.86820114739429,4.341238235710614,4.0,1.0,1.0,1.0,65.0,0.0,2.0,5.0,1.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
43974,2015-06-28,Belgium,50.862456182856114,4.336392813401307,2.0,1.0,1.0,1.0,32.0,0.0,1.0,10.0,2.0,30.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
43975,2016-11-23,Belgium,50.85906687884286,4.315260423444295,2.0,1.0,1.0,1.0,22.0,0.0,1.0,10.0,15.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
43976,2014-05-21,Belgium,50.86373733980258,4.338679544558423,2.0,1.0,1.0,1.0,35.0,10.0,1.0,15.0,1.0,6.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,5
43977,2012-06-12,Belgium,50.86332005328188,4.339338840908067,2.0,1.0,1.0,1.0,49.0,20.0,1.0,10.0,1.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
43978,2013-03-24,Belgium,50.85940129311838,4.313137843255072,12.0,1.0,2.0,5.0,55.0,45.0,2.0,15.0,1.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
43981,2015-12-04,Belgium,50.82585623461462,4.339025343693471,2.0,1.0,1.0,1.0,15.0,0.0,1.0,0.0,5.0,60.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
43982,2015-11-05,Belgium,50.82675090043698,4.339221382061049,2.0,1.0,1.0,1.0,50.0,25.0,2.0,25.0,1.0,1125.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
43983,2013-10-06,Belgium,50.825669434124826,4.342628263446189,3.0,1.0,1.0,2.0,30.0,20.0,1.0,20.0,1.0,1125.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6,10
43984,2011-12-12,Belgium,50.82544378068173,4.339892419489693,2.0,1.0,1.0,1.0,75.0,0.0,2.0,20.0,3.0,28.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
43986,2013-11-18,Belgium,50.82880459475186,4.354313921160856,2.0,1.0,0.0,1.0,40.0,0.0,1.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
43987,2013-08-13,Belgium,50.832057784185366,4.344304160784454,4.0,1.0,2.0,2.0,45.0,20.0,2.0,10.0,3.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
43989,2012-11-05,Belgium,50.82480278962876,4.347175994324253,4.0,1.0,1.0,2.0,80.0,0.0,1.0,0.0,2.0,1125.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
43990,2013-01-25,Belgium,50.83090318705757,4.3425350251295685,2.0,1.0,1.0,1.0,59.0,30.0,1.0,10.0,2.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
43991,2012-08-14,Belgium,50.824701688562506,4.340987130239284,2.0,1.0,1.0,1.0,37.0,10.0,1.0,20.0,3.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
43992,2013-03-28,Belgium,50.82502631610821,4.340712389122442,4.0,1.0,1.0,2.0,95.0,18.0,2.0,20.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
43995,2014-10-28,Belgium,50.8535272656028,4.368208791203284,1.0,1.0,1.0,1.0,25.0,15.0,1.0,0.0,4.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
43996,2014-10-28,Belgium,50.85511445265264,4.367123314653445,1.0,1.0,0.0,1.0,25.0,20.0,1.0,0.0,28.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
43999,2016-01-19,Belgium,50.796244423171984,4.416244283671055,2.0,1.0,1.0,1.0,60.0,0.0,1.0,10.0,1.0,30.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
44000,2014-03-25,Belgium,50.81105060171021,4.40453228473335,3.0,1.5,2.0,2.0,90.0,10.0,1.0,0.0,1.0,90.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
44001,2015-06-01,Belgium,50.811342815136165,4.404547416598498,9.0,2.0,4.0,7.0,129.0,150.0,6.0,0.0,2.0,1125.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
44002,2016-11-28,Belgium,50.80574228520541,4.4076163420558805,2.0,1.0,1.0,1.0,53.0,10.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
44003,2013-05-05,Belgium,50.84967060070733,4.390140331928627,2.0,1.0,1.0,2.0,45.0,15.0,1.0,0.0,1.0,1125.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
44004,2012-03-06,Belgium,50.86762112724431,4.366989023509347,2.0,1.0,1.0,1.0,50.0,5.0,1.0,0.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
44005,2013-03-06,Belgium,50.85283348845504,4.381625123762734,2.0,1.0,1.0,1.0,35.0,5.0,1.0,10.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
44006,2015-02-10,Belgium,50.87011827061316,4.376449315615447,5.0,1.0,2.0,3.0,95.0,0.0,1.0,0.0,3.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
44007,2016-07-04,Belgium,50.85745219862241,4.383156078622523,2.0,1.0,1.0,2.0,20.0,0.0,1.0,17.0,1.0,1125.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,7
44008,2014-09-02,Belgium,50.85640811694019,4.381505422803548,2.0,1.0,1.0,4.0,50.0,30.0,2.0,15.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
44009,2013-11-09,Belgium,50.85393693376118,4.384611643495711,3.0,1.0,1.0,2.0,36.0,26.0,2.0,6.0,2.0,15.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
44010,2014-03-04,Belgium,50.85300143941807,4.394755051115808,1.0,2.0,1.0,1.0,29.0,15.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
44012,2014-10-28,Belgium,50.859071904029896,4.368143370492251,1.0,1.0,1.0,1.0,24.0,20.0,1.0,0.0,5.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
44013,2014-07-14,Belgium,50.85843750717981,4.383313100851583,5.0,1.0,2.0,3.0,95.0,27.0,2.0,0.0,2.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
44014,2013-10-13,Belgium,50.86250935519445,4.378809749136391,2.0,1.0,1.0,1.0,70.0,25.0,1.0,0.0,2.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
44015,2013-10-23,Belgium,50.873311188068286,4.3776857667358176,2.0,1.0,1.0,1.0,29.0,25.0,1.0,10.0,2.0,400.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
44016,2014-03-24,Belgium,50.8606282155507,4.367078899490098,12.0,2.0,3.0,8.0,120.0,0.0,3.0,15.0,1.0,1125.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
44036,2015-12-04,Belgium,50.85278544874384,4.350947661359775,2.0,1.0,1.0,1.0,58.0,0.0,1.0,15.0,1.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
44037,2014-10-28,Belgium,50.84848636876425,4.379659602399176,1.0,1.0,1.0,1.0,26.0,20.0,1.0,0.0,14.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
44039,2012-07-01,Belgium,50.84477652559127,4.377750835706865,6.0,1.0,2.0,3.0,129.0,25.0,4.0,15.0,1.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
44040,2015-03-09,Belgium,50.89191080860905,4.331650663447955,4.0,2.0,3.0,4.0,120.0,70.0,4.0,25.0,1.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
44042,2011-07-26,Belgium,50.84993380918444,4.351954976018487,4.0,1.0,1.0,2.0,86.0,0.0,2.0,20.0,1.0,120.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
44043,2015-07-11,Belgium,50.855450519926286,4.352879536492748,2.0,1.0,1.0,1.0,80.0,20.0,2.0,10.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,7
44044,2016-11-03,Belgium,50.83628957650742,4.346492397191197,2.0,1.0,0.0,1.0,50.0,0.0,1.0,20.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,11
44045,2016-10-16,Belgium,50.84299176364192,4.3753800426104,2.0,1.0,1.0,1.0,68.0,25.0,1.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
44046,2014-03-03,Belgium,50.84809246816913,4.3529694431910855,4.0,1.0,1.0,1.0,125.0,15.0,1.0,0.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
44047,2014-03-03,Belgium,50.84778626364734,4.352780695583992,2.0,0.0,1.0,1.0,80.0,15.0,1.0,0.0,1.0,1125.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
44048,2017-01-06,Belgium,50.83718479392738,4.34760019157972,4.0,1.0,1.0,2.0,65.0,10.0,2.0,10.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
44049,2013-10-27,Belgium,50.84675605657669,4.374059912194644,4.0,1.0,1.0,1.0,56.0,15.0,2.0,10.0,4.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
44050,2016-07-01,Belgium,50.84290596975008,4.343661332480737,1.0,2.0,0.0,1.0,29.0,0.0,1.0,7.0,2.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
44051,2015-05-13,Belgium,50.85470496815032,4.357510873355922,2.0,1.0,0.0,1.0,40.0,10.0,1.0,0.0,1.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
44052,2015-09-18,Belgium,50.85036000399258,4.346150666332143,2.0,1.0,1.0,2.0,29.0,5.0,1.0,8.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
44053,2012-04-14,Belgium,50.835830710032205,4.389794987024346,2.0,1.0,0.0,1.0,49.0,0.0,1.0,20.0,1.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
44054,2015-09-20,Belgium,50.82990661698821,4.386720231198591,2.0,1.0,1.0,1.0,50.0,20.0,1.0,0.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
44055,2015-12-06,Belgium,50.83916877526307,4.402143037688547,2.0,1.0,1.0,1.0,23.0,0.0,1.0,0.0,2.0,1125.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
44056,2014-11-26,Belgium,50.8146552349939,4.334839475095997,4.0,1.0,2.0,3.0,50.0,40.0,2.0,5.0,4.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
44058,2016-08-21,Belgium,50.82176343688803,4.3319339135251855,2.0,1.0,2.0,2.0,50.0,10.0,1.0,0.0,2.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
44059,2016-07-01,Belgium,50.822669115945146,4.330332794612056,4.0,1.0,2.0,2.0,150.0,50.0,2.0,20.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
44060,2010-01-01,Belgium,50.82062258092312,4.327932105171235,1.0,1.0,1.0,1.0,29.0,0.0,1.0,0.0,2.0,1125.0,137.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
44061,2013-08-12,Belgium,50.817615408984445,4.338759832116748,2.0,1.0,1.0,1.0,29.0,20.0,1.0,17.0,2.0,40.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,8
